Date,Close
2005-04-01,1000.0
2005-04-04,1003.41
2005-04-05,997.05
2005-04-06,1005.27
2005-04-07,1002.36
2005-04-08,994.84
2005-04-11,984.0
2005-04-12,991.34
2005-04-13,992.43
2005-04-15,966.04
2005-04-18,956.29
2005-04-19,951.76
2005-04-20,957.82
2005-04-21,970.97
2005-04-22,980.78
2005-04-25,984.3
2005-04-26,981.47
2005-04-27,971.66
2005-04-28,968.11
2005-04-29,953.0
2005-05-02,953.08
2005-05-03,954.88
2005-05-04,964.87
2005-05-05,975.34
2005-05-06,980.71
2005-05-09,992.71
2005-05-10,991.31
2005-05-11,990.75
2005-05-12,997.83
2005-05-13,999.66
2005-05-16,1009.78
2005-05-17,1000.07
2005-05-18,1000.61
2005-05-19,1005.99
2005-05-20,1004.85
2005-05-23,1012.69
2005-05-24,1017.9
2005-05-25,1022.74
2005-05-26,1027.15
2005-05-27,1026.93
2005-05-30,1022.3
2005-05-31,1030.41
2005-06-01,1033.98
2005-06-02,1026.14
2005-06-03,1036.63
2005-06-04,1038.97
2005-06-06,1041.0
2005-06-07,1044.99
2005-06-08,1050.28
2005-06-09,1050.44
2005-06-10,1045.85
2005-06-13,1048.88
2005-06-14,1051.98
2005-06-15,1057.85
2005-06-16,1050.06
2005-06-17,1040.7
2005-06-20,1041.95
2005-06-21,1048.85
2005-06-22,1051.04
2005-06-23,1053.46
2005-06-24,1060.54
2005-06-27,1061.36
2005-06-28,1045.4
2005-06-29,1054.51
2005-06-30,1058.14
2005-07-01,1065.08
2005-07-04,1079.36
2005-07-05,1073.44
2005-07-06,1087.79
2005-07-07,1069.63
2005-07-08,1083.09
2005-07-11,1095.84
2005-07-12,1097.72
2005-07-13,1098.81
2005-07-14,1094.24
2005-07-15,1106.17
2005-07-18,1123.08
2005-07-19,1128.73
2005-07-20,1132.5
2005-07-21,1126.38
2005-07-22,1141.03
2005-07-25,1149.29
2005-07-26,1147.88
2005-07-27,1151.91
2005-07-29,1144.11
2005-08-01,1152.02
2005-08-02,1171.95
2005-08-03,1171.13
2005-08-04,1177.11
2005-08-05,1182.21
2005-08-08,1167.02
2005-08-09,1163.02
2005-08-10,1184.7
2005-08-11,1197.38
2005-08-12,1196.28
2005-08-16,1202.62
2005-08-17,1215.51
2005-08-18,1209.99
2005-08-19,1209.09
2005-08-22,1204.01
2005-08-23,1180.37
2005-08-24,1170.25
2005-08-25,1182.26
2005-08-26,1195.55
2005-08-29,1191.71
2005-08-30,1206.84
2005-08-31,1217.13
2005-09-01,1227.17
2005-09-02,1231.46
2005-09-05,1234.52
2005-09-06,1237.04
2005-09-08,1245.9
2005-09-09,1245.66
2005-09-12,1260.35
2005-09-13,1268.55
2005-09-14,1263.0
2005-09-15,1278.18
2005-09-16,1288.63
2005-09-19,1301.0
2005-09-20,1300.07
2005-09-21,1281.24
2005-09-22,1223.7
2005-09-23,1231.5
2005-09-26,1271.08
2005-09-27,1280.54
2005-09-28,1292.98
2005-09-29,1293.01
2005-09-30,1289.23
2005-10-03,1304.96
2005-10-04,1320.05
2005-10-05,1313.88
2005-10-06,1291.06
2005-10-07,1287.44
2005-10-10,1282.18
