Date,Close,OPEN,High,Low
2006-09-25,1564.7,,,
2006-09-26,1572.4,,,
2006-09-27,1582.9,,,
2006-09-28,1592.2,,,
2006-09-29,1617.3,,,
2006-10-03,1622.1,,,
2006-10-04,1613.9,,,
2006-10-05,1645.5,,,
2006-10-06,1657.8,,,
2006-10-09,1666.6,,,
2006-10-10,1660.9,,,
2006-10-11,1641.0,,,
2006-10-12,1655.3,,,
2006-10-13,1658.2,,,
2006-10-16,1658.2,,,
2006-10-17,1650.2,,,
2006-10-18,1653.5,,,
2006-10-19,1645.8,,,
2006-10-20,1658.1,,,
2006-10-21,1671.7,,,
2006-10-23,1662.1,,,
2006-10-26,1672.6,,,
2006-10-27,1689.4,,,
2006-10-30,1696.7,,,
2006-10-31,1688.1,,,
2006-11-01,1697.5,,,
2006-11-02,1701.3,,,
2006-11-03,1703.5,,,
2006-11-06,1722.1,,,
2006-11-07,1729.1,,,
2006-11-08,1707.8,,,
2006-11-09,1722.2,,,
2006-11-10,1731.4,,,
2006-11-13,1751.6,,,
2006-11-14,1739.7,,,
2006-11-15,1732.5,,,
2006-11-16,1731.1,,,
2006-11-17,1703.8,,,
2006-11-20,1685.9,,,
2006-11-21,1714.8,,,
2006-11-22,1732.0,,,
2006-11-23,1739.2,,,
2006-11-24,1749.7,,,
2006-11-27,1761.5,,,
2006-11-28,1750.3,,,
2006-11-29,1770.4,,,
2006-11-30,1762.0,,,
2006-12-01,1780.4,,,
2006-12-04,1791.7,,,
2006-12-05,1795.1,,,
2006-12-06,1779.0,,,
2006-12-07,1778.8,,,
2006-12-08,1770.0,,,
2006-12-11,1725.6,,,
2006-12-12,1655.8,,,
2006-12-13,1692.2,,,
2006-12-14,1732.5,,,
2006-12-15,1749.3,,,
2006-12-18,1747.7,,,
2006-12-19,1723.1,,,
2006-12-20,1715.7,,,
2006-12-21,1729.2,,,
2006-12-22,1742.8,,,
2006-12-26,1761.8,,,
2006-12-27,1775.9,,,
2006-12-28,1777.9,,,
2006-12-29,1795.2,,,
2007-01-02,1818.1,,,
2007-01-03,1837.4,,,
2007-01-04,1842.5,,,
2007-01-05,1842.4,,,
2007-01-08,1832.6,,,
2007-01-09,1824.5,,,
2007-01-10,1805.0,,,
2007-01-11,1828.5,,,
2007-01-12,1854.1,,,
2007-01-15,1869.9,,,
2007-01-16,1877.6,,,
2007-01-17,1885.5,,,
2007-01-18,1880.1,,,
2007-01-19,1871.8,,,
2007-01-22,1867.4,,,
2007-01-23,1846.2,,,
2007-01-24,1856.2,,,
2007-01-25,1880.0,,,
2007-01-29,1883.2,,,
2007-01-31,1865.9,,,
2007-02-01,1877.1,,,
2007-02-02,1888.1,,,
2007-02-05,1893.6,,,
2007-02-06,1904.2,,,
2007-02-07,1906.2,,,
2007-02-08,1903.8,,,
2007-02-09,1864.2,,,
2007-02-12,1791.3,,,
2007-02-13,1781.9,,,
2007-02-14,1789.8,,,
2007-02-15,1839.7,,,
2007-02-19,1834.4,,,
2007-02-20,1812.5,,,
2007-02-21,1817.0,,,
2007-02-22,1795.5,,,
2007-02-23,1756.4,,,
2007-02-26,1769.9,,,
2007-02-27,1775.4,,,
2007-02-28,1711.5,,,
2007-03-01,1715.3,,,
2007-03-02,1701.5,,,
2007-03-05,1614.5,,,
2007-03-06,1622.4,,,
2007-03-07,1587.9,,,
2007-03-08,1634.5,,,
2007-03-09,1630.6,,,
2007-03-12,1643.3,,,
2007-03-13,1661.2,,,
2007-03-14,1625.6,,,
2007-03-15,1636.9,,,
2007-03-16,1624.5,,,
2007-03-19,1640.7,,,
2007-03-20,1653.5,,,
2007-03-21,1658.9,,,
2007-03-22,1677.7,,,
2007-03-23,1683.7,,,
2007-03-26,1674.8,,,
2007-03-28,1652.7,,,
2007-03-29,1657.2,,,
2007-03-30,1678.9,,,
2007-04-02,1624.7,,,
2007-04-03,1633.1,,,
2007-04-04,1643.5,,,
2007-04-05,1655.7,,,
2007-04-09,1683.6,,,
2007-04-10,1694.5,,,
2007-04-11,1710.3,,,
2007-04-12,1705.8,,,
2007-04-13,1727.8,,,
2007-04-16,1756.4,,,
2007-04-17,1745.5,,,
2007-04-18,1751.4,,,
2007-04-19,1751.5,,,
2007-04-20,1766.1,,,
2007-04-23,1770.1,,,
2007-04-24,1787.9,,,
2007-04-25,1809.0,,,
2007-04-26,1804.1,,,
2007-04-27,1790.2,,,
2007-04-30,1807.3,,,
2007-05-03,1828.9,,,
2007-05-04,1826.4,,,
2007-05-07,1817.0,,,
2007-05-08,1793.5,,,
2007-05-09,1798.0,,,
2007-05-10,1805.5,,,
2007-05-11,1812.1,,,
2007-05-14,1837.6,,,
2007-05-15,1844.3,,,
2007-05-16,1869.8,,,
2007-05-17,1884.8,,,
2007-05-18,1885.1,,,
2007-05-21,1902.8,,,
2007-05-22,1910.7,,,
2007-05-23,1897.7,,,
2007-05-24,1889.3,,,
2007-05-25,1898.5,,,
2007-05-28,1914.1,,,
2007-05-29,1926.4,,,
2007-05-30,1907.1,,,
2007-05-31,1911.8,,,
2007-06-01,1929.8,,,
2007-06-04,1919.8,,,
2007-06-05,1928.2,,,
2007-06-06,1900.5,,,
2007-06-07,1895.4,,,
2007-06-08,1885.3,,,
2007-06-11,1879.7,,,
2007-06-12,1867.5,,,
2007-06-13,1861.9,,,
2007-06-14,1891.6,,,
2007-06-15,1897.6,,,
2007-06-18,1897.0,,,
2007-06-19,1919.7,,,
2007-06-20,1947.1,,,
2007-06-21,1960.1,,,
2007-06-22,1958.5,,,
2007-06-25,1962.4,,,
2007-06-26,1977.3,,,
2007-06-27,1980.3,,,
2007-06-28,1989.2,,,
2007-06-29,2013.7,,,
2007-07-02,2026.1,,,
2007-07-03,2046.4,,,
2007-07-04,2050.3,,,
2007-07-05,2035.4,,,
2007-07-06,2038.2,,,
2007-07-09,2056.2,,,
2007-07-10,2050.7,,,
2007-07-11,2061.4,,,
2007-07-12,2090.4,,,
2007-07-13,2093.6,,,
2007-07-16,2105.1,,,
2007-07-17,2091.3,,,
2007-07-18,2087.9,,,
2007-07-19,2103.4,,,
2007-07-20,2109.6,,,
2007-07-23,2111.6,,,
2007-07-24,2100.8,,,
2007-07-25,2080.2,,,
2007-07-26,2082.6,,,
2007-07-27,2025.4,,,
2007-07-30,2036.2,,,
2007-07-31,2067.1,,,
2007-08-01,1990.0,,,
2007-08-02,2005.6,,,
2007-08-03,2033.6,,,
2007-08-06,2013.2,,,
2007-08-07,2021.8,,,
2007-08-08,2049.3,,,
2007-08-09,2019.5,,,
2007-08-10,2001.6,,,
2007-08-13,2018.8,,,
2007-08-14,2018.2,,,
2007-08-16,1952.0,,,
2007-08-17,1926.6,,,
2007-08-20,1955.0,,,
2007-08-21,1888.0,,,
2007-08-22,1895.6,,,
2007-08-23,1877.8,,,
2007-08-24,1907.3,,,
2007-08-27,1960.5,,,
2007-08-28,1978.0,,,
2007-08-29,1993.4,,,
2007-08-30,2001.5,,,
2007-08-31,2033.4,,,
2007-09-03,2060.6,,,
2007-09-04,2072.3,,,
2007-09-05,2076.8,,,
2007-09-06,2095.2,,,
2007-09-07,2097.3,,,
2007-09-10,2097.0,,,
2007-09-11,2098.0,,,
2007-09-12,2101.6,,,
2007-09-13,2117.7,,,
2007-09-14,2099.4,,,
2007-09-17,2110.5,,,
2007-09-18,2142.8,,,
2007-09-19,2185.8,,,
2007-09-20,2198.8,,,
2007-09-21,2215.4,,,
2007-09-24,2248.6,,,
2007-09-25,2253.3,,,
2007-09-26,2264.9,,,
2007-09-27,2260.9,,,
2007-09-28,2309.8,,,
2007-10-01,2338.8,,,
2007-10-03,2347.3,,,
2007-10-04,2358.3,,,
2007-10-05,2337.4,,,
2007-10-08,2250.9,,,
2007-10-09,2319.4,,,
2007-10-10,2348.7,,,
2007-10-11,2384.9,,,
2007-10-12,2357.3,,,
2007-10-15,2418.0,,,
2007-10-16,2443.0,,,
2007-10-17,2383.2,,,
2007-10-18,2332.7,,,
2007-10-19,2264.6,,,
2007-10-22,2274.5,,,
2007-10-23,2371.5,,,
2007-10-24,2408.9,,,
2007-10-25,2428.5,,,
2007-10-26,2494.3,,,
2007-10-29,2550.4,,,
2007-10-30,2541.2,,,
2007-10-31,2555.7,,,
2007-11-01,2504.8,,,
2007-11-02,2525.7,,,
2007-11-05,2565.6,,,
2007-11-06,2545.9,,,
2007-11-07,2532.9,,,
2007-11-08,2511.5,,,
2007-11-09,2527.9,,,
2007-11-12,2499.3,,,
2007-11-13,2564.3,,,
2007-11-14,2642.0,,,
2007-11-15,2690.0,,,
2007-11-16,2725.8,,,
2007-11-19,2804.1,,,
2007-11-20,2754.1,,,
2007-11-21,2616.4,,,
2007-11-22,2566.0,,,
2007-11-23,2626.3,,,
2007-11-26,2667.0,,,
2007-11-27,2679.2,,,
2007-11-28,2661.7,,,
2007-11-29,2651.7,,,
2007-11-30,2739.1,,,
2007-12-03,2818.7,,,
2007-12-04,2862.0,,,
2007-12-05,2912.3,,,
2007-12-06,2907.6,,,
2007-12-07,2905.5,,,
2007-12-10,2929.0,,,
2007-12-11,2960.0,,,
2007-12-12,3018.4,,,
2007-12-13,3029.0,,,
2007-12-14,3052.6,,,
2007-12-17,2920.5,,,
2007-12-18,2919.9,,,
2007-12-19,2914.7,,,
2007-12-20,2889.6,,,
2007-12-24,2959.3,,,
2007-12-26,3030.0,,,
2007-12-27,3037.5,,,
2007-12-28,3102.9,,,
2007-12-31,3162.1,,,
2008-01-01,3220.9,,,
2008-01-02,3282.0,,,
2008-01-03,3284.4,,,
2008-01-04,3306.0,,,
2008-01-07,3330.9,,,
2008-01-08,3258.3,,,
2008-01-09,3224.8,,,
2008-01-10,3100.4,,,
2008-01-11,3088.4,,,
2008-01-14,3131.3,,,
2008-01-15,3098.7,,,
2008-01-16,3043.5,,,
2008-01-17,3049.8,,,
2008-01-18,2886.9,,,
2008-01-21,2519.3,,,
2008-01-22,2300.0,,,
2008-01-23,2498.8,,,
2008-01-24,2406.4,,,
2008-01-25,2574.0,,,
2008-01-28,2568.0,,,
2008-01-29,2577.1,,,
2008-01-30,2502.6,,,
2008-01-31,2464.2,,,
2008-02-01,2477.8,,,
2008-02-04,2560.8,,,
2008-02-05,2588.3,,,
2008-02-06,2559.3,,,
2008-02-07,2488.1,,,
2008-02-08,2434.0,,,
2008-02-11,2287.8,,,
2008-02-12,2235.0,,,
2008-02-13,2245.3,,,
2008-02-14,2373.1,,,
2008-02-15,2431.0,,,
2008-02-18,2435.8,,,
2008-02-19,2445.7,,,
2008-02-20,2403.7,,,
2008-02-21,2426.8,,,
2008-02-22,2401.5,,,
2008-02-25,2399.8,,,
2008-02-26,2432.1,,,
2008-02-27,2440.5,,,
2008-02-28,2437.9,,,
2008-02-29,2440.6,,,
2008-03-03,2336.7,,,
2008-03-04,2274.2,,,
2008-03-05,2246.0,,,
2008-03-07,2141.9,,,
2008-03-10,2138.7,,,
2008-03-11,2233.1,,,
2008-03-12,2209.4,,,
2008-03-13,2067.9,,,
2008-03-14,2086.6,,,
2008-03-17,1928.7,,,
2008-03-18,1900.0,,,
2008-03-19,1884.6,,,
2008-03-24,1845.3,,,
2008-03-25,1953.4,,,
2008-03-26,1983.9,,,
2008-03-27,1976.6,,,
2008-03-28,2054.3,,,
2008-03-31,2021.3,,,
2008-04-01,2008.8,,,
2008-04-02,2020.4,,,
2008-04-03,2015.3,,,
2008-04-04,1980.2,,,
2008-04-07,2001.8,,,
2008-04-08,2007.9,,,
2008-04-09,2030.5,,,
2008-04-10,2039.5,,,
2008-04-11,2054.4,,,
2008-04-15,2081.7,,,
2008-04-16,2110.8,,,
2008-04-17,2157.7,,,
2008-04-21,2204.6,,,
2008-04-22,2226.1,,,
2008-04-23,2233.5,,,
2008-04-24,2208.2,,,
2008-04-25,2228.0,,,
2008-04-28,2237.9,,,
2008-04-29,2264.2,,,
2008-04-30,2265.5,,,
2008-05-02,2298.0,,,
2008-05-05,2318.3,,,
2008-05-06,2288.3,,,
2008-05-07,2277.2,,,
2008-05-08,2259.7,,,
2008-05-09,2204.7,,,
2008-05-12,2189.3,,,
2008-05-13,2193.4,,,
2008-05-14,2210.0,,,
2008-05-15,2237.9,,,
2008-05-16,2253.4,,,
2008-05-20,2240.8,,,
2008-05-21,2261.8,,,
2008-05-22,2221.5,,,
2008-05-23,2187.3,,,
2008-05-26,2131.1,,,
2008-05-27,2110.8,,,
2008-05-28,2133.9,,,
2008-05-29,2126.7,,,
2008-05-30,2127.6,,,
2008-06-02,2070.9,,,
2008-06-03,2059.8,,,
2008-06-04,2001.1,,,
2008-06-05,1997.5,,,
2008-06-06,1985.0,,,
2008-06-09,1922.7,,,
2008-06-10,1901.0,,,
2008-06-11,1922.9,,,
2008-06-12,1934.0,,,
2008-06-13,1930.2,,,
2008-06-16,1951.9,,,
2008-06-17,1987.9,,,
2008-06-18,1973.8,,,
2008-06-19,1926.5,,,
2008-06-20,1864.1,,,
2008-06-23,1795.0,,,
2008-06-24,1760.0,,,
2008-06-25,1769.1,,,
2008-06-26,1759.5,,,
2008-06-27,1706.1,,,
2008-06-30,1649.1,,,
2008-07-01,1568.3,,,
2008-07-02,1634.8,,,
2008-07-03,1585.9,,,
2008-07-04,1622.0,,,
2008-07-07,1642.1,,,
2008-07-08,1643.2,,,
2008-07-09,1697.2,,,
2008-07-10,1697.2,,,
2008-07-11,1660.4,,,
2008-07-14,1655.7,,,
2008-07-15,1599.9,,,
2008-07-16,1571.4,,,
2008-07-17,1591.7,,,
2008-07-18,1620.2,,,
2008-07-21,1629.2,,,
2008-07-22,1659.4,,,
2008-07-23,1756.8,,,
2008-07-24,1756.8,,,
2008-07-25,1750.1,,,
2008-07-28,1767.9,,,
2008-07-29,1718.0,,,
2008-07-30,1757.2,,,
2008-07-31,1751.1,,,
2008-08-01,1781.7,,,
2008-08-04,1815.3,,,
2008-08-05,1840.8,,,
2008-08-06,1839.4,,,
2008-08-07,1847.7,,,
2008-08-08,1854.6,,,
2008-08-11,1891.4,,,
2008-08-12,1869.7,,,
2008-08-13,1866.9,,,
2008-08-14,1826.8,,,
2008-08-18,1809.5,,,
2008-08-19,1801.5,,,
2008-08-20,1820.7,,,
2008-08-21,1779.8,,,
2008-08-22,1777.7,,,
2008-08-25,1785.6,,,
2008-08-26,1783.5,,,
2008-08-27,1764.7,,,
2008-08-28,1740.7,,,
2008-08-29,1788.3,,,
2008-09-01,1790.5,,,
2008-09-02,1825.7,,,
2008-09-04,1817.8,,,
2008-09-05,1793.1,,,
2008-09-08,1814.0,,,
2008-09-09,1803.4,,,
2008-09-10,1784.3,,,
2008-09-11,1761.0,,,
2008-09-12,1726.3,,,
2008-09-15,1648.2,,,
2008-09-16,1624.6,,,
2008-09-17,1602.0,,,
2008-09-18,1582.3,,,
2008-09-19,1632.8,,,
2008-09-22,1625.8,,,
2008-09-23,1592.5,,,
2008-09-24,1597.8,,,
2008-09-25,1583.4,,,
2008-09-26,1533.0,,,
2008-09-29,1472.0,,,
2008-09-30,1495.3,,,
2008-10-01,1501.0,,,
2008-10-03,1460.9,,,
2008-10-06,1366.0,,,
2008-10-07,1334.6,,,
2008-10-08,1259.0,,,
2008-10-10,1164.7,,,
2008-10-13,1218.4,,,
2008-10-14,1232.1,,,
2008-10-15,1179.4,,,
2008-10-16,1168.3,,,
2008-10-17,1132.1,,,
2008-10-20,1126.3,,,
2008-10-21,1154.6,,,
2008-10-22,1118.2,,,
2008-10-23,1082.8,,,
2008-10-24,994.14,,,
2008-10-27,955.7,,,
2008-10-28,1010.6,,,
2008-10-29,989.11,,,
2008-10-31,1026.4,,,
2008-11-03,1077.6,,,
2008-11-04,1112.3,,,
2008-11-05,1101.6,,,
2008-11-06,1075.5,,,
2008-11-07,1091.5,,,
2008-11-10,1133.4,,,
2008-11-11,1093.7,,,
2008-11-12,1070.6,,,
2008-11-14,1049.1,,,
2008-11-17,1021.1,,,
2008-11-18,1000.1,,,
2008-11-19,980.32,,,
2008-11-20,946.79,,,
2008-11-21,954.75,,,
2008-11-24,953.79,,,
2008-11-25,944.66,,,
2008-11-26,946.71,,,
2008-11-28,951.5,,,
2008-12-01,938.63,,,
2008-12-02,927.41,,,
2008-12-03,936.18,,,
2008-12-04,973.96,,,
2008-12-05,960.22,,,
2008-12-08,957.23,,,
2008-12-10,981.22,,,
2008-12-11,1000.9,,,
2008-12-12,1013.8,,,
2008-12-15,1054.5,,,
2008-12-16,1077.0,,,
2008-12-17,1044.7,,,
2008-12-18,1073.0,,,
2008-12-19,1100.4,,,
2008-12-22,1097.4,,,
2008-12-23,1069.9,,,
2008-12-24,1062.4,,,
2008-12-26,1051.0,,,
2008-12-29,1064.2,,,
