Date,Close,OPEN,High,Low
2004-06-08,860.21,,,
2004-06-09,869.86,,,
2004-06-10,872.83,,,
2004-06-11,856.63,,,
2004-06-14,827.54,,,
2004-06-15,832.0,,,
2004-06-16,833.86,,,
2004-06-17,830.52,,,
2004-06-18,823.23,,,
2004-06-21,807.57,,,
2004-06-22,800.79,,,
2004-06-23,780.48,,,
2004-06-24,784.26,,,
2004-06-25,796.45,,,
2004-06-28,815.28,,,
2004-06-29,820.25,,,
2004-06-30,813.42,,,
2004-07-01,825.95,,,
2004-07-02,827.1,,,
2004-07-05,817.54,,,
2004-07-06,819.39,,,
2004-07-07,822.2,,,
2004-07-08,807.88,,,
2004-07-09,823.05,,,
2004-07-12,827.85,,,
2004-07-13,822.87,,,
2004-07-14,824.61,,,
2004-07-15,830.49,,,
2004-07-16,843.52,,,
2004-07-19,851.4,,,
2004-07-20,846.13,,,
2004-07-21,847.85,,,
2004-07-22,856.25,,,
2004-07-23,860.62,,,
2004-07-26,863.8,,,
2004-07-27,850.77,,,
2004-07-28,843.74,,,
2004-07-29,850.8,,,
2004-07-30,855.87,,,
2004-08-02,854.51,,,
2004-08-03,856.18,,,
2004-08-04,860.76,,,
2004-08-05,873.87,,,
2004-08-06,870.27,,,
2004-08-09,875.68,,,
2004-08-10,876.65,,,
2004-08-11,859.3,,,
2004-08-12,849.34,,,
2004-08-13,852.33,,,
2004-08-16,849.99,,,
2004-08-17,862.69,,,
2004-08-18,855.88,,,
2004-08-19,863.06,,,
2004-08-20,857.39,,,
2004-08-23,848.12,,,
2004-08-24,857.59,,,
2004-08-25,864.34,,,
2004-08-26,875.66,,,
2004-08-27,882.07,,,
2004-08-30,901.93,,,
2004-08-31,905.53,,,
2004-09-01,915.54,,,
2004-09-02,914.34,,,
2004-09-03,928.21,,,
2004-09-06,936.0,,,
2004-09-07,943.82,,,
2004-09-08,946.43,,,
2004-09-09,935.55,,,
2004-09-10,940.52,,,
2004-09-13,941.57,,,
2004-09-14,940.14,,,
2004-09-15,943.37,,,
2004-09-16,956.26,,,
2004-09-17,959.48,,,
2004-09-20,961.5,,,
2004-09-21,968.82,,,
2004-09-22,982.64,,,
2004-09-23,975.85,,,
2004-09-24,985.17,,,
2004-09-27,986.71,,,
2004-09-28,978.54,,,
2004-09-29,986.37,,,
2004-09-30,992.34,,,
2004-10-01,996.83,,,
2004-10-04,1008.6,,,
2004-10-05,1021.3,,,
2004-10-06,1022.8,,,
2004-10-07,1027.0,,,
2004-10-08,1026.6,,,
2004-10-09,1030.4,,,
2004-10-11,1018.2,,,
2004-10-12,998.46,,,
2004-10-14,995.44,,,
2004-10-15,990.71,,,
2004-10-18,993.8,,,
2004-10-19,1000.7,,,
2004-10-20,998.7,,,
2004-10-21,994.08,,,
2004-10-25,973.24,,,
2004-10-26,977.23,,,
2004-10-27,989.79,,,
2004-10-28,996.46,,,
2004-10-29,992.45,,,
2004-11-01,991.08,,,
2004-11-02,1002.0,,,
2004-11-03,1013.0,,,
2004-11-04,1021.1,,,
2004-11-05,1020.4,,,
2004-11-08,1019.3,,,
2004-11-09,1014.0,,,
2004-11-10,1018.4,,,
2004-11-11,1019.6,,,
2004-11-12,1024.4,,,
2004-11-16,1037.3,,,
2004-11-17,1055.3,,,
2004-11-18,1070.1,,,
2004-11-19,1053.6,,,
2004-11-22,1053.4,,,
2004-11-23,1071.8,,,
2004-11-24,1080.3,,,
2004-11-25,1083.4,,,
2004-11-29,1099.4,,,
2004-11-30,1097.9,,,
2004-12-01,1103.1,,,
2004-12-02,1133.7,,,
2004-12-03,1141.9,,,
2004-12-06,1146.2,,,
2004-12-07,1149.7,,,
2004-12-08,1142.2,,,
2004-12-09,1145.1,,,
2004-12-10,1142.7,,,
2004-12-13,1148.4,,,
2004-12-14,1159.6,,,
2004-12-15,1172.6,,,
2004-12-16,1190.7,,,
2004-12-17,1195.7,,,
2004-12-20,1209.7,,,
2004-12-21,1225.3,,,
2004-12-22,1219.1,,,
2004-12-23,1243.8,,,
2004-12-24,1249.7,,,
2004-12-27,1267.1,,,
2004-12-28,1289.0,,,
2004-12-29,1274.3,,,
2004-12-30,1276.9,,,
2004-12-31,1302.0,,,
2005-01-03,1332.3,,,
2005-01-04,1331.0,,,
2005-01-05,1288.8,,,
2005-01-06,1259.8,,,
2005-01-07,1279.7,,,
2005-01-10,1279.1,,,
2005-01-11,1236.5,,,
2005-01-12,1188.1,,,
2005-01-13,1228.4,,,
2005-01-14,1219.7,,,
2005-01-17,1213.0,,,
2005-01-18,1225.2,,,
2005-01-19,1215.5,,,
2005-01-20,1194.0,,,
2005-01-24,1177.4,,,
2005-01-25,1197.1,,,
2005-01-27,1219.3,,,
2005-01-28,1240.1,,,
2005-01-31,1253.6,,,
2005-02-01,1258.3,,,
2005-02-02,1271.7,,,
2005-02-03,1284.4,,,
2005-02-04,1288.8,,,
2005-02-07,1286.3,,,
2005-02-08,1285.2,,,
2005-02-09,1301.8,,,
2005-02-10,1301.4,,,
2005-02-11,1305.0,,,
2005-02-14,1308.9,,,
2005-02-15,1296.7,,,
2005-02-16,1289.7,,,
2005-02-17,1278.6,,,
2005-02-18,1281.9,,,
2005-02-21,1268.1,,,
2005-02-22,1275.8,,,
2005-02-23,1286.5,,,
2005-02-24,1285.1,,,
2005-02-25,1283.0,,,
2005-02-28,1294.6,,,
2005-03-01,1292.6,,,
2005-03-02,1316.2,,,
2005-03-03,1340.5,,,
2005-03-04,1354.2,,,
2005-03-07,1369.0,,,
2005-03-08,1387.7,,,
2005-03-09,1369.8,,,
2005-03-10,1383.2,,,
2005-03-11,1374.0,,,
2005-03-14,1363.2,,,
2005-03-15,1352.1,,,
2005-03-16,1356.5,,,
2005-03-17,1336.4,,,
2005-03-18,1321.8,,,
2005-03-21,1323.2,,,
2005-03-22,1285.5,,,
2005-03-23,1257.0,,,
2005-03-24,1255.3,,,
2005-03-28,1268.9,,,
2005-03-29,1239.9,,,
2005-03-30,1258.2,,,
2005-03-31,1294.4,,,
2005-04-01,1324.6,,,
2005-04-04,1344.7,,,
2005-04-05,1324.1,,,
2005-04-06,1327.3,,,
2005-04-07,1326.2,,,
2005-04-08,1311.8,,,
2005-04-11,1290.6,,,
2005-04-12,1304.5,,,
2005-04-13,1306.3,,,
2005-04-15,1269.1,,,
2005-04-18,1256.6,,,
2005-04-19,1251.3,,,
2005-04-20,1267.1,,,
2005-04-21,1296.0,,,
2005-04-22,1303.7,,,
2005-04-25,1308.8,,,
2005-04-26,1313.6,,,
2005-04-27,1300.2,,,
2005-04-28,1288.0,,,
2005-04-29,1267.0,,,
2005-05-02,1265.8,,,
2005-05-03,1268.5,,,
2005-05-04,1284.7,,,
2005-05-05,1311.4,,,
2005-05-06,1319.3,,,
2005-05-09,1330.7,,,
2005-05-10,1329.6,,,
2005-05-11,1327.3,,,
2005-05-12,1332.4,,,
2005-05-13,1335.6,,,
2005-05-16,1349.8,,,
2005-05-17,1336.1,,,
2005-05-18,1332.5,,,
2005-05-19,1341.8,,,
2005-05-20,1337.4,,,
2005-05-23,1349.3,,,
2005-05-24,1356.6,,,
2005-05-25,1362.1,,,
2005-05-26,1355.7,,,
2005-05-27,1354.5,,,
2005-05-30,1342.8,,,
2005-05-31,1356.4,,,
2005-06-01,1364.0,,,
2005-06-02,1362.2,,,
2005-06-03,1380.6,,,
2005-06-04,1390.4,,,
2005-06-06,1398.1,,,
2005-06-07,1406.3,,,
2005-06-08,1416.8,,,
2005-06-09,1414.4,,,
2005-06-10,1403.0,,,
2005-06-13,1415.4,,,
2005-06-14,1413.8,,,
2005-06-15,1418.2,,,
2005-06-16,1397.3,,,
2005-06-17,1379.1,,,
2005-06-20,1364.1,,,
2005-06-21,1374.7,,,
2005-06-22,1378.3,,,
2005-06-23,1386.6,,,
2005-06-24,1398.1,,,
2005-06-27,1393.0,,,
2005-06-28,1369.8,,,
2005-06-29,1379.5,,,
2005-06-30,1374.4,,,
2005-07-01,1408.2,,,
2005-07-04,1444.0,,,
2005-07-05,1434.5,,,
2005-07-06,1459.1,,,
2005-07-07,1435.9,,,
2005-07-08,1473.8,,,
2005-07-11,1491.3,,,
2005-07-12,1497.5,,,
2005-07-13,1506.0,,,
2005-07-14,1500.1,,,
2005-07-15,1515.6,,,
2005-07-18,1541.7,,,
2005-07-19,1552.2,,,
2005-07-20,1567.7,,,
2005-07-21,1549.9,,,
2005-07-22,1569.4,,,
2005-07-25,1584.2,,,
2005-07-26,1583.3,,,
2005-07-27,1586.1,,,
2005-07-29,1566.6,,,
2005-08-01,1576.8,,,
2005-08-02,1605.7,,,
2005-08-03,1605.3,,,
2005-08-04,1610.4,,,
2005-08-05,1624.9,,,
2005-08-08,1591.0,,,
2005-08-09,1587.1,,,
2005-08-10,1623.6,,,
2005-08-11,1633.3,,,
2005-08-12,1630.2,,,
2005-08-16,1636.3,,,
2005-08-17,1652.9,,,
2005-08-18,1644.5,,,
2005-08-19,1646.9,,,
2005-08-22,1630.5,,,
2005-08-23,1591.6,,,
2005-08-24,1567.7,,,
2005-08-25,1577.8,,,
2005-08-26,1623.4,,,
2005-08-29,1611.3,,,
2005-08-30,1633.7,,,
2005-08-31,1657.3,,,
2005-09-01,1671.0,,,
2005-09-02,1679.8,,,
2005-09-05,1679.4,,,
2005-09-06,1671.5,,,
2005-09-08,1684.5,,,
2005-09-09,1689.3,,,
2005-09-12,1710.7,,,
2005-09-13,1729.7,,,
2005-09-14,1714.0,,,
2005-09-15,1731.9,,,
2005-09-16,1739.1,,,
2005-09-19,1765.9,,,
2005-09-20,1759.1,,,
2005-09-21,1720.0,,,
2005-09-22,1626.9,,,
2005-09-23,1648.1,,,
2005-09-26,1700.2,,,
2005-09-27,1714.2,,,
2005-09-28,1733.7,,,
2005-09-29,1722.1,,,
2005-09-30,1722.9,,,
2005-10-03,1743.8,,,
2005-10-04,1768.2,,,
2005-10-05,1754.6,,,
2005-10-06,1728.5,,,
2005-10-07,1718.3,,,
2005-10-10,1706.3,,,
2005-10-11,1708.2,,,
2005-10-13,1691.1,,,
2005-10-14,1649.9,,,
2005-10-17,1629.0,,,
2005-10-18,1620.7,,,
2005-10-19,1567.7,,,
2005-10-20,1528.7,,,
2005-10-21,1545.7,,,
2005-10-24,1542.1,,,
2005-10-25,1547.9,,,
2005-10-26,1541.4,,,
2005-10-27,1505.8,,,
2005-10-28,1481.1,,,
2005-10-31,1519.9,,,
2005-11-01,1539.1,,,
2005-11-02,1548.9,,,
2005-11-07,1580.5,,,
2005-11-08,1605.4,,,
2005-11-09,1605.8,,,
2005-11-10,1602.3,,,
2005-11-11,1629.1,,,
2005-11-14,1638.0,,,
2005-11-16,1659.7,,,
2005-11-17,1668.8,,,
2005-11-18,1672.5,,,
2005-11-21,1661.4,,,
2005-11-22,1641.8,,,
2005-11-23,1643.1,,,
2005-11-24,1666.9,,,
2005-11-25,1694.2,,,
2005-11-26,1717.5,,,
2005-11-28,1715.5,,,
2005-11-29,1703.1,,,
2005-11-30,1686.5,,,
2005-12-01,1709.5,,,
2005-12-02,1714.2,,,
2005-12-05,1695.1,,,
2005-12-06,1696.9,,,
2005-12-07,1710.6,,,
2005-12-08,1725.3,,,
2005-12-09,1746.1,,,
2005-12-12,1749.8,,,
2005-12-13,1767.3,,,
2005-12-14,1771.3,,,
2005-12-15,1744.2,,,
2005-12-16,1756.9,,,
2005-12-19,1777.6,,,
2005-12-20,1767.6,,,
2005-12-21,1769.4,,,
2005-12-22,1768.0,,,
2005-12-23,1752.4,,,
2005-12-26,1708.9,,,
2005-12-27,1744.9,,,
2005-12-28,1746.0,,,
2005-12-29,1757.0,,,
2005-12-30,1781.1,,,
2006-01-02,1796.9,,,
2006-01-03,1822.5,,,
2006-01-04,1842.5,,,
2006-01-05,1860.6,,,
2006-01-06,1889.3,,,
2006-01-09,1920.2,,,
2006-01-10,1904.8,,,
2006-01-12,1900.7,,,
2006-01-13,1906.9,,,
2006-01-16,1894.6,,,
2006-01-17,1875.3,,,
2006-01-18,1853.0,,,
2006-01-19,1890.1,,,
2006-01-20,1911.5,,,
2006-01-23,1900.7,,,
2006-01-24,1904.6,,,
2006-01-25,1906.3,,,
2006-01-27,1938.8,,,
2006-01-30,1916.3,,,
2006-01-31,1924.6,,,
2006-02-01,1912.1,,,
2006-02-02,1919.7,,,
2006-02-03,1927.9,,,
2006-02-06,1944.5,,,
2006-02-07,1963.7,,,
2006-02-08,1964.7,,,
2006-02-10,1993.4,,,
2006-02-13,2002.8,,,
2006-02-14,1985.1,,,
2006-02-15,1976.7,,,
2006-02-16,1989.5,,,
2006-02-17,1955.0,,,
2006-02-20,1947.3,,,
2006-02-21,1964.5,,,
2006-02-22,1957.1,,,
2006-02-23,1942.7,,,
2006-02-24,1971.1,,,
2006-02-27,1986.9,,,
2006-02-28,1980.4,,,
2006-03-01,2027.3,,,
2006-03-02,2059.3,,,
2006-03-03,2081.7,,,
2006-03-06,2120.3,,,
2006-03-07,2143.5,,,
2006-03-08,2094.1,,,
2006-03-09,2111.1,,,
2006-03-10,2136.1,,,
2006-03-13,2152.8,,,
2006-03-14,2126.2,,,
2006-03-16,2126.8,,,
2006-03-17,2112.7,,,
2006-03-20,2131.2,,,
2006-03-21,2128.9,,,
2006-03-22,2102.7,,,
2006-03-23,2109.3,,,
2006-03-24,2131.4,,,
2006-03-27,2155.9,,,
2006-03-28,2138.3,,,
2006-03-29,2143.1,,,
2006-03-30,2145.7,,,
2006-03-31,2180.8,,,
2006-04-03,2236.8,,,
2006-04-04,2253.4,,,
2006-04-05,2300.0,,,
2006-04-07,2246.1,,,
2006-04-10,2259.8,,,
2006-04-12,2206.3,,,
2006-04-13,2145.0,,,
2006-04-17,2201.3,,,
2006-04-18,2232.4,,,
2006-04-19,2250.9,,,
2006-04-20,2265.3,,,
2006-04-21,2274.7,,,
2006-04-24,2300.2,,,
2006-04-25,2266.7,,,
2006-04-26,2295.4,,,
2006-04-27,2291.4,,,
2006-04-28,2295.3,,,
2006-04-29,2354.7,,,
2006-05-02,2370.8,,,
2006-05-03,2370.3,,,
2006-05-04,2370.0,,,
2006-05-05,2371.7,,,
2006-05-08,2380.5,,,
2006-05-09,2385.1,,,
2006-05-10,2403.7,,,
2006-05-11,2384.0,,,
2006-05-12,2354.2,,,
2006-05-15,2272.1,,,
2006-05-16,2252.9,,,
2006-05-17,2328.0,,,
2006-05-18,2146.5,,,
2006-05-19,2028.0,,,
2006-05-22,1882.5,,,
2006-05-23,1982.2,,,
2006-05-24,1961.7,,,
2006-05-25,1941.9,,,
2006-05-26,2000.5,,,
2006-05-29,2008.2,,,
2006-05-30,1994.9,,,
2006-05-31,1936.3,,,
2006-06-01,1876.3,,,
2006-06-02,1875.5,,,
2006-06-05,1839.1,,,
2006-06-06,1763.1,,,
2006-06-07,1651.8,,,
2006-06-08,1541.8,,,
2006-06-09,1660.1,,,
2006-06-12,1617.5,,,
2006-06-13,1515.8,,,
2006-06-14,1469.4,,,
2006-06-15,1563.7,,,
2006-06-16,1617.4,,,
2006-06-19,1661.6,,,
2006-06-20,1661.0,,,
2006-06-21,1702.4,,,
2006-06-22,1751.1,,,
2006-06-23,1750.1,,,
2006-06-25,1763.1,,,
2006-06-26,1676.6,,,
2006-06-27,1655.3,,,
2006-06-28,1640.1,,,
2006-06-29,1637.5,,,
2006-06-30,1708.9,,,
2006-07-03,1716.5,,,
2006-07-04,1713.7,,,
2006-07-05,1727.2,,,
2006-07-06,1719.2,,,
2006-07-07,1685.7,,,
2006-07-10,1692.0,,,
2006-07-11,1697.8,,,
2006-07-12,1709.9,,,
2006-07-13,1709.3,,,
2006-07-14,1690.1,,,
2006-07-17,1641.0,,,
2006-07-18,1607.1,,,
2006-07-19,1549.0,,,
2006-07-20,1592.3,,,
2006-07-21,1554.3,,,
2006-07-24,1556.3,,,
2006-07-25,1598.9,,,
2006-07-26,1632.0,,,
2006-07-27,1647.0,,,
2006-07-28,1675.3,,,
2006-07-31,1687.3,,,
2006-08-01,1681.0,,,
2006-08-02,1704.8,,,
2006-08-03,1721.6,,,
2006-08-04,1714.3,,,
2006-08-07,1717.3,,,
2006-08-08,1743.6,,,
2006-08-09,1779.2,,,
2006-08-10,1811.1,,,
2006-08-11,1824.9,,,
2006-08-14,1850.7,,,
2006-08-16,1866.4,,,
2006-08-17,1861.9,,,
2006-08-18,1866.1,,,
2006-08-21,1873.6,,,
2006-08-22,1878.2,,,
2006-08-23,1847.4,,,
2006-08-24,1848.2,,,
2006-08-25,1869.1,,,
2006-08-28,1881.0,,,
2006-08-29,1882.4,,,
2006-08-30,1884.4,,,
2006-08-31,1865.4,,,
2006-09-01,1891.0,,,
2006-09-04,1932.2,,,
2006-09-05,1940.9,,,
2006-09-06,1945.8,,,
2006-09-07,1939.3,,,
2006-09-08,1954.4,,,
2006-09-11,1876.8,,,
2006-09-12,1897.7,,,
2006-09-13,1939.4,,,
2006-09-14,1958.3,,,
2006-09-15,1966.9,,,
2006-09-18,1981.7,,,
2006-09-19,1952.1,,,
2006-09-20,1963.4,,,
2006-09-21,1975.3,,,
2006-09-22,1961.4,,,
2006-09-25,1960.6,,,
2006-09-26,1980.3,,,
2006-09-27,2002.0,,,
2006-09-28,2020.3,,,
2006-09-29,2043.7,,,
2006-10-03,2057.4,,,
2006-10-04,2040.6,,,
2006-10-05,2092.8,,,
2006-10-06,2092.0,,,
2006-10-09,2104.4,,,
2006-10-10,2093.0,,,
2006-10-11,2058.4,,,
2006-10-12,2082.1,,,
2006-10-13,2082.6,,,
2006-10-16,2076.6,,,
2006-10-17,2069.3,,,
2006-10-18,2071.5,,,
2006-10-19,2048.7,,,
2006-10-20,2060.9,,,
2006-10-21,2073.2,,,
2006-10-23,2065.1,,,
2006-10-26,2085.4,,,
2006-10-27,2110.3,,,
2006-10-30,2120.3,,,
2006-10-31,2112.3,,,
2006-11-01,2133.4,,,
2006-11-02,2148.2,,,
2006-11-03,2160.0,,,
2006-11-06,2176.9,,,
2006-11-07,2178.2,,,
2006-11-08,2150.5,,,
2006-11-09,2169.5,,,
2006-11-10,2183.4,,,
2006-11-13,2213.4,,,
2006-11-14,2205.6,,,
2006-11-15,2212.6,,,
2006-11-16,2209.2,,,
2006-11-17,2165.2,,,
2006-11-20,2151.6,,,
2006-11-21,2189.5,,,
2006-11-22,2210.5,,,
2006-11-23,2221.3,,,
2006-11-24,2235.0,,,
2006-11-27,2246.7,,,
2006-11-28,2232.5,,,
2006-11-29,2244.1,,,
2006-11-30,2229.6,,,
2006-12-01,2265.3,,,
2006-12-04,2279.0,,,
2006-12-05,2284.8,,,
2006-12-06,2250.5,,,
2006-12-07,2242.7,,,
2006-12-08,2227.2,,,
2006-12-11,2149.4,,,
2006-12-12,2036.8,,,
2006-12-13,2097.3,,,
2006-12-14,2159.7,,,
2006-12-15,2184.9,,,
2006-12-18,2178.3,,,
2006-12-19,2141.2,,,
2006-12-20,2126.7,,,
2006-12-21,2139.6,,,
2006-12-22,2160.0,,,
2006-12-26,2182.7,,,
2006-12-27,2203.7,,,
2006-12-28,2201.3,,,
2006-12-29,2218.4,,,
2007-01-02,2244.2,,,
2007-01-03,2272.8,,,
2007-01-04,2265.8,,,
2007-01-05,2253.1,,,
2007-01-08,2237.5,,,
2007-01-09,2214.9,,,
2007-01-10,2190.7,,,
2007-01-11,2212.7,,,
2007-01-12,2256.6,,,
2007-01-15,2271.2,,,
2007-01-16,2278.3,,,
2007-01-17,2299.1,,,
2007-01-18,2292.0,,,
2007-01-19,2277.2,,,
2007-01-22,2267.8,,,
2007-01-23,2229.0,,,
2007-01-24,2231.2,,,
2007-01-25,2244.1,,,
2007-01-29,2251.0,,,
2007-01-31,2227.5,,,
2007-02-01,2249.7,,,
2007-02-02,2270.8,,,
2007-02-05,2285.9,,,
2007-02-06,2301.7,,,
2007-02-07,2297.7,,,
2007-02-08,2295.2,,,
2007-02-09,2243.1,,,
2007-02-12,2138.2,,,
2007-02-13,2116.9,,,
2007-02-14,2117.3,,,
2007-02-15,2178.0,,,
2007-02-19,2170.1,,,
2007-02-20,2131.9,,,
2007-02-21,2119.1,,,
2007-02-22,2076.6,,,
2007-02-23,2024.0,,,
2007-02-26,2048.5,,,
2007-02-27,2058.3,,,
2007-02-28,1966.7,,,
2007-03-01,1976.3,,,
2007-03-02,1942.1,,,
2007-03-05,1841.5,,,
2007-03-06,1861.7,,,
2007-03-07,1814.2,,,
2007-03-08,1882.6,,,
2007-03-09,1861.2,,,
2007-03-12,1875.3,,,
2007-03-13,1914.4,,,
2007-03-14,1864.9,,,
2007-03-15,1873.9,,,
2007-03-16,1850.1,,,
2007-03-19,1875.9,,,
2007-03-20,1906.2,,,
2007-03-21,1914.1,,,
2007-03-22,1942.5,,,
2007-03-23,1943.3,,,
2007-03-26,1934.8,,,
2007-03-28,1908.5,,,
2007-03-29,1903.6,,,
2007-03-30,1929.0,,,
2007-04-02,1852.3,,,
2007-04-03,1851.6,,,
2007-04-04,1875.4,,,
2007-04-05,1890.3,,,
2007-04-09,1935.2,,,
2007-04-10,1939.3,,,
2007-04-11,1960.0,,,
2007-04-12,1960.7,,,
2007-04-13,1989.6,,,
2007-04-16,2031.9,,,
2007-04-17,2030.1,,,
2007-04-18,2052.1,,,
2007-04-19,2049.0,,,
2007-04-20,2060.9,,,
2007-04-23,2061.6,,,
2007-04-24,2104.8,,,
2007-04-25,2158.8,,,
2007-04-26,2151.7,,,
2007-04-27,2124.3,,,
2007-04-30,2153.9,,,
2007-05-03,2187.4,,,
2007-05-04,2197.5,,,
2007-05-07,2178.1,,,
2007-05-08,2147.1,,,
2007-05-09,2150.6,,,
2007-05-10,2173.0,,,
2007-05-11,2182.4,,,
2007-05-14,2225.6,,,
2007-05-15,2230.0,,,
2007-05-16,2252.2,,,
2007-05-17,2268.3,,,
2007-05-18,2271.9,,,
2007-05-21,2302.4,,,
2007-05-22,2304.6,,,
2007-05-23,2277.6,,,
2007-05-24,2277.3,,,
2007-05-25,2281.1,,,
2007-05-28,2319.3,,,
2007-05-29,2339.4,,,
2007-05-30,2305.8,,,
2007-05-31,2309.8,,,
2007-06-01,2346.2,,,
2007-06-04,2325.3,,,
2007-06-05,2348.5,,,
2007-06-06,2304.3,,,
2007-06-07,2297.2,,,
2007-06-08,2286.9,,,
2007-06-11,2265.5,,,
2007-06-12,2245.4,,,
2007-06-13,2237.1,,,
2007-06-14,2285.2,,,
2007-06-15,2290.0,,,
2007-06-18,2284.0,,,
2007-06-19,2321.6,,,
2007-06-20,2373.9,,,
2007-06-21,2389.5,,,
2007-06-22,2386.8,,,
2007-06-25,2385.8,,,
2007-06-26,2394.0,,,
2007-06-27,2393.9,,,
2007-06-28,2403.8,,,
2007-06-29,2456.6,,,
2007-07-02,2482.4,,,
2007-07-03,2514.4,,,
2007-07-04,2514.8,,,
2007-07-05,2488.6,,,
2007-07-06,2489.9,,,
2007-07-09,2521.7,,,
2007-07-10,2520.5,,,
2007-07-11,2535.3,,,
2007-07-12,2578.0,,,
2007-07-13,2579.9,,,
2007-07-16,2608.0,,,
2007-07-17,2579.5,,,
2007-07-18,2573.5,,,
2007-07-19,2601.7,,,
2007-07-20,2593.2,,,
2007-07-23,2611.8,,,
2007-07-24,2599.7,,,
2007-07-25,2546.1,,,
2007-07-26,2536.0,,,
2007-07-27,2448.5,,,
2007-07-30,2470.3,,,
2007-07-31,2519.2,,,
2007-08-01,2400.9,,,
2007-08-02,2418.9,,,
2007-08-03,2461.0,,,
2007-08-06,2438.6,,,
2007-08-07,2461.0,,,
2007-08-08,2505.7,,,
2007-08-09,2459.5,,,
2007-08-10,2424.5,,,
2007-08-13,2444.0,,,
2007-08-14,2432.4,,,
2007-08-16,2330.4,,,
2007-08-17,2288.1,,,
2007-08-20,2316.5,,,
2007-08-21,2224.5,,,
2007-08-22,2241.3,,,
2007-08-23,2232.7,,,
2007-08-24,2272.0,,,
2007-08-27,2361.1,,,
2007-08-28,2390.8,,,
2007-08-29,2406.1,,,
2007-08-30,2413.1,,,
2007-08-31,2462.1,,,
2007-09-03,2504.3,,,
2007-09-04,2520.5,,,
2007-09-05,2524.6,,,
2007-09-06,2550.3,,,
2007-09-07,2558.0,,,
2007-09-10,2574.3,,,
2007-09-11,2580.7,,,
2007-09-12,2575.8,,,
2007-09-13,2601.9,,,
2007-09-14,2566.8,,,
2007-09-17,2569.7,,,
2007-09-18,2602.2,,,
2007-09-19,2669.3,,,
2007-09-20,2693.2,,,
2007-09-21,2735.2,,,
2007-09-24,2806.2,,,
2007-09-25,2796.1,,,
2007-09-26,2804.1,,,
2007-09-27,2779.4,,,
2007-09-28,2838.2,,,
2007-10-01,2897.7,,,
2007-10-03,2908.2,,,
2007-10-04,2926.2,,,
2007-10-05,2874.2,,,
2007-10-08,2758.0,,,
2007-10-09,2844.2,,,
2007-10-10,2890.9,,,
2007-10-11,2941.9,,,
2007-10-12,2914.5,,,
2007-10-15,3011.4,,,
2007-10-16,3061.7,,,
2007-10-17,2975.3,,,
2007-10-18,2886.4,,,
2007-10-19,2791.6,,,
2007-10-22,2801.6,,,
2007-10-23,2960.1,,,
2007-10-24,3011.1,,,
2007-10-25,3031.8,,,
2007-10-26,3125.6,,,
2007-10-29,3206.3,,,
2007-10-30,3201.8,,,
2007-10-31,3208.6,,,
2007-11-01,3139.1,,,
2007-11-02,3194.2,,,
2007-11-05,3273.9,,,
2007-11-06,3214.5,,,
2007-11-07,3194.0,,,
2007-11-08,3160.6,,,
2007-11-09,3158.9,,,
2007-11-12,3112.2,,,
2007-11-13,3227.2,,,
2007-11-14,3296.4,,,
2007-11-15,3328.0,,,
2007-11-16,3366.1,,,
2007-11-19,3465.9,,,
2007-11-20,3399.8,,,
2007-11-21,3200.7,,,
2007-11-22,3129.6,,,
2007-11-23,3207.5,,,
2007-11-26,3273.1,,,
2007-11-27,3284.8,,,
2007-11-28,3256.6,,,
2007-11-29,3212.2,,,
2007-11-30,3360.8,,,
2007-12-03,3452.6,,,
2007-12-04,3496.1,,,
2007-12-05,3582.4,,,
2007-12-06,3558.8,,,
2007-12-07,3542.4,,,
2007-12-10,3587.0,,,
2007-12-11,3628.2,,,
2007-12-12,3722.4,,,
2007-12-13,3731.8,,,
2007-12-14,3753.8,,,
2007-12-17,3558.4,,,
2007-12-18,3565.9,,,
2007-12-19,3545.7,,,
2007-12-20,3518.5,,,
2007-12-24,3605.2,,,
2007-12-26,3687.1,,,
2007-12-27,3667.6,,,
2007-12-28,3751.4,,,
2007-12-31,3812.0,,,
2008-01-01,3838.3,,,
2008-01-02,3927.7,,,
2008-01-03,3931.3,,,
2008-01-04,3966.7,,,
2008-01-07,3984.2,,,
2008-01-08,3900.1,,,
2008-01-09,3872.7,,,
2008-01-10,3704.7,,,
2008-01-11,3701.4,,,
2008-01-14,3755.6,,,
2008-01-15,3724.3,,,
2008-01-16,3645.2,,,
2008-01-17,3651.8,,,
2008-01-18,3441.9,,,
2008-01-21,2927.0,,,
2008-01-22,2600.4,,,
2008-01-23,2896.8,,,
2008-01-24,2757.5,,,
2008-01-25,2969.3,,,
2008-01-28,2964.0,,,
2008-01-29,2961.7,,,
2008-01-30,2858.5,,,
2008-01-31,2777.2,,,
2008-02-01,2804.4,,,
2008-02-04,2920.8,,,
2008-02-05,2969.0,,,
2008-02-06,2945.8,,,
2008-02-07,2853.4,,,
2008-02-08,2796.8,,,
2008-02-11,2588.5,,,
2008-02-12,2533.1,,,
2008-02-13,2548.5,,,
2008-02-14,2731.1,,,
2008-02-15,2801.2,,,
2008-02-18,2805.3,,,
2008-02-19,2827.3,,,
2008-02-20,2761.4,,,
2008-02-21,2802.2,,,
2008-02-22,2764.1,,,
2008-02-25,2780.4,,,
2008-02-26,2814.2,,,
2008-02-27,2826.2,,,
