Date,Close,Unnamed: 5,Unnamed: 6
2010-03-29,1034.7,,
2010-03-30,1025.3,,
2010-03-31,1022.8,,
2010-04-01,1028.4,,
2010-04-05,1040.8,,
2010-04-06,1039.1,,
2010-04-07,1041.5,,
2010-04-08,1038.4,,
2010-04-09,1037.5,,
2010-04-12,1038.6,,
2010-04-13,1044.0,,
2010-04-15,1043.3,,
2010-04-16,1042.3,,
2010-04-19,1027.4,,
2010-04-20,1026.0,,
2010-04-21,1032.2,,
2010-04-22,1031.4,,
2010-04-23,1027.2,,
2010-04-26,1027.3,,
2010-04-27,1025.7,,
2010-04-28,1015.0,,
2010-04-29,1012.8,,
2010-04-30,1017.1,,
2010-05-03,1008.7,,
2010-05-04,992.95,,
2010-05-05,995.33,,
2010-05-06,984.52,,
2010-05-07,963.53,,
2010-05-10,994.58,,
2010-05-11,977.35,,
2010-05-12,976.15,,
2010-05-13,980.53,,
2010-05-14,971.2,,
2010-05-17,967.19,,
2010-05-18,966.08,,
2010-05-19,942.81,,
2010-05-20,943.57,,
2010-05-21,940.94,,
2010-05-24,948.37,,
2010-05-25,924.81,,
2010-05-26,943.79,,
2010-05-27,956.0,,
2010-05-28,974.77,,
2010-05-31,976.14,,
2010-06-01,960.26,,
2010-06-02,974.93,,
2010-06-03,991.99,,
2010-06-04,996.66,,
2010-06-07,981.44,,
2010-06-08,969.36,,
2010-06-09,966.57,,
2010-06-10,986.13,,
2010-06-11,986.11,,
2010-06-14,1002.8,,
2010-06-15,1011.1,,
2010-06-16,1010.9,,
2010-06-17,1016.7,,
2010-06-18,1015.3,,
2010-06-21,1028.0,,
2010-06-22,1020.7,,
2010-06-23,1026.4,,
2010-06-24,1026.1,,
2010-06-25,1014.3,,
2010-06-28,1023.1,,
2010-06-29,1010.5,,
2010-06-30,1015.5,,
2010-07-01,1005.2,,
2010-07-02,1006.9,,
2010-07-05,1008.1,,
2010-07-06,1018.4,,
2010-07-07,1015.6,,
2010-07-08,1022.9,,
2010-07-09,1037.7,,
2010-07-12,1042.3,,
2010-07-13,1036.5,,
2010-07-14,1033.0,,
2010-07-15,1032.5,,
2010-07-16,1042.3,,
2010-07-19,1037.1,,
2010-07-20,1036.1,,
2010-07-21,1044.1,,
2010-07-22,1052.4,,
2010-07-23,1055.4,,
2010-07-26,1057.0,,
2010-07-27,1063.7,,
2010-07-28,1061.3,,
2010-07-29,1058.2,,
2010-07-30,1043.1,,
2010-08-02,1051.2,,
2010-08-03,1051.0,,
2010-08-04,1066.0,,
2010-08-05,1066.1,,
2010-08-06,1066.0,,
2010-08-09,1079.4,,
2010-08-10,1070.1,,
2010-08-11,1059.7,,
2010-08-12,1052.9,,
2010-08-13,1059.9,,
2010-08-16,1055.4,,
2010-08-17,1051.9,,
2010-08-18,1064.6,,
2010-08-19,1072.5,,
2010-08-20,1068.2,,
2010-08-23,1072.6,,
2010-08-24,1069.2,,
2010-08-25,1060.7,,
2010-08-26,1065.6,,
2010-08-27,1049.1,,
2010-08-30,1049.6,,
2010-08-31,1048.6,,
2010-09-01,1063.9,,
2010-09-02,1063.3,,
2010-09-03,1065.8,,
2010-09-06,1079.5,,
2010-09-07,1086.6,,
2010-09-08,1091.6,,
2010-09-09,1090.5,,
2010-09-13,1098.0,,
2010-09-14,1107.5,,
2010-09-15,1120.1,,
2010-09-16,1108.3,,
2010-09-17,1123.8,,
2010-09-20,1144.4,,
2010-09-21,1151.5,,
2010-09-22,1146.5,,
2010-09-23,1143.4,,
2010-09-24,1159.8,,
2010-09-27,1160.1,,
2010-09-28,1161.3,,
2010-09-29,1156.1,,
2010-09-30,1160.1,,
2010-10-01,1180.8,,
2010-10-04,1178.8,,
2010-10-05,1176.4,,
2010-10-06,1185.5,,
2010-10-07,1176.2,,
2010-10-08,1173.7,,
2010-10-11,1174.5,,
2010-10-12,1166.4,,
2010-10-13,1193.1,,
2010-10-14,1192.3,,
2010-10-15,1166.1,,
2010-10-18,1166.5,,
2010-10-19,1158.0,,
2010-10-20,1149.4,,
2010-10-21,1174.8,,
2010-10-22,1172.4,,
2010-10-25,1178.8,,
2010-10-26,1173.9,,
2010-10-27,1159.4,,
2010-10-28,1159.9,,
2010-10-29,1159.4,,
2010-11-01,1171.1,,
2010-11-02,1175.7,,
2010-11-03,1183.9,,
2010-11-04,1194.1,,
2010-11-05,1200.4,,
2010-11-08,1196.8,,
2010-11-09,1211.7,,
2010-11-10,1207.2,,
2010-11-11,1196.5,,
2010-11-12,1177.2,,
2010-11-15,1182.3,,
2010-11-16,1160.3,,
2010-11-18,1171.6,,
2010-11-19,1154.7,,
2010-11-22,1175.4,,
2010-11-23,1167.1,,
2010-11-24,1158.5,,
2010-11-25,1151.4,,
2010-11-26,1143.6,,
2010-11-29,1156.5,,
2010-11-30,1171.6,,
2010-12-01,1174.9,,
2010-12-02,1177.3,,
2010-12-03,1177.7,,
2010-12-06,1179.2,,
2010-12-07,1184.1,,
2010-12-08,1171.6,,
2010-12-09,1152.3,,
2010-12-10,1164.4,,
2010-12-13,1168.7,,
2010-12-14,1172.2,,
2010-12-15,1167.2,,
2010-12-16,1178.3,,
2010-12-20,1187.9,,
2010-12-21,1192.1,,
2010-12-22,1193.7,,
2010-12-23,1193.2,,
2010-12-24,1204.6,,
2010-12-27,1203.6,,
2010-12-28,1206.9,,
2010-12-29,1220.4,,
2010-12-30,1229.4,,
2010-12-31,1235.4,,
2011-01-03,1235.7,,
2011-01-04,1237.3,,
2011-01-05,1235.3,,
2011-01-06,1230.6,,
2011-01-07,1195.0,,
2011-01-10,1175.2,,
2011-01-11,1173.6,,
2011-01-12,1192.3,,
2011-01-13,1178.2,,
2011-01-14,1167.5,,
2011-01-17,1167.5,,
2011-01-18,1186.7,,
2011-01-19,1183.4,,
2011-01-20,1186.1,,
2011-01-21,1175.6,,
2011-01-24,1174.5,,
2011-01-25,1168.4,,
2011-01-27,1153.4,,
2011-01-28,1134.2,,
2011-01-31,1131.1,,
2011-02-01,1115.7,,
2011-02-02,1120.7,,
2011-02-03,1135.6,,
2011-02-04,1110.3,,
2011-02-07,1110.4,,
2011-02-08,1099.9,,
2011-02-09,1079.9,,
2011-02-10,1077.2,,
2011-02-11,1077.1,,
2011-02-14,1105.1,,
2011-02-15,1103.2,,
2011-02-16,1104.9,,
2011-02-17,1113.1,,
2011-02-18,1102.8,,
2011-02-21,1118.0,,
2011-02-22,1108.2,,
2011-02-23,1102.8,,
2011-02-24,1077.2,,
2011-02-25,1081.4,,
2011-02-28,1090.3,,
2011-03-01,1120.9,,
2011-03-03,1121.6,,
2011-03-04,1123.2,,
2011-03-07,1111.8,,
2011-03-08,1122.0,,
2011-03-09,1124.5,,
2011-03-10,1118.7,,
2011-03-11,1106.4,,
2011-03-14,1118.7,,
2011-03-15,1100.1,,
2011-03-16,1111.1,,
2011-03-17,1099.0,,
2011-03-18,1091.2,,
2011-03-21,1084.4,,
2011-03-22,1094.2,,
2011-03-23,1103.9,,
2011-03-24,1112.6,,
2011-03-25,1134.6,,
2011-03-28,1139.2,,
2011-03-29,1152.6,,
2011-03-30,1162.1,,
2011-03-31,1176.8,,
2011-04-01,1177.7,,
2011-04-04,1191.8,,
2011-04-05,1198.7,,
2011-04-06,1193.7,,
2011-04-07,1190.8,,
2011-04-08,1183.1,,
2011-04-11,1174.8,,
2011-04-13,1199.0,,
2011-04-15,1181.5,,
2011-04-18,1166.4,,
2011-04-19,1165.8,,
2011-04-20,1188.9,,
2011-04-21,1190.9,,
2011-04-25,1196.3,,
2011-04-26,1198.7,,
2011-04-27,1193.8,,
2011-04-28,1185.7,,
2011-04-29,1181.5,,
2011-05-02,1175.1,,
2011-05-03,1149.4,,
2011-05-04,1138.1,,
2011-05-05,1124.0,,
2011-05-06,1137.0,,
2011-05-09,1140.6,,
2011-05-10,1140.6,,
2011-05-11,1145.0,,
2011-05-12,1131.1,,
2011-05-13,1146.8,,
2011-05-16,1143.9,,
2011-05-17,1144.4,,
2011-05-18,1146.1,,
2011-05-19,1148.4,,
2011-05-20,1159.6,,
2011-05-23,1147.6,,
2011-05-24,1149.2,,
2011-05-25,1143.5,,
2011-05-26,1150.7,,
2011-05-27,1158.6,,
2011-05-30,1158.0,,
2011-05-31,1174.7,,
2011-06-01,1186.2,,
2011-06-02,1183.3,,
2011-06-03,1181.2,,
2011-06-06,1182.0,,
2011-06-07,1184.3,,
2011-06-08,1180.1,,
2011-06-09,1178.6,,
2011-06-10,1171.8,,
2011-06-13,1173.0,,
2011-06-14,1181.2,,
2011-06-15,1173.7,,
2011-06-16,1158.7,,
2011-06-17,1148.8,,
2011-06-20,1131.3,,
2011-06-21,1136.8,,
2011-06-22,1129.5,,
2011-06-23,1139.6,,
2011-06-24,1171.0,,
2011-06-27,1179.6,,
2011-06-28,1184.3,,
2011-06-29,1193.7,,
2011-06-30,1201.4,,
2011-07-01,1201.1,,
2011-07-04,1200.9,,
2011-07-05,1196.9,,
2011-07-06,1198.2,,
2011-07-07,1223.0,,
2011-07-08,1209.2,,
2011-07-11,1198.5,,
2011-07-12,1178.0,,
2011-07-13,1187.9,,
2011-07-14,1187.6,,
2011-07-15,1187.3,,
2011-07-18,1183.2,,
2011-07-19,1190.2,,
2011-07-20,1178.7,,
2011-07-21,1175.3,,
2011-07-22,1190.4,,
2011-07-25,1200.3,,
2011-07-26,1186.6,,
2011-07-27,1185.0,,
2011-07-28,1179.5,,
2011-07-29,1178.9,,
2011-08-01,1182.2,,
2011-08-02,1169.9,,
2011-08-03,1157.3,,
2011-08-04,1143.1,,
2011-08-05,1120.7,,
2011-08-08,1100.7,,
2011-08-09,1089.5,,
2011-08-10,1106.6,,
2011-08-11,1099.2,,
2011-08-12,1089.2,,
2011-08-16,1089.1,,
2011-08-17,1099.1,,
2011-08-18,1077.9,,
2011-08-19,1054.3,,
2011-08-22,1065.7,,
2011-08-23,1086.2,,
2011-08-24,1074.4,,
2011-08-25,1066.8,,
2011-08-26,1054.2,,
2011-08-29,1088.5,,
2011-08-30,1103.3,,
2011-09-02,1108.3,,
2011-09-05,1107.5,,
2011-09-06,1111.4,,
2011-09-07,1118.9,,
2011-09-08,1123.4,,
2011-09-09,1110.4,,
2011-09-12,1088.3,,
2011-09-13,1090.3,,
2011-09-14,1105.7,,
2011-09-15,1115.8,,
2011-09-16,1107.1,,
2011-09-19,1099.3,,
2011-09-20,1119.5,,
2011-09-21,1116.4,,
2011-09-22,1076.0,,
2011-09-23,1069.4,,
2011-09-26,1059.8,,
2011-09-27,1084.3,,
2011-09-28,1078.6,,
2011-09-29,1087.2,,
2011-09-30,1076.3,,
2011-10-03,1060.7,,
2011-10-04,1050.3,,
2011-10-05,1048.7,,
2011-10-07,1067.5,,
2011-10-10,1078.4,,
2011-10-11,1079.9,,
2011-10-12,1104.6,,
2011-10-13,1097.1,,
2011-10-14,1110.8,,
2011-10-17,1109.1,,
2011-10-18,1086.2,,
2011-10-19,1104.5,,
2011-10-20,1099.1,,
2011-10-21,1088.3,,
2011-10-24,1098.8,,
2011-10-25,1119.1,,
2011-10-26,1123.7,,
2011-10-28,1148.8,,
2011-10-31,1146.8,,
2011-11-01,1139.9,,
2011-11-02,1138.9,,
2011-11-03,1138.3,,
2011-11-04,1146.7,,
2011-11-08,1146.5,,
2011-11-09,1143.1,,
2011-11-11,1137.3,,
2011-11-14,1138.2,,
2011-11-15,1122.8,,
2011-11-16,1112.2,,
2011-11-17,1098.5,,
2011-11-18,1093.4,,
2011-11-21,1074.4,,
2011-11-22,1074.8,,
2011-11-23,1055.2,,
2011-11-24,1069.3,,
2011-11-25,1060.0,,
2011-11-28,1083.2,,
2011-11-29,1077.5,,
2011-11-30,1087.4,,
2011-12-01,1100.4,,
2011-12-02,1122.5,,
2011-12-05,1120.1,,
2011-12-07,1122.4,,
2011-12-08,1103.0,,
2011-12-09,1090.0,,
2011-12-12,1072.8,,
2011-12-13,1076.0,,
2011-12-14,1073.4,,
2011-12-15,1070.0,,
2011-12-16,1052.3,,
2011-12-19,1044.1,,
2011-12-20,1023.2,,
2011-12-21,1046.2,,
2011-12-22,1048.1,,
2011-12-23,1047.1,,
2011-12-26,1063.6,,
2011-12-27,1060.8,,
2011-12-28,1053.4,,
2011-12-29,1046.0,,
2011-12-30,1044.2,,
2012-01-02,1043.7,,
2012-01-03,1068.1,,
2012-01-04,1058.1,,
2012-01-05,1059.2,,
2012-01-06,1052.5,,
2012-01-07,1052.8,,
2012-01-09,1050.6,,
2012-01-10,1068.7,,
2012-01-11,1066.8,,
2012-01-12,1056.1,,
2012-01-13,1064.9,,
2012-01-16,1072.7,,
2012-01-17,1095.5,,
2012-01-18,1084.4,,
2012-01-19,1093.0,,
2012-01-20,1093.8,,
2012-01-23,1098.3,,
2012-01-24,1111.9,,
2012-01-25,1117.2,,
2012-01-27,1128.2,,
2012-01-30,1110.2,,
2012-01-31,1125.6,,
2012-02-01,1133.4,,
2012-02-02,1149.9,,
2012-02-03,1156.6,,
2012-02-06,1168.3,,
2012-02-07,1159.2,,
2012-02-08,1167.7,,
2012-02-09,1174.2,,
2012-02-10,1170.0,,
2012-02-13,1170.4,,
2012-02-14,1176.0,,
2012-02-15,1197.8,,
2012-02-16,1200.2,,
2012-02-17,1203.5,,
2012-02-21,1209.0,,
2012-02-22,1194.6,,
2012-02-23,1188.8,,
2012-02-24,1184.5,,
2012-02-27,1160.8,,
2012-02-28,1172.5,,
2012-02-29,1171.4,,
2012-03-01,1167.0,,
2012-03-02,1171.5,,
2012-03-03,1170.5,,
2012-03-05,1157.6,,
2012-03-06,1150.4,,
2012-03-07,1151.5,,
2012-03-09,1169.7,,
2012-03-12,1175.3,,
2012-03-13,1188.3,,
2012-03-14,1191.0,,
2012-03-15,1180.9,,
2012-03-16,1174.3,,
2012-03-19,1166.8,,
2012-03-20,1169.3,,
2012-03-21,1188.9,,
2012-03-22,1164.3,,
2012-03-23,1177.4,,
2012-03-26,1161.4,,
2012-03-27,1174.7,,
2012-03-28,1167.5,,
2012-03-29,1163.0,,
2012-03-30,1184.4,,
2012-04-02,1189.0,,
2012-04-03,1191.3,,
2012-04-04,1184.3,,
2012-04-09,1167.5,,
2012-04-10,1167.2,,
2012-04-11,1160.3,,
2012-04-12,1168.6,,
2012-04-13,1146.4,,
2012-04-16,1146.6,,
2012-04-17,1161.9,,
2012-04-18,1165.5,,
2012-04-19,1171.4,,
2012-04-20,1163.9,,
2012-04-23,1142.3,,
2012-04-24,1152.6,,
2012-04-25,1149.2,,
2012-04-26,1148.4,,
2012-04-27,1148.1,,
2012-04-28,1151.1,,
2012-04-30,1164.5,,
2012-05-02,1164.5,,
2012-05-03,1157.3,,
2012-05-04,1139.5,,
2012-05-07,1148.6,,
2012-05-08,1123.8,,
2012-05-09,1128.3,,
2012-05-10,1122.9,,
2012-05-11,1110.1,,
2012-05-14,1116.8,,
2012-05-15,1128.9,,
2012-05-16,1113.2,,
2012-05-17,1112.8,,
2012-05-18,1111.1,,
2012-05-21,1110.5,,
2012-05-22,1098.9,,
2012-05-23,1091.9,,
2012-05-24,1103.7,,
2012-05-25,1105.0,,
2012-05-28,1114.6,,
2012-05-29,1116.0,,
2012-05-30,1118.1,,
2012-05-31,1116.6,,
2012-06-01,1101.9,,
2012-06-04,1095.4,,
2012-06-05,1096.1,,
2012-06-06,1128.4,,
2012-06-07,1134.7,,
2012-06-08,1138.4,,
2012-06-11,1136.2,,
2012-06-12,1148.8,,
2012-06-13,1156.6,,
2012-06-14,1147.5,,
2012-06-15,1164.5,,
2012-06-18,1155.0,,
2012-06-19,1163.3,,
2012-06-20,1164.9,,
2012-06-21,1172.9,,
2012-06-22,1168.2,,
2012-06-25,1162.0,,
2012-06-26,1160.1,,
2012-06-27,1164.8,,
2012-06-28,1167.9,,
2012-06-29,1194.3,,
2012-07-02,1189.1,,
2012-07-03,1189.0,,
2012-07-04,1193.7,,
2012-07-05,1196.5,,
2012-07-06,1189.8,,
2012-07-09,1180.5,,
2012-07-10,1195.1,,
2012-07-11,1187.5,,
2012-07-12,1166.5,,
2012-07-13,1163.7,,
2012-07-16,1156.0,,
2012-07-17,1156.6,,
2012-07-18,1165.7,,
2012-07-19,1166.9,,
2012-07-20,1167.5,,
2012-07-23,1148.4,,
2012-07-24,1152.8,,
2012-07-25,1147.6,,
2012-07-26,1136.8,,
2012-07-27,1150.2,,
2012-07-30,1166.6,,
2012-07-31,1170.0,,
2012-08-01,1168.8,,
2012-08-02,1171.1,,
2012-08-03,1167.6,,
2012-08-06,1173.0,,
2012-08-07,1183.4,,
2012-08-08,1181.9,,
2012-08-09,1184.5,,
2012-08-10,1190.4,,
2012-08-13,1195.5,,
2012-08-14,1198.3,,
2012-08-16,1190.2,,
2012-08-17,1193.0,,
2012-08-21,1202.5,,
2012-08-22,1200.6,,
2012-08-23,1207.9,,
2012-08-24,1205.2,,
2012-08-27,1198.9,,
2012-08-28,1197.1,,
2012-08-29,1187.0,,
2012-08-30,1191.1,,
2012-08-31,1177.8,,
2012-09-03,1181.0,,
2012-09-04,1185.4,,
2012-09-05,1182.1,,
2012-09-06,1187.0,,
2012-09-07,1208.4,,
2012-09-08,1212.0,,
2012-09-10,1215.5,,
2012-09-11,1218.2,,
2012-09-12,1229.8,,
2012-09-13,1229.7,,
2012-09-14,1249.9,,
2012-09-17,1238.3,,
2012-09-18,1238.0,,
2012-09-20,1237.3,,
2012-09-21,1255.1,,
2012-09-24,1251.0,,
2012-09-25,1251.7,,
2012-09-26,1250.9,,
2012-09-27,1255.2,,
2012-09-28,1268.9,,
2012-10-01,1275.9,,
2012-10-03,1278.0,,
2012-10-04,1280.2,,
2012-10-05,1273.0,,
2012-10-08,1268.0,,
2012-10-09,1276.0,,
2012-10-10,1267.9,,
2012-10-11,1274.9,,
2012-10-12,1269.4,,
2012-10-15,1269.8,,
2012-10-16,1267.3,,
2012-10-17,1268.0,,
2012-10-18,1275.3,,
2012-10-19,1269.0,,
2012-10-22,1272.5,,
2012-10-23,1264.5,,
2012-10-25,1263.7,,
2012-10-26,1255.1,,
2012-10-29,1257.5,,
2012-10-30,1252.9,,
2012-10-31,1257.8,,
2012-11-01,1264.3,,
2012-11-02,1272.7,,
2012-11-05,1273.0,,
2012-11-06,1274.2,,
2012-11-07,1279.7,,
2012-11-08,1278.2,,
2012-11-09,1270.9,,
2012-11-12,1268.5,,
2012-11-13,1265.9,,
2012-11-15,1254.6,,
2012-11-16,1248.6,,
2012-11-19,1251.8,,
2012-11-20,1249.3,,
2012-11-21,1258.9,,
2012-11-22,1263.0,,
2012-11-23,1265.3,,
2012-11-26,1273.1,,
2012-11-27,1292.4,,
2012-11-29,1304.0,,
2012-11-30,1310.5,,
2012-12-03,1311.4,,
2012-12-04,1307.7,,
2012-12-05,1304.5,,
2012-12-06,1302.5,,
2012-12-07,1297.4,,
2012-12-10,1294.2,,
2012-12-11,1293.2,,
2012-12-12,1292.1,,
2012-12-13,1283.3,,
2012-12-14,1286.8,,
2012-12-17,1281.1,,
2012-12-18,1291.5,,
2012-12-19,1305.6,,
2012-12-20,1306.6,,
2012-12-21,1291.9,,
2012-12-24,1296.0,,
2012-12-26,1302.9,,
2012-12-27,1294.0,,
2012-12-28,1303.6,,
2012-12-31,1302.7,,
2013-01-01,1311.4,,
2013-01-02,1314.1,,
2013-01-03,1319.9,,
2013-01-04,1323.5,,
2013-01-07,1322.1,,
2013-01-08,1322.7,,
2013-01-09,1310.5,,
2013-01-10,1301.5,,
2013-01-11,1314.1,,
2013-01-14,1329.1,,
2013-01-15,1337.6,,
2013-01-16,1328.1,,
2013-01-17,1335.5,,
2013-01-18,1325.8,,
2013-01-21,1330.4,,
2013-01-22,1321.6,,
2013-01-23,1318.3,,
2013-01-24,1316.4,,
2013-01-25,1329.1,,
2013-01-28,1328.6,,
2013-01-29,1323.2,,
2013-01-30,1325.4,,
2013-01-31,1327.2,,
2013-02-01,1322.3,,
2013-02-04,1321.7,,
2013-02-05,1318.1,,
2013-02-06,1323.0,,
2013-02-07,1317.3,,
2013-02-08,1310.4,,
2013-02-11,1306.5,,
2013-02-12,1311.4,,
2013-02-13,1312.7,,
2013-02-14,1308.3,,
2013-02-15,1304.8,,
2013-02-18,1302.9,,
2013-02-19,1314.3,,
2013-02-20,1315.8,,
2013-02-21,1301.1,,
2013-02-22,1301.9,,
2013-02-25,1306.5,,
2013-02-26,1297.7,,
2013-02-27,1299.7,,
2013-02-28,1291.2,,
2013-03-01,1297.0,,
2013-03-04,1286.9,,
2013-03-05,1305.6,,
2013-03-06,1308.1,,
2013-03-07,1317.6,,
2013-03-08,1327.0,,
2013-03-11,1323.5,,
2013-03-12,1317.8,,
2013-03-13,1310.9,,
2013-03-14,1317.0,,
2013-03-15,1320.1,,
2013-03-18,1314.1,,
2013-03-19,1299.1,,
2013-03-20,1295.7,,
2013-03-21,1290.3,,
2013-03-22,1290.8,,
2013-03-25,1283.8,,
2013-03-26,1292.0,,
2013-03-28,1298.9,,
2013-04-01,1299.7,,
2013-04-02,1311.2,,
2013-04-03,1296.8,,
2013-04-04,1274.0,,
2013-04-05,1274.0,,
2013-04-08,1274.0,,
2013-04-09,1259.3,,
2013-04-10,1267.2,,
2013-04-11,1274.7,,
2013-04-12,1250.6,,
2013-04-15,1249.8,,
2013-04-16,1266.4,,
2013-04-17,1270.0,,
2013-04-18,1279.7,,
2013-04-22,1277.0,,
2013-04-23,1279.6,,
2013-04-25,1287.9,,
2013-04-26,1281.6,,
2013-04-29,1294.6,,
2013-04-30,1320.6,,
2013-05-02,1330.4,,
2013-05-03,1332.5,,
2013-05-06,1343.6,,
2013-05-07,1356.4,,
2013-05-08,1359.4,,
2013-05-09,1356.3,,
2013-05-10,1363.5,,
2013-05-11,1368.4,,
2013-05-13,1340.7,,
2013-05-14,1344.6,,
2013-05-15,1359.6,,
2013-05-16,1354.7,,
2013-05-17,1355.1,,
2013-05-20,1351.0,,
2013-05-21,1348.4,,
2013-05-22,1354.1,,
2013-05-23,1337.7,,
2013-05-24,1334.9,,
2013-05-27,1355.2,,
2013-05-28,1362.0,,
2013-05-29,1366.7,,
2013-05-30,1370.0,,
2013-05-31,1351.8,,
2013-06-03,1345.0,,
2013-06-04,1343.3,,
2013-06-05,1339.2,,
2013-06-06,1336.3,,
2013-06-07,1334.6,,
2013-06-10,1334.5,,
2013-06-11,1317.5,,
2013-06-12,1303.0,,
2013-06-13,1292.6,,
2013-06-14,1308.1,,
2013-06-17,1318.2,,
2013-06-18,1316.5,,
2013-06-19,1319.5,,
2013-06-20,1296.8,,
2013-06-21,1299.2,,
2013-06-24,1281.2,,
2013-06-25,1283.7,,
2013-06-26,1285.5,,
2013-06-27,1307.8,,
2013-06-28,1329.1,,
2013-07-01,1333.1,,
2013-07-02,1332.4,,
2013-07-03,1324.0,,
2013-07-04,1348.1,,
2013-07-05,1350.4,,
2013-07-08,1351.2,,
2013-07-09,1359.9,,
2013-07-10,1357.8,,
2013-07-11,1379.9,,
2013-07-12,1400.6,,
2013-07-15,1412.2,,
2013-07-16,1417.6,,
2013-07-17,1441.2,,
2013-07-18,1452.9,,
2013-07-19,1464.7,,
2013-07-22,1470.0,,
2013-07-23,1475.6,,
2013-07-24,1475.9,,
2013-07-25,1454.2,,
2013-07-26,1450.0,,
2013-07-29,1440.5,,
2013-07-30,1428.5,,
2013-07-31,1437.6,,
2013-08-01,1432.6,,
2013-08-02,1428.0,,
2013-08-05,1430.9,,
2013-08-06,1406.1,,
2013-08-07,1388.6,,
2013-08-08,1397.8,,
2013-08-12,1424.4,,
2013-08-13,1435.9,,
2013-08-14,1441.3,,
2013-08-16,1400.2,,
2013-08-19,1379.4,,
2013-08-20,1370.7,,
2013-08-21,1336.9,,
2013-08-22,1368.9,,
2013-08-23,1377.4,,
2013-08-26,1390.2,,
2013-08-27,1360.1,,
2013-08-28,1369.6,,
2013-08-29,1395.5,,
2013-08-30,1417.0,,
2013-09-02,1434.8,,
2013-09-03,1393.2,,
2013-09-04,1419.2,,
2013-09-05,1418.4,,
2013-09-06,1427.9,,
2013-09-10,1484.9,,
2013-09-11,1487.1,,
2013-09-12,1470.7,,
2013-09-13,1464.1,,
2013-09-16,1454.5,,
2013-09-17,1470.2,,
2013-09-18,1475.8,,
2013-09-19,1509.8,,
2013-09-20,1504.3,,
2013-09-23,1498.5,,
2013-09-24,1492.9,,
2013-09-25,1494.1,,
2013-09-26,1494.7,,
2013-09-27,1490.3,,
2013-09-30,1479.6,,
2013-10-01,1482.3,,
2013-10-03,1508.6,,
2013-10-04,1508.5,,
2013-10-07,1515.8,,
2013-10-08,1518.1,,
