Date,Close
2005-04-01,1000.0
2005-04-04,1001.5
2005-04-05,994.43
2005-04-06,995.94
2005-04-07,993.66
2005-04-08,984.78
2005-04-11,976.58
2005-04-12,985.0
2005-04-13,987.91
2005-04-15,966.5
2005-04-18,957.01
2005-04-19,950.69
2005-04-20,963.03
2005-04-21,976.43
2005-04-22,986.53
2005-04-25,989.24
2005-04-26,985.77
2005-04-27,979.52
2005-04-28,986.2
2005-04-29,966.76
2005-05-02,971.41
2005-05-03,977.74
2005-05-04,987.47
2005-05-05,994.33
2005-05-06,1000.6
2005-05-09,1012.2
2005-05-10,1011.4
2005-05-11,1007.1
2005-05-12,1011.1
2005-05-13,1013.2
2005-05-16,1020.5
2005-05-17,1013.3
2005-05-18,1008.9
2005-05-19,1012.2
2005-05-20,1013.5
2005-05-23,1020.8
2005-05-24,1025.2
2005-05-25,1034.8
2005-05-26,1044.6
2005-05-27,1046.4
2005-05-30,1040.3
2005-05-31,1050.0
2005-06-01,1056.0
2005-06-02,1049.8
2005-06-03,1056.9
2005-06-04,1061.0
2005-06-06,1060.8
2005-06-07,1063.5
2005-06-08,1072.1
2005-06-09,1068.5
2005-06-10,1062.3
2005-06-13,1067.2
2005-06-14,1069.2
2005-06-15,1073.2
2005-06-16,1068.0
2005-06-17,1066.0
2005-06-20,1069.3
2005-06-21,1082.8
2005-06-22,1093.9
2005-06-23,1096.1
2005-06-24,1104.1
2005-06-27,1101.1
2005-06-28,1085.3
2005-06-29,1092.3
2005-06-30,1101.5
2005-07-01,1113.1
2005-07-04,1126.7
2005-07-05,1121.6
2005-07-06,1135.5
2005-07-07,1115.2
2005-07-08,1125.7
2005-07-11,1143.4
2005-07-12,1146.5
2005-07-13,1137.7
2005-07-14,1131.6
2005-07-15,1144.5
2005-07-18,1158.7
2005-07-19,1162.2
2005-07-20,1164.0
2005-07-21,1157.6
2005-07-22,1170.8
2005-07-25,1177.0
2005-07-26,1177.1
2005-07-27,1183.9
2005-07-29,1172.7
2005-08-01,1184.0
2005-08-02,1200.1
2005-08-03,1208.5
2005-08-04,1215.9
2005-08-05,1213.9
2005-08-08,1193.0
2005-08-09,1191.0
2005-08-10,1216.4
2005-08-11,1235.1
2005-08-12,1236.7
2005-08-16,1239.5
2005-08-17,1246.4
2005-08-18,1236.9
2005-08-19,1235.0
2005-08-22,1229.7
2005-08-23,1209.4
2005-08-24,1201.6
2005-08-25,1208.4
2005-08-26,1221.9
2005-08-29,1210.6
2005-08-30,1228.0
2005-08-31,1234.7
2005-09-01,1241.7
2005-09-02,1247.0
2005-09-05,1255.2
2005-09-06,1258.9
2005-09-08,1273.4
2005-09-09,1267.8
2005-09-12,1278.2
2005-09-13,1287.2
2005-09-14,1284.7
2005-09-15,1298.1
2005-09-16,1303.8
2005-09-19,1311.5
2005-09-20,1313.3
2005-09-21,1301.9
2005-09-22,1258.6
2005-09-23,1264.2
2005-09-26,1300.1
2005-09-27,1308.6
2005-09-28,1314.6
2005-09-29,1316.8
2005-09-30,1326.0
2005-10-03,1342.3
2005-10-04,1355.2
2005-10-05,1348.2
2005-10-06,1326.1
2005-10-07,1318.1
2005-10-10,1311.6
2005-10-11,1311.4
2005-10-13,1287.0
2005-10-14,1258.3
2005-10-17,1251.9
2005-10-18,1248.2
2005-10-19,1226.0
2005-10-20,1215.0
2005-10-21,1229.3
2005-10-24,1211.9
2005-10-25,1219.3
2005-10-26,1220.1
2005-10-27,1195.6
2005-10-28,1185.4
2005-10-31,1210.0
2005-11-01,1217.2
2005-11-02,1237.6
2005-11-07,1259.3
2005-11-08,1279.6
2005-11-09,1281.3
2005-11-10,1286.3
2005-11-11,1307.9
2005-11-14,1308.7
2005-11-16,1321.8
2005-11-17,1331.2
2005-11-18,1343.3
2005-11-21,1343.7
2005-11-22,1338.7
2005-11-23,1355.4
2005-11-24,1369.1
2005-11-25,1397.5
2005-11-26,1418.7
2005-11-28,1437.6
2005-11-29,1431.3
2005-11-30,1405.0
2005-12-01,1436.3
2005-12-02,1440.7
2005-12-05,1425.6
2005-12-06,1422.9
2005-12-07,1433.4
2005-12-08,1440.3
2005-12-09,1459.3
2005-12-12,1466.1
2005-12-13,1484.6
2005-12-14,1483.7
2005-12-15,1467.2
2005-12-16,1480.8
2005-12-19,1499.3
2005-12-20,1491.1
2005-12-21,1492.2
2005-12-22,1498.2
2005-12-23,1478.8
2005-12-26,1447.6
2005-12-27,1479.6
2005-12-28,1475.9
2005-12-29,1485.1
2005-12-30,1502.3
2006-01-02,1497.1
2006-01-03,1525.4
2006-01-04,1540.9
2006-01-05,1541.8
2006-01-06,1551.3
2006-01-09,1553.7
2006-01-10,1533.9
2006-01-12,1528.0
2006-01-13,1536.2
2006-01-16,1533.7
2006-01-17,1523.7
2006-01-18,1506.6
2006-01-19,1533.2
2006-01-20,1553.5
2006-01-23,1550.9
2006-01-24,1569.1
2006-01-25,1586.6
2006-01-27,1611.9
2006-01-30,1603.1
2006-01-31,1614.0
2006-02-01,1609.4
2006-02-02,1616.0
2006-02-03,1610.4
2006-02-06,1638.8
2006-02-07,1659.7
2006-02-08,1664.8
2006-02-10,1675.7
2006-02-13,1687.9
2006-02-14,1677.9
2006-02-15,1682.8
2006-02-16,1687.5
2006-02-17,1658.3
2006-02-20,1666.4
2006-02-21,1679.4
2006-02-22,1685.0
2006-02-23,1679.4
2006-02-24,1681.5
2006-02-27,1690.4
2006-02-28,1701.4
2006-03-01,1738.2
2006-03-02,1747.6
2006-03-03,1750.8
2006-03-06,1775.4
2006-03-07,1792.0
2006-03-08,1765.3
2006-03-09,1782.0
2006-03-10,1813.3
2006-03-13,1807.6
2006-03-14,1796.8
2006-03-16,1810.9
2006-03-17,1812.3
2006-03-20,1824.6
2006-03-21,1819.4
2006-03-22,1819.7
2006-03-23,1820.8
2006-03-24,1843.2
2006-03-27,1857.4
2006-03-28,1852.8
2006-03-29,1869.0
2006-03-30,1889.1
2006-03-31,1887.7
2006-04-03,1939.6
2006-04-04,1945.4
2006-04-05,1977.9
2006-04-07,1946.9
2006-04-10,1963.5
2006-04-12,1913.3
2006-04-13,1873.0
2006-04-17,1923.9
2006-04-18,1958.9
2006-04-19,1964.6
2006-04-20,1978.4
2006-04-21,1976.5
2006-04-24,1958.2
2006-04-25,1908.4
2006-04-26,1955.0
2006-04-27,1922.1
2006-04-28,1929.1
2006-04-29,1967.0
2006-05-02,2005.7
2006-05-03,2021.1
2006-05-04,2017.7
2006-05-05,2028.8
2006-05-08,2037.6
2006-05-09,2049.0
2006-05-10,2050.4
2006-05-11,2027.9
2006-05-12,1992.8
2006-05-15,1903.4
2006-05-16,1920.1
2006-05-17,1957.3
2006-05-18,1820.1
2006-05-19,1722.8
2006-05-22,1644.1
2006-05-23,1708.1
2006-05-24,1680.2
2006-05-25,1685.2
2006-05-26,1713.4
2006-05-29,1720.8
2006-05-30,1707.8
2006-05-31,1657.9
2006-06-01,1596.5
