Date,Close
2003-12-31,1000.0
2004-01-01,1015.5
2004-01-02,1035.1
2004-01-05,1035.7
2004-01-06,1023.3
2004-01-07,1017.9
2004-01-08,1039.9
2004-01-09,1047.1
2004-01-12,1033.0
2004-01-13,1039.7
2004-01-14,1053.3
2004-01-15,1039.6
2004-01-16,1015.8
2004-01-19,1025.6
2004-01-20,1010.5
2004-01-21,972.39
2004-01-22,945.98
2004-01-23,979.25
2004-01-27,1008.3
2004-01-28,989.96
2004-01-29,988.14
2004-01-30,972.1
2004-02-03,952.96
2004-02-04,971.25
2004-02-05,968.64
2004-02-06,977.8
2004-02-09,995.82
2004-02-10,993.63
2004-02-11,1002.3
2004-02-12,1003.4
2004-02-13,1014.6
2004-02-16,1018.9
2004-02-17,1023.7
2004-02-18,1024.4
2004-02-19,1003.8
2004-02-20,998.72
2004-02-23,982.93
2004-02-24,987.89
2004-02-25,971.85
2004-02-26,964.7
2004-02-27,971.31
2004-03-01,986.9
2004-03-03,996.21
2004-03-04,990.12
2004-03-05,1001.9
2004-03-08,1010.5
2004-03-09,1004.0
2004-03-10,997.25
2004-03-11,980.5
2004-03-12,979.8
2004-03-15,957.44
2004-03-16,944.35
2004-03-17,942.25
2004-03-18,931.54
2004-03-19,935.71
2004-03-22,917.74
2004-03-23,919.39
2004-03-24,920.52
2004-03-25,921.27
2004-03-26,941.18
2004-03-29,948.44
2004-03-30,947.54
2004-03-31,963.76
2004-04-01,981.45
2004-04-02,989.85
2004-04-05,993.7
2004-04-06,989.43
2004-04-07,985.1
2004-04-08,988.71
2004-04-12,986.85
2004-04-13,999.38
2004-04-15,1000.9
2004-04-16,1003.8
2004-04-17,1005.8
2004-04-19,998.19
2004-04-20,996.45
2004-04-21,1010.3
2004-04-22,1024.3
2004-04-23,1028.5
2004-04-27,998.17
2004-04-28,996.92
2004-04-29,999.5
2004-04-30,995.18
2004-05-03,978.56
2004-05-04,993.29
2004-05-05,998.81
2004-05-06,1010.4
2004-05-07,998.41
2004-05-10,985.66
2004-05-11,952.06
2004-05-12,959.95
2004-05-13,959.32
2004-05-14,904.1
2004-05-17,816.06
2004-05-18,864.89
2004-05-19,892.08
2004-05-20,887.48
2004-05-21,888.79
2004-05-24,907.43
2004-05-25,904.61
2004-05-26,905.48
2004-05-27,900.91
2004-05-28,871.99
2004-05-31,855.29
2004-06-01,865.43
2004-06-02,872.8
2004-06-03,860.28
2004-06-04,869.44
2004-06-07,874.67
2004-06-08,876.62
2004-06-09,878.61
2004-06-10,877.14
2004-06-11,869.34
2004-06-14,855.26
2004-06-15,861.99
2004-06-16,858.69
2004-06-17,860.9
2004-06-18,854.69
2004-06-21,848.76
2004-06-22,847.15
2004-06-23,834.44
2004-06-24,840.76
2004-06-25,853.84
2004-06-28,866.65
2004-06-29,869.97
2004-06-30,872.57
2004-07-01,880.01
2004-07-02,882.27
2004-07-05,879.87
2004-07-06,890.59
2004-07-07,898.13
2004-07-08,880.36
2004-07-09,891.74
2004-07-12,895.02
2004-07-13,887.39
2004-07-14,877.31
2004-07-15,885.25
2004-07-16,892.08
2004-07-19,896.57
2004-07-20,896.2
2004-07-21,897.35
2004-07-22,900.46
2004-07-23,902.31
2004-07-26,907.95
2004-07-27,900.39
2004-07-28,893.92
2004-07-29,902.97
2004-07-30,906.64
2004-08-02,912.13
2004-08-03,911.8
2004-08-04,909.56
2004-08-05,917.81
2004-08-06,913.46
2004-08-09,917.01
2004-08-10,922.36
2004-08-11,915.08
2004-08-12,910.58
2004-08-13,909.7
2004-08-16,908.67
2004-08-17,910.13
2004-08-18,903.72
2004-08-19,913.01
2004-08-20,904.01
2004-08-23,899.3
2004-08-24,907.02
2004-08-25,909.1
2004-08-26,919.56
2004-08-27,919.85
2004-08-30,933.53
2004-08-31,935.39
2004-09-01,940.36
2004-09-02,939.06
2004-09-03,939.73
2004-09-06,945.19
2004-09-07,947.78
2004-09-08,956.21
2004-09-09,952.08
2004-09-10,962.8
2004-09-13,967.21
2004-09-14,970.48
2004-09-15,971.57
2004-09-16,978.82
2004-09-17,986.83
2004-09-20,986.59
2004-09-21,995.25
2004-09-22,1000.6
2004-09-23,993.06
2004-09-24,995.3
2004-09-27,995.23
2004-09-28,986.78
2004-09-29,995.01
2004-09-30,999.83
2004-10-01,1007.9
2004-10-04,1016.1
2004-10-05,1016.5
2004-10-06,1008.6
2004-10-07,1010.9
2004-10-08,1011.7
2004-10-09,1013.5
2004-10-11,1002.8
2004-10-12,992.09
2004-10-14,990.9
2004-10-15,989.53
2004-10-18,989.22
2004-10-19,996.46
2004-10-20,991.53
2004-10-21,988.62
2004-10-25,976.44
2004-10-26,981.43
2004-10-27,991.03
2004-10-28,998.25
2004-10-29,994.96
2004-11-01,1005.6
2004-11-02,1017.0
2004-11-03,1027.5
2004-11-04,1027.1
2004-11-05,1033.2
2004-11-08,1036.0
2004-11-09,1033.2
2004-11-10,1041.6
2004-11-11,1041.2
2004-11-12,1045.6
2004-11-16,1052.8
2004-11-17,1059.5
2004-11-18,1063.2
2004-11-19,1053.4
2004-11-22,1054.0
2004-11-23,1067.8
2004-11-24,1075.5
2004-11-25,1075.1
2004-11-29,1087.3
2004-11-30,1089.8
2004-12-01,1088.6
2004-12-02,1105.9
2004-12-03,1103.7
2004-12-06,1111.6
2004-12-07,1114.3
2004-12-08,1109.7
2004-12-09,1115.2
2004-12-10,1109.3
2004-12-13,1117.9
2004-12-14,1127.7
2004-12-15,1136.0
2004-12-16,1146.8
2004-12-17,1152.8
2004-12-20,1164.5
2004-12-21,1177.1
2004-12-22,1170.9
2004-12-23,1173.6
2004-12-24,1177.7
2004-12-27,1184.6
2004-12-28,1189.9
2004-12-29,1183.3
2004-12-30,1184.0
2004-12-31,1191.2
2005-01-03,1201.2
2005-01-04,1201.4
2005-01-05,1174.6
2005-01-06,1159.7
2005-01-07,1166.8
2005-01-10,1160.1
2005-01-11,1141.3
2005-01-12,1116.1
2005-01-13,1135.6
2005-01-14,1124.3
2005-01-17,1122.2
2005-01-18,1127.4
2005-01-19,1125.6
2005-01-20,1119.4
2005-01-24,1113.3
2005-01-25,1121.1
2005-01-27,1135.1
2005-01-28,1156.5
2005-01-31,1177.2
2005-02-01,1180.4
2005-02-02,1181.7
2005-02-03,1200.6
2005-02-04,1202.2
2005-02-07,1197.9
2005-02-08,1200.9
2005-02-09,1208.3
2005-02-10,1213.2
2005-02-11,1221.7
2005-02-14,1226.4
2005-02-15,1221.7
2005-02-16,1214.4
2005-02-17,1211.3
2005-02-18,1210.2
2005-02-21,1202.4
2005-02-22,1204.1
2005-02-23,1206.0
2005-02-24,1207.4
2005-02-25,1199.1
2005-02-28,1218.4
2005-03-01,1213.0
2005-03-02,1222.2
2005-03-03,1236.8
2005-03-04,1245.0
2005-03-07,1249.5
2005-03-08,1252.6
2005-03-09,1248.9
2005-03-10,1250.3
2005-03-11,1245.7
2005-03-14,1240.0
2005-03-15,1235.0
2005-03-16,1231.5
2005-03-17,1221.1
2005-03-18,1219.0
2005-03-21,1214.2
2005-03-22,1193.8
2005-03-23,1175.6
2005-03-24,1167.1
2005-03-28,1174.5
2005-03-29,1158.3
2005-03-30,1164.9
2005-03-31,1182.9
2005-04-01,1203.1
2005-04-04,1203.4
2005-04-05,1198.7
2005-04-06,1203.0
2005-04-07,1201.3
2005-04-08,1190.4
2005-04-11,1182.2
2005-04-12,1192.1
2005-04-13,1195.0
2005-04-15,1169.7
2005-04-18,1160.3
2005-04-19,1153.4
2005-04-20,1163.3
2005-04-21,1175.8
2005-04-22,1187.5
2005-04-25,1192.5
2005-04-26,1188.5
2005-04-27,1181.2
2005-04-28,1184.0
2005-04-29,1162.2
2005-05-02,1167.9
2005-05-03,1173.2
2005-05-04,1184.9
2005-05-05,1196.9
2005-05-06,1203.5
2005-05-09,1218.7
2005-05-10,1218.2
2005-05-11,1214.5
2005-05-12,1220.1
2005-05-13,1222.3
2005-05-16,1234.1
2005-05-17,1225.4
2005-05-18,1220.4
2005-05-19,1227.8
2005-05-20,1229.4
2005-05-23,1240.4
2005-05-24,1245.7
2005-05-25,1253.3
2005-05-26,1262.7
2005-05-27,1264.7
2005-05-30,1259.9
2005-05-31,1267.7
2005-06-01,1278.3
2005-06-02,1269.8
2005-06-03,1277.8
2005-06-04,1285.5
2005-06-06,1285.1
2005-06-07,1289.5
2005-06-08,1294.0
2005-06-09,1292.5
2005-06-10,1283.1
2005-06-13,1287.5
2005-06-14,1289.0
2005-06-15,1291.9
2005-06-16,1286.5
2005-06-17,1279.8
2005-06-20,1283.0
2005-06-21,1295.9
2005-06-22,1303.0
2005-06-23,1308.1
2005-06-24,1314.4
2005-06-27,1313.4
2005-06-28,1296.2
2005-06-29,1304.0
2005-06-30,1313.2
2005-07-01,1327.8
2005-07-04,1344.5
2005-07-05,1335.9
2005-07-06,1350.1
2005-07-07,1328.9
2005-07-08,1340.8
2005-07-11,1356.7
2005-07-12,1362.8
2005-07-13,1358.3
2005-07-14,1357.2
2005-07-15,1372.3
2005-07-18,1389.2
2005-07-19,1392.9
2005-07-20,1395.7
2005-07-21,1390.1
2005-07-22,1408.0
2005-07-25,1413.0
2005-07-26,1410.9
2005-07-27,1418.9
2005-07-29,1405.2
2005-08-01,1417.5
2005-08-02,1439.6
2005-08-03,1447.8
2005-08-04,1456.8
2005-08-05,1453.2
2005-08-08,1427.7
2005-08-09,1425.0
2005-08-10,1454.4
2005-08-11,1470.1
2005-08-12,1470.5
2005-08-16,1475.7
2005-08-17,1485.2
2005-08-18,1474.6
2005-08-19,1471.0
2005-08-22,1463.9
2005-08-23,1436.8
2005-08-24,1429.3
2005-08-25,1440.7
2005-08-26,1457.5
2005-08-29,1443.8
2005-08-30,1460.4
2005-08-31,1470.9
2005-09-01,1481.2
2005-09-02,1496.7
2005-09-05,1505.5
2005-09-06,1510.0
2005-09-08,1527.8
2005-09-09,1528.9
2005-09-12,1546.8
2005-09-13,1557.2
2005-09-14,1550.8
2005-09-15,1568.7
2005-09-16,1573.1
2005-09-19,1582.6
2005-09-20,1583.6
2005-09-21,1568.2
2005-09-22,1512.2
2005-09-23,1517.5
2005-09-26,1563.7
2005-09-27,1568.7
2005-09-28,1576.4
2005-09-29,1577.4
2005-09-30,1581.0
2005-10-03,1603.6
2005-10-04,1619.5
2005-10-05,1610.1
2005-10-06,1585.7
2005-10-07,1578.7
2005-10-10,1571.5
2005-10-11,1574.9
2005-10-13,1553.6
2005-10-14,1520.0
2005-10-17,1517.8
2005-10-18,1510.0
2005-10-19,1479.9
2005-10-20,1467.8
2005-10-21,1490.3
2005-10-24,1472.8
2005-10-25,1480.1
2005-10-26,1478.5
2005-10-27,1444.9
2005-10-28,1430.0
2005-10-31,1454.2
2005-11-01,1464.9
2005-11-02,1485.9
2005-11-07,1511.8
2005-11-08,1532.8
2005-11-09,1532.2
2005-11-10,1542.7
2005-11-11,1573.6
2005-11-14,1574.5
2005-11-16,1587.5
2005-11-17,1596.4
2005-11-18,1609.0
2005-11-21,1605.7
2005-11-22,1599.4
2005-11-23,1615.0
2005-11-24,1628.1
2005-11-25,1656.5
2005-11-26,1674.6
2005-11-28,1696.4
2005-11-29,1689.9
2005-11-30,1665.9
2005-12-01,1697.1
2005-12-02,1701.1
2005-12-05,1684.5
2005-12-06,1678.7
2005-12-07,1690.3
2005-12-08,1699.8
2005-12-09,1718.4
2005-12-12,1724.3
2005-12-13,1740.8
2005-12-14,1740.2
2005-12-15,1720.4
