Date,Close,OPEN,High,Low
2004-05-18,800.96,,,
2004-05-19,842.33,,,
2004-05-20,833.28,,,
2004-05-21,837.63,,,
2004-05-24,860.15,,,
2004-05-25,858.81,,,
2004-05-26,858.42,,,
2004-05-27,850.04,,,
2004-05-28,808.21,,,
2004-05-31,788.86,,,
2004-06-01,803.14,,,
2004-06-02,817.95,,,
2004-06-03,798.68,,,
2004-06-04,810.6,,,
2004-06-07,821.5,,,
2004-06-08,825.98,,,
2004-06-09,827.61,,,
2004-06-10,826.79,,,
2004-06-11,808.33,,,
2004-06-14,791.03,,,
2004-06-15,801.11,,,
2004-06-16,798.12,,,
2004-06-17,805.37,,,
2004-06-18,795.6,,,
2004-06-21,789.75,,,
2004-06-22,784.8,,,
2004-06-23,767.88,,,
2004-06-24,777.82,,,
2004-06-25,789.28,,,
2004-06-28,804.97,,,
2004-06-29,808.14,,,
2004-06-30,803.0,,,
2004-07-01,817.99,,,
2004-07-02,818.12,,,
2004-07-05,811.38,,,
2004-07-06,825.23,,,
2004-07-07,829.37,,,
2004-07-08,802.99,,,
2004-07-09,819.5,,,
2004-07-12,823.19,,,
2004-07-13,815.99,,,
2004-07-14,809.27,,,
2004-07-15,819.09,,,
2004-07-16,831.5,,,
2004-07-19,838.08,,,
2004-07-20,835.03,,,
2004-07-21,843.12,,,
2004-07-22,852.59,,,
2004-07-23,854.43,,,
2004-07-26,863.35,,,
2004-07-27,853.61,,,
2004-07-28,849.87,,,
2004-07-29,863.0,,,
2004-07-30,869.81,,,
2004-08-02,875.46,,,
2004-08-03,871.5,,,
2004-08-04,870.75,,,
2004-08-05,885.61,,,
2004-08-06,874.28,,,
2004-08-09,877.77,,,
2004-08-10,882.33,,,
2004-08-11,866.43,,,
2004-08-12,858.7,,,
2004-08-13,856.44,,,
2004-08-16,855.1,,,
2004-08-17,858.52,,,
2004-08-18,848.55,,,
2004-08-19,860.78,,,
2004-08-20,852.4,,,
2004-08-23,843.81,,,
2004-08-24,851.22,,,
2004-08-25,854.54,,,
2004-08-26,864.65,,,
2004-08-27,867.2,,,
2004-08-30,878.8,,,
2004-08-31,881.1,,,
2004-09-01,884.46,,,
2004-09-02,881.44,,,
2004-09-03,884.93,,,
2004-09-06,891.45,,,
2004-09-07,894.93,,,
2004-09-08,898.86,,,
2004-09-09,893.38,,,
2004-09-10,902.8,,,
2004-09-13,906.15,,,
2004-09-14,910.29,,,
2004-09-15,908.82,,,
2004-09-16,921.02,,,
2004-09-17,933.86,,,
2004-09-20,932.33,,,
2004-09-21,943.25,,,
2004-09-22,947.31,,,
2004-09-23,934.28,,,
2004-09-24,934.24,,,
2004-09-27,933.16,,,
2004-09-28,924.62,,,
2004-09-29,937.59,,,
2004-09-30,945.62,,,
2004-10-01,958.62,,,
2004-10-04,973.35,,,
2004-10-05,979.36,,,
2004-10-06,971.16,,,
2004-10-07,979.2,,,
2004-10-08,981.66,,,
2004-10-09,982.43,,,
2004-10-11,975.24,,,
2004-10-12,961.26,,,
2004-10-14,965.08,,,
2004-10-15,965.61,,,
2004-10-18,961.03,,,
2004-10-19,972.1,,,
2004-10-20,962.82,,,
2004-10-21,958.18,,,
2004-10-25,943.65,,,
2004-10-26,954.4,,,
2004-10-27,958.47,,,
2004-10-28,966.09,,,
2004-10-29,959.91,,,
2004-11-01,965.28,,,
2004-11-02,975.05,,,
2004-11-03,988.4,,,
2004-11-04,988.94,,,
2004-11-05,998.52,,,
2004-11-08,1002.2,,,
2004-11-09,998.69,,,
2004-11-10,1008.4,,,
2004-11-11,1004.4,,,
2004-11-12,1006.9,,,
2004-11-16,1010.3,,,
2004-11-17,1017.6,,,
2004-11-18,1021.1,,,
2004-11-19,1010.3,,,
2004-11-22,1011.1,,,
2004-11-23,1022.8,,,
2004-11-24,1028.8,,,
2004-11-25,1028.0,,,
2004-11-29,1046.8,,,
2004-11-30,1052.6,,,
2004-12-01,1056.3,,,
2004-12-02,1079.8,,,
2004-12-03,1078.8,,,
2004-12-06,1077.8,,,
2004-12-07,1078.3,,,
2004-12-08,1072.3,,,
2004-12-09,1078.8,,,
2004-12-10,1069.1,,,
2004-12-13,1077.6,,,
2004-12-14,1090.4,,,
2004-12-15,1100.3,,,
2004-12-16,1104.0,,,
2004-12-17,1096.6,,,
2004-12-20,1106.3,,,
2004-12-21,1116.9,,,
2004-12-22,1112.4,,,
2004-12-23,1120.2,,,
2004-12-24,1127.8,,,
2004-12-27,1129.9,,,
2004-12-28,1137.9,,,
2004-12-29,1135.2,,,
2004-12-30,1130.3,,,
2004-12-31,1144.1,,,
2005-01-03,1162.5,,,
2005-01-04,1159.8,,,
2005-01-05,1120.7,,,
2005-01-06,1102.9,,,
2005-01-07,1112.9,,,
2005-01-10,1099.0,,,
2005-01-11,1078.8,,,
2005-01-12,1052.5,,,
2005-01-13,1075.8,,,
2005-01-14,1064.7,,,
2005-01-17,1063.0,,,
2005-01-18,1064.9,,,
2005-01-19,1059.6,,,
2005-01-20,1055.0,,,
2005-01-24,1045.4,,,
2005-01-25,1057.6,,,
2005-01-27,1069.8,,,
2005-01-28,1095.7,,,
2005-01-31,1118.6,,,
2005-02-01,1122.5,,,
2005-02-02,1122.3,,,
2005-02-03,1137.3,,,
2005-02-04,1135.9,,,
2005-02-07,1127.7,,,
2005-02-08,1129.0,,,
2005-02-09,1138.4,,,
2005-02-10,1136.9,,,
2005-02-11,1146.0,,,
2005-02-14,1153.6,,,
2005-02-15,1147.8,,,
2005-02-16,1137.9,,,
2005-02-17,1133.8,,,
2005-02-18,1131.3,,,
2005-02-21,1123.3,,,
2005-02-22,1131.2,,,
2005-02-23,1131.9,,,
2005-02-24,1131.6,,,
2005-02-25,1133.5,,,
2005-02-28,1153.7,,,
2005-03-01,1143.4,,,
2005-03-02,1151.3,,,
2005-03-03,1169.5,,,
2005-03-04,1180.7,,,
2005-03-07,1187.9,,,
2005-03-08,1193.4,,,
2005-03-09,1187.0,,,
2005-03-10,1191.0,,,
2005-03-11,1185.2,,,
2005-03-14,1179.9,,,
2005-03-15,1172.3,,,
2005-03-16,1171.2,,,
2005-03-17,1156.1,,,
2005-03-18,1158.2,,,
2005-03-21,1152.1,,,
2005-03-22,1129.9,,,
2005-03-23,1112.5,,,
2005-03-24,1106.2,,,
2005-03-28,1114.0,,,
2005-03-29,1090.0,,,
2005-03-30,1097.2,,,
2005-03-31,1120.1,,,
2005-04-01,1139.4,,,
2005-04-04,1138.2,,,
2005-04-05,1130.8,,,
2005-04-06,1140.2,,,
2005-04-07,1133.8,,,
2005-04-08,1123.4,,,
2005-04-11,1111.3,,,
2005-04-12,1120.2,,,
2005-04-13,1120.4,,,
2005-04-15,1086.7,,,
2005-04-18,1073.4,,,
2005-04-19,1064.0,,,
2005-04-20,1072.4,,,
2005-04-21,1084.8,,,
2005-04-22,1094.1,,,
2005-04-25,1097.4,,,
2005-04-26,1091.9,,,
2005-04-27,1080.7,,,
2005-04-28,1079.2,,,
2005-04-29,1059.4,,,
2005-05-02,1064.7,,,
2005-05-03,1066.4,,,
2005-05-04,1078.7,,,
2005-05-05,1091.7,,,
2005-05-06,1098.6,,,
2005-05-09,1111.3,,,
2005-05-10,1108.0,,,
2005-05-11,1103.4,,,
2005-05-12,1108.2,,,
2005-05-13,1106.6,,,
2005-05-16,1117.6,,,
2005-05-17,1105.6,,,
2005-05-18,1101.5,,,
2005-05-19,1107.2,,,
2005-05-20,1107.8,,,
2005-05-23,1118.7,,,
2005-05-24,1125.8,,,
2005-05-25,1132.5,,,
2005-05-26,1143.5,,,
2005-05-27,1145.8,,,
2005-05-30,1143.1,,,
2005-05-31,1152.8,,,
2005-06-01,1154.2,,,
2005-06-02,1143.4,,,
2005-06-03,1157.4,,,
2005-06-04,1158.1,,,
2005-06-06,1158.9,,,
2005-06-07,1163.4,,,
2005-06-08,1170.2,,,
2005-06-09,1166.6,,,
2005-06-10,1158.9,,,
2005-06-13,1164.2,,,
2005-06-14,1168.4,,,
2005-06-15,1175.7,,,
2005-06-16,1169.5,,,
2005-06-17,1165.5,,,
2005-06-20,1171.8,,,
2005-06-21,1182.7,,,
2005-06-22,1189.9,,,
2005-06-23,1190.7,,,
2005-06-24,1195.9,,,
2005-06-27,1198.0,,,
2005-06-28,1181.5,,,
2005-06-29,1192.1,,,
2005-06-30,1201.6,,,
2005-07-01,1204.4,,,
2005-07-04,1217.1,,,
2005-07-05,1207.1,,,
2005-07-06,1220.3,,,
2005-07-07,1196.9,,,
2005-07-08,1209.7,,,
2005-07-11,1222.1,,,
2005-07-12,1224.1,,,
2005-07-13,1219.4,,,
2005-07-14,1213.0,,,
2005-07-15,1226.1,,,
2005-07-18,1239.2,,,
2005-07-19,1242.6,,,
2005-07-20,1247.3,,,
2005-07-21,1241.0,,,
2005-07-22,1258.9,,,
2005-07-25,1272.6,,,
2005-07-26,1273.7,,,
2005-07-27,1280.5,,,
2005-07-29,1274.2,,,
2005-08-01,1282.1,,,
2005-08-02,1302.9,,,
2005-08-03,1302.7,,,
2005-08-04,1308.5,,,
2005-08-05,1308.8,,,
2005-08-08,1288.9,,,
2005-08-09,1286.0,,,
2005-08-10,1307.7,,,
2005-08-11,1317.6,,,
2005-08-12,1309.9,,,
2005-08-16,1315.1,,,
2005-08-17,1331.0,,,
2005-08-18,1324.4,,,
2005-08-19,1321.5,,,
2005-08-22,1313.2,,,
2005-08-23,1290.6,,,
2005-08-24,1284.9,,,
2005-08-25,1299.1,,,
2005-08-26,1307.5,,,
2005-08-29,1298.9,,,
2005-08-30,1315.8,,,
2005-08-31,1325.0,,,
2005-09-01,1335.9,,,
2005-09-02,1340.9,,,
2005-09-05,1345.0,,,
2005-09-06,1347.4,,,
2005-09-08,1358.9,,,
2005-09-09,1359.5,,,
2005-09-12,1375.9,,,
2005-09-13,1385.3,,,
2005-09-14,1379.7,,,
2005-09-15,1394.9,,,
2005-09-16,1408.5,,,
2005-09-19,1419.0,,,
2005-09-20,1421.7,,,
2005-09-21,1412.6,,,
2005-09-22,1357.3,,,
2005-09-23,1361.3,,,
2005-09-26,1404.9,,,
2005-09-27,1413.3,,,
2005-09-28,1426.6,,,
2005-09-29,1429.1,,,
2005-09-30,1424.9,,,
2005-10-03,1440.5,,,
2005-10-04,1458.2,,,
2005-10-05,1448.8,,,
2005-10-06,1421.0,,,
2005-10-07,1417.0,,,
2005-10-10,1410.8,,,
2005-10-11,1418.9,,,
2005-10-13,1394.3,,,
2005-10-14,1366.7,,,
2005-10-17,1362.5,,,
2005-10-18,1352.9,,,
2005-10-19,1321.4,,,
2005-10-20,1309.9,,,
2005-10-21,1331.8,,,
2005-10-24,1312.9,,,
2005-10-25,1324.1,,,
2005-10-26,1317.2,,,
2005-10-27,1287.4,,,
2005-10-28,1269.2,,,
2005-10-31,1298.3,,,
2005-11-01,1307.8,,,
2005-11-02,1322.5,,,
2005-11-07,1344.5,,,
2005-11-08,1364.3,,,
2005-11-09,1360.1,,,
2005-11-10,1366.9,,,
2005-11-11,1394.3,,,
2005-11-14,1398.5,,,
2005-11-16,1410.1,,,
2005-11-17,1419.4,,,
2005-11-18,1425.6,,,
2005-11-21,1417.3,,,
2005-11-22,1403.3,,,
2005-11-23,1417.1,,,
2005-11-24,1429.3,,,
2005-11-25,1446.1,,,
2005-11-26,1459.3,,,
2005-11-28,1475.1,,,
2005-11-29,1468.7,,,
2005-11-30,1448.3,,,
2005-12-01,1471.8,,,
2005-12-02,1472.9,,,
2005-12-05,1455.4,,,
2005-12-06,1454.2,,,
2005-12-07,1467.7,,,
2005-12-08,1474.3,,,
2005-12-09,1496.5,,,
2005-12-12,1507.1,,,
2005-12-13,1524.2,,,
2005-12-14,1523.3,,,
2005-12-15,1507.8,,,
2005-12-16,1523.8,,,
2005-12-19,1541.6,,,
2005-12-20,1538.3,,,
2005-12-21,1536.9,,,
2005-12-22,1542.8,,,
2005-12-23,1524.6,,,
2005-12-26,1494.0,,,
2005-12-27,1524.3,,,
2005-12-28,1522.2,,,
2005-12-29,1533.4,,,
2005-12-30,1544.8,,,
2006-01-02,1546.2,,,
2006-01-03,1569.9,,,
2006-01-04,1583.5,,,
2006-01-05,1585.5,,,
2006-01-06,1593.4,,,
2006-01-09,1594.5,,,
2006-01-10,1576.0,,,
2006-01-12,1568.8,,,
2006-01-13,1568.9,,,
2006-01-16,1557.9,,,
2006-01-17,1551.0,,,
2006-01-18,1539.7,,,
2006-01-19,1570.6,,,
2006-01-20,1585.0,,,
2006-01-23,1577.1,,,
2006-01-24,1586.1,,,
2006-01-25,1597.9,,,
2006-01-27,1623.4,,,
2006-01-30,1613.7,,,
2006-01-31,1624.3,,,
2006-02-01,1608.8,,,
2006-02-02,1607.8,,,
2006-02-03,1601.3,,,
2006-02-06,1626.2,,,
2006-02-07,1637.7,,,
2006-02-08,1636.1,,,
2006-02-10,1647.0,,,
2006-02-13,1654.0,,,
2006-02-14,1643.6,,,
2006-02-15,1647.6,,,
2006-02-16,1651.1,,,
2006-02-17,1628.1,,,
2006-02-20,1632.7,,,
2006-02-21,1646.4,,,
2006-02-22,1656.8,,,
2006-02-23,1660.0,,,
2006-02-24,1663.1,,,
2006-02-27,1672.3,,,
2006-02-28,1671.0,,,
2006-03-01,1696.6,,,
2006-03-02,1711.8,,,
2006-03-03,1712.6,,,
2006-03-06,1736.0,,,
2006-03-07,1738.9,,,
2006-03-08,1704.9,,,
2006-03-09,1712.6,,,
2006-03-10,1737.0,,,
2006-03-13,1746.0,,,
2006-03-14,1740.6,,,
2006-03-16,1752.6,,,
2006-03-17,1753.9,,,
2006-03-20,1768.4,,,
2006-03-21,1766.3,,,
2006-03-22,1754.0,,,
2006-03-23,1757.7,,,
2006-03-24,1774.2,,,
2006-03-27,1792.8,,,
2006-03-28,1789.4,,,
2006-03-29,1801.9,,,
2006-03-30,1826.5,,,
2006-03-31,1830.5,,,
2006-04-03,1869.4,,,
2006-04-04,1879.6,,,
2006-04-05,1897.1,,,
2006-04-07,1869.3,,,
2006-04-10,1880.1,,,
2006-04-12,1834.3,,,
2006-04-13,1810.0,,,
2006-04-17,1848.9,,,
2006-04-18,1889.3,,,
2006-04-19,1897.2,,,
2006-04-20,1909.9,,,
2006-04-21,1907.4,,,
2006-04-24,1899.2,,,
2006-04-25,1858.0,,,
2006-04-26,1902.8,,,
2006-04-27,1884.0,,,
2006-04-28,1890.7,,,
2006-04-29,1921.0,,,
2006-05-02,1944.1,,,
2006-05-03,1958.3,,,
2006-05-04,1964.0,,,
2006-05-05,1971.9,,,
2006-05-08,1984.6,,,
2006-05-09,1994.0,,,
2006-05-10,2011.4,,,
2006-05-11,1984.9,,,
2006-05-12,1960.1,,,
2006-05-15,1880.8,,,
2006-05-16,1886.2,,,
2006-05-17,1940.9,,,
2006-05-18,1810.0,,,
2006-05-19,1733.6,,,
2006-05-22,1637.2,,,
2006-05-23,1700.9,,,
2006-05-24,1666.6,,,
2006-05-25,1683.0,,,
2006-05-26,1707.6,,,
2006-05-29,1713.0,,,
2006-05-30,1701.5,,,
2006-05-31,1647.0,,,
2006-06-01,1592.7,,,
2006-06-02,1641.2,,,
2006-06-05,1605.0,,,
2006-06-06,1560.2,,,
2006-06-07,1499.4,,,
2006-06-08,1417.7,,,
2006-06-09,1498.6,,,
2006-06-12,1456.5,,,
2006-06-13,1389.5,,,
2006-06-14,1367.7,,,
2006-06-15,1455.2,,,
2006-06-16,1509.6,,,
2006-06-19,1528.4,,,
2006-06-20,1507.5,,,
2006-06-21,1539.7,,,
2006-06-22,1577.2,,,
2006-06-23,1594.0,,,
2006-06-25,1599.2,,,
2006-06-26,1538.7,,,
2006-06-27,1548.8,,,
2006-06-28,1546.7,,,
2006-06-29,1550.6,,,
2006-06-30,1613.4,,,
2006-07-03,1623.3,,,
2006-07-04,1620.9,,,
2006-07-05,1649.6,,,
2006-07-06,1633.5,,,
2006-07-07,1596.5,,,
2006-07-10,1623.1,,,
2006-07-11,1613.4,,,
2006-07-12,1644.5,,,
2006-07-13,1633.6,,,
2006-07-14,1613.5,,,
2006-07-17,1555.9,,,
2006-07-18,1543.2,,,
2006-07-19,1507.5,,,
2006-07-20,1548.6,,,
2006-07-21,1508.0,,,
2006-07-24,1521.6,,,
2006-07-25,1554.5,,,
2006-07-26,1588.9,,,
2006-07-27,1610.5,,,
2006-07-28,1606.8,,,
2006-07-31,1617.2,,,
2006-08-01,1615.7,,,
2006-08-02,1636.6,,,
2006-08-03,1641.0,,,
2006-08-04,1632.8,,,
2006-08-07,1624.7,,,
2006-08-08,1653.0,,,
2006-08-09,1675.6,,,
2006-08-10,1686.2,,,
2006-08-11,1696.3,,,
2006-08-14,1718.7,,,
2006-08-16,1742.5,,,
2006-08-17,1738.5,,,
2006-08-18,1742.0,,,
2006-08-21,1749.0,,,
2006-08-22,1746.1,,,
2006-08-23,1730.2,,,
2006-08-24,1747.2,,,
2006-08-25,1758.2,,,
2006-08-28,1766.6,,,
2006-08-29,1779.8,,,
2006-08-30,1779.9,,,
2006-08-31,1769.1,,,
2006-09-01,1782.0,,,
2006-09-04,1805.7,,,
2006-09-05,1809.4,,,
2006-09-06,1815.6,,,
2006-09-07,1804.3,,,
2006-09-08,1815.3,,,
2006-09-11,1758.8,,,
2006-09-12,1775.4,,,
2006-09-13,1812.2,,,
2006-09-14,1822.7,,,
2006-09-15,1825.0,,,
2006-09-18,1831.9,,,
2006-09-19,1811.2,,,
2006-09-20,1832.4,,,
2006-09-21,1854.9,,,
2006-09-22,1848.8,,,
2006-09-25,1839.1,,,
2006-09-26,1859.9,,,
2006-09-27,1867.9,,,
2006-09-28,1868.5,,,
2006-09-29,1882.1,,,
2006-10-03,1879.5,,,
2006-10-04,1855.9,,,
2006-10-05,1883.6,,,
2006-10-06,1888.8,,,
2006-10-09,1888.2,,,
2006-10-10,1890.8,,,
2006-10-11,1878.8,,,
2006-10-12,1908.6,,,
2006-10-13,1929.9,,,
2006-10-16,1946.6,,,
2006-10-17,1939.1,,,
2006-10-18,1937.5,,,
2006-10-19,1921.1,,,
2006-10-20,1924.5,,,
2006-10-21,1931.6,,,
2006-10-23,1917.8,,,
2006-10-26,1928.3,,,
2006-10-27,1959.3,,,
2006-10-30,1972.5,,,
2006-10-31,1962.5,,,
2006-11-01,1972.5,,,
2006-11-02,1985.7,,,
2006-11-03,1992.6,,,
2006-11-06,1999.6,,,
2006-11-07,1995.3,,,
2006-11-08,1979.6,,,
2006-11-09,1988.6,,,
2006-11-10,2007.9,,,
2006-11-13,2026.2,,,
2006-11-14,2028.6,,,
2006-11-15,2034.6,,,
2006-11-16,2035.9,,,
2006-11-17,2021.1,,,
2006-11-20,2016.1,,,
2006-11-21,2050.0,,,
2006-11-22,2068.3,,,
2006-11-23,2070.7,,,
2006-11-24,2079.1,,,
2006-11-27,2088.3,,,
2006-11-28,2061.9,,,
2006-11-29,2064.9,,,
2006-11-30,2069.0,,,
2006-12-01,2093.5,,,
2006-12-04,2101.0,,,
2006-12-05,2106.1,,,
2006-12-06,2099.0,,,
2006-12-07,2102.2,,,
2006-12-08,2079.7,,,
2006-12-11,2015.4,,,
2006-12-12,1937.3,,,
2006-12-13,1973.4,,,
2006-12-14,2019.9,,,
2006-12-15,2041.0,,,
2006-12-18,2055.2,,,
2006-12-19,2007.4,,,
2006-12-20,1997.9,,,
2006-12-21,2005.4,,,
2006-12-22,2025.3,,,
2006-12-26,2059.6,,,
2006-12-27,2077.2,,,
2006-12-28,2076.2,,,
2006-12-29,2080.0,,,
2007-01-02,2101.2,,,
2007-01-03,2112.2,,,
2007-01-04,2101.2,,,
2007-01-05,2098.7,,,
2007-01-08,2072.4,,,
2007-01-09,2057.9,,,
2007-01-10,2026.8,,,
2007-01-11,2071.9,,,
2007-01-12,2122.9,,,
2007-01-15,2137.5,,,
2007-01-16,2138.3,,,
2007-01-17,2145.9,,,
2007-01-18,2158.2,,,
2007-01-19,2146.8,,,
2007-01-22,2150.5,,,
2007-01-23,2126.4,,,
2007-01-24,2139.9,,,
2007-01-25,2168.1,,,
2007-01-29,2163.1,,,
2007-01-31,2142.9,,,
2007-02-01,2168.7,,,
2007-02-02,2187.8,,,
2007-02-05,2199.3,,,
2007-02-06,2195.1,,,
2007-02-07,2208.4,,,
2007-02-08,2208.3,,,
2007-02-09,2184.0,,,
2007-02-12,2114.9,,,
2007-02-13,2106.4,,,
2007-02-14,2105.7,,,
2007-02-15,2156.3,,,
2007-02-19,2163.0,,,
2007-02-20,2137.9,,,
2007-02-21,2132.1,,,
2007-02-22,2104.8,,,
2007-02-23,2054.0,,,
2007-02-26,2056.2,,,
2007-02-27,2042.4,,,
2007-02-28,1967.4,,,
2007-03-01,1993.8,,,
2007-03-02,1956.7,,,
2007-03-05,1874.0,,,
2007-03-06,1904.5,,,
2007-03-07,1883.6,,,
2007-03-08,1951.4,,,
2007-03-09,1934.5,,,
2007-03-12,1946.0,,,
2007-03-13,1967.9,,,
2007-03-14,1907.9,,,
2007-03-15,1913.2,,,
2007-03-16,1896.7,,,
2007-03-19,1929.3,,,
2007-03-20,1942.4,,,
2007-03-21,1970.1,,,
2007-03-22,2018.9,,,
2007-03-23,2016.2,,,
2007-03-26,1998.2,,,
2007-03-28,1968.6,,,
2007-03-29,1982.4,,,
2007-03-30,1998.6,,,
2007-04-02,1908.6,,,
2007-04-03,1933.6,,,
2007-04-04,1956.4,,,
2007-04-05,1967.2,,,
2007-04-09,2013.2,,,
2007-04-10,2018.4,,,
2007-04-11,2024.9,,,
2007-04-12,2010.5,,,
2007-04-13,2050.8,,,
2007-04-16,2096.1,,,
2007-04-17,2083.2,,,
2007-04-18,2097.2,,,
2007-04-19,2090.9,,,
2007-04-20,2128.7,,,
2007-04-23,2129.9,,,
2007-04-24,2158.2,,,
2007-04-25,2172.5,,,
2007-04-26,2176.9,,,
2007-04-27,2139.2,,,
2007-04-30,2147.9,,,
2007-05-03,2178.6,,,
2007-05-04,2166.3,,,
2007-05-07,2160.5,,,
2007-05-08,2141.3,,,
2007-05-09,2146.9,,,
2007-05-10,2140.5,,,
2007-05-11,2148.0,,,
2007-05-14,2178.8,,,
2007-05-15,2176.8,,,
2007-05-16,2205.2,,,
2007-05-17,2233.9,,,
2007-05-18,2230.9,,,
2007-05-21,2252.3,,,
2007-05-22,2260.8,,,
2007-05-23,2244.1,,,
2007-05-24,2230.6,,,
2007-05-25,2248.7,,,
2007-05-28,2260.1,,,
2007-05-29,2276.2,,,
2007-05-30,2250.8,,,
2007-05-31,2269.8,,,
2007-06-01,2276.7,,,
2007-06-04,2263.4,,,
2007-06-05,2273.7,,,
2007-06-06,2228.1,,,
2007-06-07,2218.4,,,
2007-06-08,2198.5,,,
2007-06-11,2198.7,,,
2007-06-12,2197.0,,,
2007-06-13,2179.9,,,
2007-06-14,2214.4,,,
2007-06-15,2215.3,,,
2007-06-18,2202.8,,,
2007-06-19,2237.8,,,
2007-06-20,2259.1,,,
2007-06-21,2271.4,,,
2007-06-22,2268.0,,,
2007-06-25,2271.4,,,
2007-06-26,2286.3,,,
2007-06-27,2275.1,,,
2007-06-28,2282.5,,,
2007-06-29,2307.4,,,
2007-07-02,2311.8,,,
2007-07-03,2334.5,,,
2007-07-04,2335.6,,,
2007-07-05,2325.9,,,
2007-07-06,2337.9,,,
2007-07-09,2357.4,,,
2007-07-10,2349.8,,,
2007-07-11,2348.3,,,
2007-07-12,2383.6,,,
2007-07-13,2407.8,,,
2007-07-16,2415.1,,,
2007-07-17,2405.3,,,
2007-07-18,2405.2,,,
2007-07-19,2433.2,,,
2007-07-20,2434.5,,,
2007-07-23,2462.2,,,
2007-07-24,2461.2,,,
2007-07-25,2443.1,,,
2007-07-26,2455.1,,,
2007-07-27,2364.7,,,
2007-07-30,2363.6,,,
2007-07-31,2412.6,,,
2007-08-01,2312.1,,,
2007-08-02,2321.6,,,
2007-08-03,2351.5,,,
2007-08-06,2320.2,,,
2007-08-07,2333.6,,,
2007-08-08,2385.7,,,
2007-08-09,2349.4,,,
2007-08-10,2313.5,,,
2007-08-13,2333.5,,,
2007-08-14,2334.7,,,
2007-08-16,2234.2,,,
2007-08-17,2195.8,,,
2007-08-20,2243.4,,,
2007-08-21,2169.9,,,
2007-08-22,2199.9,,,
2007-08-23,2181.4,,,
2007-08-24,2218.6,,,
2007-08-27,2282.1,,,
2007-08-28,2296.5,,,
2007-08-29,2313.0,,,
2007-08-30,2331.8,,,
2007-08-31,2367.3,,,
2007-09-03,2390.9,,,
2007-09-04,2395.4,,,
2007-09-05,2395.6,,,
2007-09-06,2417.7,,,
2007-09-07,2412.0,,,
2007-09-10,2416.1,,,
2007-09-11,2416.6,,,
2007-09-12,2416.5,,,
2007-09-13,2438.0,,,
2007-09-14,2424.2,,,
2007-09-17,2417.1,,,
2007-09-18,2443.7,,,
2007-09-19,2527.3,,,
2007-09-20,2544.4,,,
2007-09-21,2581.5,,,
2007-09-24,2630.6,,,
2007-09-25,2633.0,,,
2007-09-26,2637.2,,,
2007-09-27,2654.3,,,
2007-09-28,2679.4,,,
2007-10-01,2713.5,,,
2007-10-03,2775.5,,,
2007-10-04,2780.1,,,
