Date,Open,High,Low,Close,SharesTraded,Turnover
2008-07-15,,,,1501.41,,
2008-07-16,,,,1500.01,,
2008-07-17,,,,1536.3,,
2008-07-18,,,,1542.63,,
2008-07-21,,,,1543.13,,
2008-07-22,,,,1584.0,,
2008-07-23,,,,1665.49,,
2008-07-24,,,,1636.06,,
2008-07-25,,,,1621.0,,
2008-07-28,,,,1625.46,,
2008-07-29,,,,1576.28,,
2008-07-30,,,,1633.33,,
2008-07-31,,,,1620.79,,
2008-08-01,,,,1630.99,,
2008-08-04,,,,1626.1,,
2008-08-05,,,,1651.98,,
2008-08-06,,,,1666.65,,
2008-08-07,,,,1665.81,,
2008-08-08,,,,1654.24,,
2008-08-11,,,,1664.18,,
2008-08-12,,,,1634.31,,
2008-08-13,,,,1643.71,,
2008-08-14,,,,1631.69,,
2008-08-18,,,,1622.35,,
2008-08-19,,,,1603.36,,
2008-08-20,,,,1621.4,,
2008-08-21,,,,1577.23,,
2008-08-22,,,,1587.37,,
2008-08-25,,,,1594.02,,
2008-08-26,,,,1603.18,,
2008-08-27,,,,1595.76,,
2008-08-28,,,,1561.73,,
2008-08-29,,,,1608.75,,
2008-09-01,,,,1604.94,,
2008-09-02,,,,1645.2,,
2008-09-04,,,,1642.38,,
2008-09-05,,,,1607.03,,
2008-09-08,,,,1645.39,,
2008-09-09,,,,1653.71,,
2008-09-10,,,,1638.68,,
2008-09-11,,,,1610.07,,
2008-09-12,,,,1574.52,,
2008-09-15,,,,1495.9,,
2008-09-16,,,,1493.07,,
2008-09-17,,,,1468.92,,
2008-09-18,,,,1453.12,,
2008-09-19,,,,1527.87,,
2008-09-22,,,,1524.81,,
2008-09-23,,,,1489.83,,
2008-09-24,,,,1488.72,,
2008-09-25,,,,1451.78,,
2008-09-26,,,,1414.7,,
2008-09-29,,,,1352.96,,
2008-09-30,,,,1381.39,,
2008-10-01,,,,1394.32,,
2008-10-03,,,,1358.13,,
2008-10-06,,,,1286.89,,
2008-10-07,,,,1263.89,,
2008-10-08,,,,1211.47,,
2008-10-10,,,,1115.63,,
2008-10-13,,,,1200.15,,
2008-10-14,,,,1246.41,,
2008-10-15,,,,1183.21,,
2008-10-16,,,,1155.24,,
2008-10-17,,,,1089.55,,
2008-10-20,,,,1131.98,,
2008-10-21,,,,1168.15,,
2008-10-22,,,,1097.93,,
2008-10-23,,,,1059.34,,
2008-10-24,,,,957.35,,
2008-10-27,,,,954.38,,
2008-10-28,,,,1014.38,,
2008-10-29,,,,1011.17,,
2008-10-31,,,,1097.76,,
2008-11-03,,,,1152.14,,
2008-11-04,,,,1146.79,,
2008-11-05,,,,1118.79,,
2008-11-06,,,,1086.22,,
2008-11-07,,,,1104.77,,
2008-11-10,,,,1151.17,,
2008-11-11,,,,1091.92,,
2008-11-12,,,,1079.44,,
2008-11-14,,,,1076.86,,
2008-11-17,,,,1081.94,,
2008-11-18,,,,1035.04,,
2008-11-19,,,,1005.47,,
2008-11-20,,,,965.91,,
2008-11-21,,,,998.65,,
2008-11-24,,,,1007.36,,
2008-11-25,,,,991.59,,
2008-11-26,,,,1009.88,,
2008-11-28,,,,1029.0,,
2008-12-01,,,,1009.59,,
2008-12-02,,,,1000.41,,
2008-12-03,,,,988.12,,
2008-12-04,,,,1032.03,,
2008-12-05,,,,1014.84,,
2008-12-08,,,,1037.96,,
2008-12-10,,,,1083.99,,
2008-12-11,,,,1075.1,,
2008-12-12,,,,1057.22,,
2008-12-15,,,,1073.12,,
2008-12-16,,,,1091.47,,
2008-12-17,,,,1061.6,,
2008-12-18,,,,1094.76,,
2008-12-19,,,,1100.67,,
2008-12-22,,,,1091.05,,
2008-12-23,,,,1071.6,,
2008-12-24,,,,1046.11,,
2008-12-26,,,,1026.58,,
2008-12-29,,,,1036.16,,
2008-12-30,,,,1069.13,,
2008-12-31,,,,1065.64,,
2009-01-01,,,,1102.41,,
2009-01-02,,,,1101.05,,
2009-01-05,,,,1127.15,,
2009-01-06,,,,1118.15,,
2009-01-07,,,,1057.43,,
2009-01-09,,,,1038.64,,
2009-01-12,,,,1010.89,,
2009-01-13,,,,1006.02,,
2009-01-14,,,,1038.86,,
2009-01-15,,,,1000.08,,
2009-01-16,,,,1020.4,,
2009-01-19,,,,1018.92,,
2009-01-20,,,,1000.52,,
2009-01-21,,,,974.24,,
2009-01-22,,,,978.91,,
2009-01-23,,,,967.1,,
2009-01-27,,,,999.85,,
2009-01-28,,,,1021.35,,
2009-01-29,,,,1013.83,,
2009-01-30,,,,1032.38,,
2009-02-02,,,,1002.87,,
2009-02-03,,,,1007.91,,
2009-02-04,,,,1009.85,,
2009-02-05,,,,995.71,,
2009-02-06,,,,1012.1,,
2009-02-09,,,,1026.17,,
2009-02-10,,,,1039.94,,
2009-02-11,,,,1039.07,,
2009-02-12,,,,1031.81,,
2009-02-13,,,,1056.84,,
2009-02-16,,,,1031.21,,
2009-02-17,,,,1006.39,,
2009-02-18,,,,1004.9,,
2009-02-19,,,,1019.51,,
2009-02-20,,,,993.22,,
2009-02-24,,,,983.98,,
2009-02-25,,,,1001.19,,
2009-02-26,,,,1000.76,,
2009-02-27,,,,989.99,,
2009-03-02,,,,965.26,,
2009-03-03,,,,949.71,,
2009-03-04,,,,957.78,,
2009-03-05,,,,942.82,,
2009-03-06,,,,960.1,,
2009-03-09,,,,941.76,,
2009-03-12,,,,945.76,,
2009-03-13,,,,981.83,,
2009-03-16,,,,1003.23,,
2009-03-17,,,,998.69,,
2009-03-18,,,,1006.3,,
2009-03-19,,,,1018.89,,
2009-03-20,,,,1019.07,,
2009-03-23,,,,1054.13,,
2009-03-24,,,,1049.06,,
2009-03-25,,,,1057.66,,
2009-03-26,,,,1084.29,,
2009-03-27,,,,1102.33,,
2009-03-30,,,,1061.77,,
2009-03-31,,,,1083.97,,
2009-04-01,,,,1101.6,,
2009-04-02,,,,1145.7,,
2009-04-06,,,,1176.38,,
2009-04-08,,,,1198.2,,
2009-04-09,,,,1199.38,,
2009-04-13,,,,1215.43,,
2009-04-15,,,,1247.94,,
2009-04-16,,,,1203.18,,
2009-04-17,,,,1217.04,,
2009-04-20,,,,1227.0,,
2009-04-21,,,,1234.7,,
2009-04-22,,,,1210.37,,
2009-04-23,,,,1251.04,,
2009-04-24,,,,1266.93,,
2009-04-27,,,,1260.11,,
2009-04-28,,,,1232.95,,
2009-04-29,,,,1268.97,,
2009-05-04,,,,1335.22,,
2009-05-05,,,,1338.99,,
2009-05-06,,,,1322.34,,
2009-05-07,,,,1343.86,,
2009-05-08,,,,1321.45,,
2009-05-11,,,,1292.98,,
2009-05-12,,,,1337.83,,
2009-05-13,,,,1330.61,,
2009-05-14,,,,1329.62,,
2009-05-15,,,,1365.97,,
2009-05-18,,,,1554.93,,
2009-05-19,,,,1504.64,,
2009-05-20,,,,1534.85,,
2009-05-21,,,,1542.95,,
2009-05-22,,,,1570.18,,
2009-05-25,,,,1591.21,,
2009-05-26,,,,1528.53,,
2009-05-27,,,,1594.75,,
2009-05-28,,,,1588.1,,
2009-05-29,,,,1624.3,,
2009-06-01,,,,1658.78,,
2009-06-02,,,,1663.79,,
2009-06-03,,,,1687.31,,
2009-06-04,,,,1714.07,,
2009-06-05,,,,1720.33,,
2009-06-08,,,,1655.78,,
2009-06-09,,,,1747.8,,
2009-06-10,,,,1788.23,,
2009-06-11,,,,1788.37,,
2009-06-12,,,,1744.56,,
2009-06-15,,,,1717.81,,
2009-06-16,,,,1753.47,,
2009-06-17,,,,1680.56,,
2009-06-18,,,,1655.45,,
2009-06-19,,,,1686.23,,
2009-06-22,,,,1657.3,,
2009-06-23,,,,1661.96,,
2009-06-24,,,,1697.16,,
2009-06-25,,,,1688.44,,
2009-06-26,,,,1728.8,,
2009-06-29,,,,1719.47,,
2009-06-30,,,,1675.28,,
2009-07-01,,,,1709.76,,
2009-07-02,,,,1712.17,,
2009-07-03,,,,1718.32,,
2009-07-06,,,,1635.45,,
2009-07-07,,,,1647.36,,
2009-07-08,,,,1599.95,,
2009-07-09,,,,1611.29,,
2009-07-10,,,,1594.8,,
2009-07-13,,,,1577.68,,
2009-07-14,,,,1631.49,,
2009-07-15,,,,1680.11,,
2009-07-16,,,,1683.54,,
2009-07-17,,,,1739.28,,
2009-07-20,,,,1828.12,,
2009-07-21,,,,1810.78,,
2009-07-22,,,,1767.61,,
2009-07-23,,,,1801.04,,
2009-07-24,,,,1833.86,,
2009-07-27,,,,1847.41,,
2009-07-28,,,,1861.31,,
2009-07-29,,,,1848.69,,
2009-07-30,,,,1893.26,,
2009-07-31,,,,1904.49,,
2009-08-03,,,,1928.63,,
2009-08-04,,,,1912.12,,
2009-08-05,,,,1918.72,,
2009-08-06,,,,1878.89,,
2009-08-07,,,,1847.2,,
2009-08-10,,,,1857.3,,
2009-08-11,,,,1871.01,,
2009-08-12,,,,1870.84,,
2009-08-13,,,,1929.61,,
2009-08-14,,,,1923.51,,
2009-08-17,,,,1862.32,,
2009-08-18,,,,1894.19,,
2009-08-19,,,,1873.35,,
2009-08-20,,,,1891.5,,
2009-08-21,,,,1922.3,,
2009-08-24,,,,1962.84,,
2009-08-25,,,,1994.81,,
2009-08-26,,,,2026.8,,
2009-08-27,,,,2031.63,,
2009-08-28,,,,2032.23,,
2009-08-31,,,,2003.72,,
2009-09-01,,,,1999.87,,
2009-09-02,,,,2013.14,,
2009-09-03,,,,2016.57,,
2009-09-04,,,,2028.6,,
2009-09-07,,,,2060.83,,
2009-09-08,,,,2047.54,,
2009-09-09,,,,2028.88,,
2009-09-10,,,,2018.56,,
2009-09-11,,,,2020.31,,
2009-09-14,,,,2016.5,,
2009-09-15,,,,2037.31,,
2009-09-16,,,,2054.0,,
2009-09-17,,,,2086.02,,
2009-09-18,,,,2091.64,,
2009-09-22,,,,2117.74,,
2009-09-23,,,,2079.71,,
2009-09-24,,,,2088.55,,
2009-09-25,,,,2072.11,,
2009-09-29,,,,2105.89,,
2009-09-30,,,,2138.85,,
2009-10-01,,,,2157.43,,
2009-10-05,,,,2112.85,,
2009-10-06,,,,2055.7,,
2009-10-07,,,,2021.77,,
2009-10-08,,,,1986.71,,
2009-10-09,,,,1977.65,,
2009-10-12,,,,2021.73,,
2009-10-14,,,,2014.49,,
2009-10-15,,,,2004.66,,
2009-10-16,,,,2015.17,,
2009-10-17,,,,2029.66,,
2009-10-20,,,,2023.41,,
2009-10-21,,,,2028.54,,
2009-10-22,,,,2016.39,,
2009-10-23,,,,2033.03,,
2009-10-26,,,,2026.33,,
2009-10-27,,,,1967.22,,
2009-10-28,,,,1962.88,,
2009-10-29,,,,1909.03,,
2009-10-30,,,,1882.32,,
2009-11-03,,,,1816.29,,
2009-11-04,,,,1869.48,,
2009-11-05,,,,1915.78,,
2009-11-06,,,,1924.69,,
2009-11-09,,,,1929.71,,
2009-11-10,,,,1898.97,,
2009-11-11,,,,1961.68,,
2009-11-12,,,,1973.16,,
2009-11-13,,,,1977.33,,
2009-11-16,,,,1982.98,,
2009-11-17,,,,1991.02,,
2009-11-18,,,,1995.2,,
2009-11-19,,,,1956.75,,
2009-11-20,,,,1964.81,,
2009-11-23,,,,1967.32,,
2009-11-24,,,,1983.01,,
2009-11-25,,,,1974.54,,
2009-11-26,,,,1945.27,,
2009-11-27,,,,1941.15,,
2009-11-30,,,,1981.13,,
2009-12-01,,,,2005.09,,
2009-12-02,,,,2000.04,,
2009-12-03,,,,2023.8,,
2009-12-04,,,,2029.32,,
2009-12-07,,,,2021.53,,
2009-12-08,,,,2049.21,,
2009-12-09,,,,2065.3,,
2009-12-10,,,,2082.19,,
2009-12-11,,,,2067.11,,
2009-12-14,,,,2048.58,,
2009-12-15,,,,2030.39,,
2009-12-16,,,,2061.62,,
2009-12-17,,,,2072.34,,
2009-12-18,,,,2060.46,,
2009-12-21,,,,2047.61,,
2009-12-22,,,,2057.4,,
2009-12-23,,,,2104.72,,
2009-12-24,,,,2102.58,,
2009-12-29,,,,2097.48,,
2009-12-30,,,,2103.46,,
2009-12-31,,,,2104.94,,
2010-01-04,,,,2131.69,,
2010-01-05,,,,2170.33,,
2010-01-06,,,,2159.6,,
2010-01-07,,,,2140.68,,
2010-01-08,,,,2125.43,,
2010-01-11,,,,2152.51,,
2010-01-12,,,,2157.94,,
2010-01-13,,,,2204.05,,
2010-01-14,,,,2227.1,,
2010-01-15,,,,2236.78,,
2010-01-18,,,,2251.87,,
2010-01-19,,,,2219.2,,
2010-01-20,,,,2214.5,,
2010-01-21,,,,2176.08,,
2010-01-22,,,,2171.92,,
2010-01-25,,,,2145.95,,
2010-01-27,,,,2066.12,,
2010-01-28,,,,2069.49,,
2010-01-29,,,,2061.83,,
2010-02-01,,,,2093.64,,
2010-02-02,,,,2060.52,,
2010-02-03,,,,2094.75,,
2010-02-04,,,,2048.88,,
2010-02-05,,,,2009.85,,
2010-02-06,,,,2030.56,,
2010-02-08,,,,2033.21,,
2010-02-09,,,,2056.74,,
2010-02-10,,,,2048.5,,
2010-02-11,,,,2066.32,,
2010-02-15,,,,2049.61,,
2010-02-16,,,,2066.9,,
2010-02-17,,,,2080.59,,
2010-02-18,,,,2077.4,,
2010-02-19,,,,2058.73,,
2010-02-22,,,,2053.22,,
2010-02-23,,,,2056.85,,
2010-02-24,,,,2047.67,,
2010-02-25,,,,2036.35,,
2010-02-26,,,,2048.71,,
2010-03-02,,,,2077.45,,
2010-03-03,,,,2088.82,,
2010-03-04,,,,2091.85,,
2010-03-05,,,,2099.87,,
2010-03-08,,,,2103.11,,
2010-03-09,,,,2100.65,,
2010-03-10,,,,2092.29,,
2010-03-11,,,,2096.53,,
2010-03-12,,,,2100.53,,
2010-03-15,,,,2103.41,,
2010-03-16,,,,2126.26,,
2010-03-17,,,,2147.13,,
2010-03-18,,,,2158.75,,
2010-03-19,,,,2178.96,,
2010-03-22,,,,2170.94,,
2010-03-23,,,,2152.61,,
2010-03-25,,,,2162.26,,
2010-03-26,,,,2156.51,,
2010-03-29,,,,2148.36,,
2010-03-30,,,,2127.13,,
2010-03-31,,,,2124.25,,
2010-04-01,,,,2138.35,,
2010-04-05,,,,2145.14,,
2010-04-06,,,,2130.74,,
2010-04-07,,,,2134.91,,
2010-04-08,,,,2134.33,,
2010-04-09,,,,2129.56,,
2010-04-12,,,,2126.85,,
2010-04-13,,,,2138.37,,
2010-04-15,,,,2139.77,,
2010-04-16,,,,2126.7,,
2010-04-19,,,,2104.07,,
2010-04-20,,,,2101.52,,
2010-04-21,,,,2121.45,,
2010-04-22,,,,2120.13,,
2010-04-23,,,,2118.42,,
2010-04-26,,,,2118.14,,
2010-04-27,,,,2110.85,,
2010-04-28,,,,2078.64,,
2010-04-29,,,,2068.17,,
2010-04-30,,,,2076.98,,
2010-05-03,,,,2076.7,,
2010-05-04,,,,2052.58,,
2010-05-05,,,,2067.24,,
2010-05-06,,,,2049.53,,
2010-05-07,,,,2003.14,,
2010-05-10,,,,2044.17,,
2010-05-11,,,,2006.02,,
2010-05-12,,,,1987.45,,
2010-05-13,,,,1997.96,,
2010-05-14,,,,1989.57,,
2010-05-17,,,,1966.29,,
2010-05-18,,,,1977.02,,
2010-05-19,,,,1912.65,,
2010-05-20,,,,1907.55,,
2010-05-21,,,,1892.51,,
2010-05-24,,,,1915.16,,
2010-05-25,,,,1861.11,,
2010-05-26,,,,1880.79,,
2010-05-27,,,,1882.09,,
2010-05-28,,,,1911.17,,
2010-05-31,,,,1914.49,,
2010-06-01,,,,1876.5,,
2010-06-02,,,,1924.36,,
2010-06-03,,,,1961.56,,
2010-06-04,,,,1977.16,,
2010-06-07,,,,1965.24,,
2010-06-08,,,,1928.69,,
2010-06-09,,,,1931.2,,
2010-06-10,,,,1964.13,,
2010-06-11,,,,1963.26,,
2010-06-14,,,,1996.2,,
2010-06-15,,,,2010.55,,
2010-06-16,,,,2029.91,,
2010-06-17,,,,2042.15,,
2010-06-18,,,,2024.17,,
2010-06-21,,,,2029.07,,
2010-06-22,,,,2016.23,,
2010-06-23,,,,2030.44,,
2010-06-24,,,,2021.25,,
2010-06-25,,,,2018.22,,
2010-06-28,,,,2049.31,,
2010-06-29,,,,2026.92,,
2010-06-30,,,,2042.74,,
2010-07-01,,,,2029.2,,
2010-07-02,,,,2021.59,,
2010-07-05,,,,2028.14,,
2010-07-06,,,,2052.19,,
2010-07-07,,,,2049.15,,
2010-07-08,,,,2071.96,,
2010-07-09,,,,2125.87,,
2010-07-12,,,,2147.34,,
2010-07-13,,,,2118.5,,
2010-07-14,,,,2105.21,,
2010-07-15,,,,2103.59,,
2010-07-16,,,,2128.55,,
2010-07-19,,,,2130.09,,
2010-07-20,,,,2118.7,,
2010-07-21,,,,2124.18,,
2010-07-22,,,,2131.05,,
2010-07-23,,,,2145.2,,
2010-07-26,,,,2142.36,,
2010-07-27,,,,2149.86,,
2010-07-28,,,,2139.28,,
2010-07-29,,,,2115.95,,
2010-07-30,,,,2115.57,,
2010-08-02,,,,2132.8,,
2010-08-03,,,,2136.51,,
2010-08-04,,,,2169.14,,
2010-08-05,,,,2159.18,,
2010-08-06,,,,2151.27,,
2010-08-09,,,,2176.09,,
2010-08-10,,,,2155.9,,
2010-08-11,,,,2149.41,,
2010-08-12,,,,2136.01,,
2010-08-13,,,,2145.45,,
2010-08-16,,,,2131.35,,
2010-08-17,,,,2127.53,,
2010-08-18,,,,2144.26,,
2010-08-19,,,,2147.23,,
2010-08-20,,,,2146.21,,
2010-08-23,,,,2151.01,,
2010-08-24,,,,2134.73,,
2010-08-25,,,,2122.81,,
2010-08-26,,,,2127.38,,
2010-08-27,,,,2105.86,,
2010-08-30,,,,2102.25,,
2010-08-31,,,,2093.18,,
2010-09-01,,,,2134.27,,
2010-09-02,,,,2133.96,,
2010-09-03,,,,2136.51,,
2010-09-06,,,,2162.35,,
2010-09-07,,,,2171.66,,
2010-09-08,,,,2189.87,,
2010-09-09,,,,2190.63,,
2010-09-13,,,,2193.64,,
2010-09-14,,,,2207.86,,
2010-09-15,,,,2240.5,,
2010-09-16,,,,2205.24,,
2010-09-17,,,,2236.78,,
2010-09-20,,,,2248.95,,
2010-09-21,,,,2263.9,,
2010-09-22,,,,2250.88,,
2010-09-23,,,,2239.19,,
2010-09-24,,,,2255.78,,
2010-09-27,,,,2251.82,,
2010-09-28,,,,2239.66,,
2010-09-29,,,,2228.35,,
2010-09-30,,,,2226.84,,
2010-10-01,,,,2254.11,,
2010-10-04,,,,2267.47,,
2010-10-05,,,,2272.95,,
2010-10-06,,,,2284.93,,
2010-10-07,,,,2280.0,,
2010-10-08,,,,2281.44,,
2010-10-11,,,,2286.18,,
2010-10-12,,,,2288.12,,
2010-10-13,,,,2332.49,,
2010-10-14,,,,2313.95,,
2010-10-15,,,,2258.92,,
2010-10-18,,,,2266.62,,
2010-10-19,,,,2248.14,,
2010-10-20,,,,2228.39,,
2010-10-21,,,,2256.65,,
2010-10-22,,,,2253.71,,
2010-10-25,,,,2252.69,,
2010-10-26,,,,2236.1,,
2010-10-27,,,,2223.28,,
2010-10-28,,,,2200.39,,
2010-10-29,,,,2179.25,,
2010-11-01,,,,2203.25,,
2010-11-02,,,,2208.94,,
2010-11-03,,,,2213.82,,
2010-11-04,,,,2227.38,,
2010-11-05,,,,2234.86,,
2010-11-08,,,,2215.99,,
2010-11-09,,,,2231.75,,
2010-11-10,,,,2229.98,,
2010-11-11,,,,2205.59,,
2010-11-12,,,,2171.31,,
2010-11-15,,,,2178.35,,
2010-11-16,,,,2146.82,,
2010-11-18,,,,2145.36,,
2010-11-19,,,,2111.67,,
2010-11-22,,,,2139.53,,
2010-11-23,,,,2122.59,,
2010-11-24,,,,2100.44,,
2010-11-25,,,,2080.77,,
2010-11-26,,,,2059.54,,
2010-11-29,,,,2069.74,,
2010-11-30,,,,2109.15,,
2010-12-01,,,,2126.07,,
2010-12-02,,,,2145.95,,
2010-12-03,,,,2133.05,,
2010-12-06,,,,2136.49,,
2010-12-07,,,,2141.85,,
2010-12-08,,,,2120.15,,
2010-12-09,,,,2070.06,,
2010-12-10,,,,2083.48,,
2010-12-13,,,,2098.94,,
2010-12-14,,,,2120.62,,
2010-12-15,,,,2128.0,,
2010-12-16,,,,2148.62,,
2010-12-20,,,,2150.37,,
2010-12-21,,,,2167.57,,
2010-12-22,,,,2169.68,,
2010-12-23,,,,2174.87,,
2010-12-24,,,,2197.2,,
2010-12-27,,,,2182.0,,
2010-12-28,,,,2188.8,,
2010-12-29,,,,2201.42,,
2010-12-30,,,,2215.94,,
2010-12-31,,,,2233.73,,
2011-01-03,,,,2248.4,,
2011-01-04,,,,2245.66,,
2011-01-05,,,,2234.02,,
2011-01-06,,,,2232.54,,
2011-01-07,,,,2181.68,,
2011-01-10,,,,2147.74,,
2011-01-11,,,,2142.87,,
2011-01-12,,,,2172.02,,
2011-01-13,,,,2143.7,,
2011-01-14,,,,2140.65,,
2011-01-17,,,,2138.9,,
2011-01-18,,,,2161.75,,
2011-01-19,,,,2165.74,,
2011-01-20,,,,2172.56,,
2011-01-21,,,,2161.72,,
2011-01-24,,,,2162.24,,
2011-01-25,,,,2162.92,,
2011-01-27,,,,2122.64,,
2011-01-28,,,,2087.43,,
2011-01-31,,,,2075.62,,
2011-02-01,,,,2039.95,,
2011-02-02,,,,2062.16,,
2011-02-03,,,,2082.48,,
2011-02-04,,,,2045.96,,
2011-02-07,,,,2036.11,,
2011-02-08,,,,2004.99,,
2011-02-09,,,,1950.68,,
2011-02-10,,,,1932.34,,
2011-02-11,,,,1950.34,,
2011-02-14,,,,1996.24,,
2011-02-15,,,,1994.43,,
2011-02-16,,,,1994.34,,
2011-02-17,,,,2016.58,,
2011-02-18,,,,1978.4,,
2011-02-21,,,,2001.8,,
2011-02-22,,,,1981.82,,
2011-02-23,,,,1977.35,,
2011-02-24,,,,1929.1,,
2011-02-25,,,,1907.62,,
2011-02-28,,,,1897.72,,
2011-03-01,,,,1951.77,,
2011-03-03,,,,1937.86,,
2011-03-04,,,,1940.96,,
2011-03-07,,,,1920.7,,
2011-03-08,,,,1949.02,,
2011-03-09,,,,1961.42,,
2011-03-10,,,,1961.28,,
2011-03-11,,,,1928.14,,
2011-03-14,,,,1948.12,,
2011-03-15,,,,1917.92,,
2011-03-16,,,,1936.62,,
2011-03-17,,,,1926.76,,
2011-03-18,,,,1915.8,,
2011-03-21,,,,1905.21,,
2011-03-22,,,,1921.98,,
2011-03-23,,,,1939.28,,
2011-03-24,,,,1957.67,,
2011-03-25,,,,1998.55,,
2011-03-28,,,,2019.54,,
2011-03-29,,,,2035.6,,
2011-03-30,,,,2043.04,,
2011-03-31,,,,2050.99,,
2011-04-01,,,,2063.44,,
2011-04-04,,,,2089.39,,
2011-04-05,,,,2120.7,,
2011-04-06,,,,2115.45,,
2011-04-07,,,,2121.98,,
2011-04-08,,,,2101.78,,
2011-04-11,,,,2095.17,,
2011-04-13,,,,2133.23,,
2011-04-15,,,,2098.54,,
2011-04-18,,,,2059.84,,
2011-04-19,,,,2080.45,,
2011-04-20,,,,2117.76,,
2011-04-21,,,,2108.66,,
2011-04-25,,,,2106.17,,
2011-04-26,,,,2112.12,,
2011-04-27,,,,2105.88,,
2011-04-28,,,,2072.42,,
2011-04-29,,,,2072.62,,
2011-05-02,,,,2061.99,,
2011-05-03,,,,2025.88,,
2011-05-04,,,,2008.69,,
2011-05-05,,,,1974.63,,
2011-05-06,,,,1991.26,,
2011-05-09,,,,1994.31,,
2011-05-10,,,,1998.39,,
2011-05-11,,,,2016.06,,
2011-05-12,,,,1997.82,,
2011-05-13,,,,2014.28,,
2011-05-16,,,,2003.62,,
2011-05-17,,,,1993.91,,
2011-05-18,,,,1990.47,,
2011-05-19,,,,1977.39,,
2011-05-20,,,,1989.7,,
2011-05-23,,,,1958.1,,
2011-05-24,,,,1959.0,,
2011-05-25,,,,1949.31,,
2011-05-26,,,,1944.26,,
2011-05-27,,,,1980.4,,
2011-05-30,,,,1988.83,,
2011-05-31,,,,2001.24,,
2011-06-01,,,,2030.86,,
2011-06-02,,,,2020.8,,
2011-06-03,,,,2012.34,,
2011-06-06,,,,2015.8,,
2011-06-07,,,,2021.63,,
2011-06-08,,,,2022.01,,
2011-06-09,,,,2022.45,,
2011-06-10,,,,2012.94,,
2011-06-13,,,,2013.6,,
2011-06-14,,,,2022.71,,
2011-06-15,,,,2008.37,,
2011-06-16,,,,1988.15,,
2011-06-17,,,,1956.01,,
2011-06-20,,,,1834.79,,
2011-06-21,,,,1836.66,,
2011-06-22,,,,1813.45,,
2011-06-23,,,,1822.51,,
2011-06-24,,,,1867.57,,
2011-06-27,,,,1875.69,,
2011-06-28,,,,1885.96,,
2011-06-29,,,,1896.28,,
2011-06-30,,,,1903.66,,
2011-07-01,,,,1917.94,,
2011-07-04,,,,1939.12,,
2011-07-05,,,,1943.32,,
2011-07-06,,,,1938.48,,
2011-07-07,,,,1964.22,,
2011-07-08,,,,1947.58,,
2011-07-11,,,,1923.96,,
2011-07-12,,,,1891.57,,
2011-07-13,,,,1910.17,,
2011-07-14,,,,1904.79,,
2011-07-15,,,,1903.22,,
2011-07-18,,,,1903.14,,
2011-07-19,,,,1914.26,,
2011-07-20,,,,1894.83,,
2011-07-21,,,,1886.15,,
2011-07-22,,,,1926.78,,
2011-07-25,,,,1992.42,,
2011-07-26,,,,1958.66,,
2011-07-27,,,,1962.65,,
2011-07-28,,,,1940.87,,
2011-07-29,,,,1951.29,,
2011-08-01,,,,1959.21,,
2011-08-02,,,,1919.39,,
2011-08-03,,,,1908.87,,
2011-08-04,,,,1899.52,,
2011-08-05,,,,1835.28,,
2011-08-08,,,,1778.98,,
2011-08-09,,,,1737.59,,
2011-08-10,,,,1767.25,,
2011-08-11,,,,1757.42,,
2011-08-12,,,,1730.46,,
2011-08-16,,,,1700.4,,
2011-08-17,,,,1696.18,,
2011-08-18,,,,1658.22,,
2011-08-19,,,,1617.66,,
2011-08-22,,,,1645.04,,
2011-08-23,,,,1679.53,,
2011-08-24,,,,1666.34,,
2011-08-25,,,,1654.69,,
2011-08-26,,,,1607.09,,
2011-08-29,,,,1665.09,,
2011-08-30,,,,1692.89,,
2011-09-02,,,,1698.57,,
2011-09-05,,,,1696.05,,
2011-09-06,,,,1698.14,,
2011-09-07,,,,1724.26,,
2011-09-08,,,,1736.08,,
2011-09-09,,,,1707.55,,
2011-09-12,,,,1663.63,,
2011-09-13,,,,1666.56,,
2011-09-14,,,,1686.96,,
2011-09-15,,,,1710.52,,
2011-09-16,,,,1689.76,,
2011-09-19,,,,1690.39,,
2011-09-20,,,,1723.38,,
2011-09-21,,,,1734.32,,
2011-09-22,,,,1660.77,,
2011-09-23,,,,1655.57,,
2011-09-26,,,,1642.01,,
2011-09-27,,,,1681.97,,
2011-09-28,,,,1675.11,,
2011-09-29,,,,1676.61,,
2011-09-30,,,,1659.99,,
2011-10-03,,,,1638.68,,
2011-10-04,,,,1618.01,,
2011-10-05,,,,1604.01,,
2011-10-07,,,,1616.32,,
2011-10-10,,,,1649.36,,
2011-10-11,,,,1640.75,,
2011-10-12,,,,1672.85,,
2011-10-13,,,,1675.05,,
2011-10-14,,,,1701.42,,
2011-10-17,,,,1698.53,,
2011-10-18,,,,1647.52,,
2011-10-19,,,,1671.2,,
2011-10-20,,,,1664.58,,
2011-10-21,,,,1653.7,,
2011-10-24,,,,1667.42,,
2011-10-25,,,,1688.51,,
2011-10-26,,,,1695.98,,
2011-10-28,,,,1725.41,,
2011-10-31,,,,1727.57,,
2011-11-01,,,,1716.75,,
2011-11-02,,,,1723.29,,
2011-11-03,,,,1724.66,,
2011-11-04,,,,1738.33,,
2011-11-08,,,,1740.58,,
2011-11-09,,,,1729.3,,
2011-11-11,,,,1724.72,,
2011-11-14,,,,1726.87,,
2011-11-15,,,,1689.06,,
