Date,Close
2005-04-01,1000.0
2005-04-04,993.47
2005-04-05,982.98
2005-04-06,990.19
2005-04-07,988.83
2005-04-08,983.1
2005-04-11,975.68
2005-04-12,982.85
2005-04-13,981.41
2005-04-15,957.95
2005-04-18,947.42
2005-04-19,941.47
2005-04-20,955.03
2005-04-21,968.36
2005-04-22,973.23
2005-04-25,976.38
2005-04-26,973.29
2005-04-27,964.13
2005-04-28,961.66
2005-04-29,943.8
2005-05-02,948.91
2005-05-03,954.47
2005-05-04,963.53
2005-05-05,972.01
2005-05-06,978.85
2005-05-09,991.18
2005-05-10,984.97
2005-05-11,982.0
2005-05-12,989.21
2005-05-13,990.2
2005-05-16,1001.83
2005-05-17,991.24
2005-05-18,988.57
2005-05-19,990.36
2005-05-20,990.4
2005-05-23,997.92
2005-05-24,1006.9
2005-05-25,1014.69
2005-05-26,1021.11
2005-05-27,1019.41
2005-05-30,1015.33
2005-05-31,1017.99
2005-06-01,1018.79
2005-06-02,1009.23
2005-06-03,1017.39
2005-06-04,1019.78
2005-06-06,1019.28
2005-06-07,1019.0
2005-06-08,1023.53
2005-06-09,1023.37
2005-06-10,1017.55
2005-06-13,1016.71
2005-06-14,1015.17
2005-06-15,1019.74
2005-06-16,1015.28
2005-06-17,1011.73
2005-06-20,1014.29
2005-06-21,1021.88
2005-06-22,1025.53
2005-06-23,1029.43
2005-06-24,1035.56
2005-06-27,1032.93
2005-06-28,1015.16
2005-06-29,1020.05
2005-06-30,1017.7
2005-07-01,1028.77
2005-07-04,1040.46
2005-07-05,1040.67
2005-07-06,1054.16
2005-07-07,1037.48
2005-07-08,1046.68
2005-07-11,1059.97
2005-07-12,1063.57
2005-07-13,1061.89
2005-07-14,1062.24
2005-07-15,1073.52
2005-07-18,1091.5
2005-07-19,1100.46
2005-07-20,1105.55
2005-07-21,1100.71
2005-07-22,1112.03
2005-07-25,1114.01
2005-07-26,1112.41
2005-07-27,1114.0
2005-07-29,1101.03
2005-08-01,1114.12
2005-08-02,1133.81
2005-08-03,1132.68
2005-08-04,1145.14
2005-08-05,1146.95
2005-08-08,1127.76
2005-08-09,1122.49
2005-08-10,1145.73
2005-08-11,1161.71
2005-08-12,1164.4
2005-08-16,1172.28
2005-08-17,1177.41
2005-08-18,1167.3
2005-08-19,1166.36
2005-08-22,1160.01
2005-08-23,1135.84
2005-08-24,1130.58
2005-08-25,1141.05
2005-08-26,1151.26
2005-08-29,1142.07
2005-08-30,1154.06
2005-08-31,1162.09
2005-09-01,1175.34
2005-09-02,1185.39
2005-09-05,1189.0
2005-09-06,1192.37
2005-09-08,1203.69
2005-09-09,1200.0
2005-09-12,1212.47
2005-09-13,1221.76
2005-09-14,1216.9
2005-09-15,1230.64
2005-09-16,1240.79
2005-09-19,1260.87
2005-09-20,1258.4
2005-09-21,1238.41
2005-09-22,1187.15
2005-09-23,1194.67
2005-09-26,1230.59
2005-09-27,1239.84
2005-09-28,1249.97
2005-09-29,1247.9
2005-09-30,1250.04
2005-10-03,1270.31
2005-10-04,1284.71
2005-10-05,1283.0
2005-10-06,1261.04
2005-10-07,1251.44
2005-10-10,1240.4
2005-10-11,1239.34
2005-10-13,1215.2
2005-10-14,1193.16
2005-10-17,1192.08
2005-10-18,1187.82
2005-10-19,1156.84
2005-10-20,1137.0
2005-10-21,1159.51
2005-10-24,1143.69
2005-10-25,1146.3
2005-10-26,1140.91
2005-10-27,1118.99
2005-10-28,1097.05
2005-10-31,1122.08
2005-11-01,1131.68
2005-11-02,1141.37
2005-11-07,1170.42
2005-11-08,1185.02
2005-11-09,1182.8
2005-11-10,1191.99
2005-11-11,1213.73
2005-11-14,1212.95
2005-11-16,1221.42
2005-11-17,1233.46
2005-11-18,1242.88
2005-11-21,1239.19
2005-11-22,1226.56
2005-11-23,1233.56
2005-11-24,1241.61
2005-11-25,1262.09
2005-11-26,1280.11
2005-11-28,1296.98
2005-11-29,1287.83
2005-11-30,1276.84
2005-12-01,1299.38
2005-12-02,1299.62
2005-12-05,1288.13
2005-12-06,1280.75
2005-12-07,1284.54
2005-12-08,1291.98
2005-12-09,1310.79
2005-12-12,1320.4
2005-12-13,1332.61
2005-12-14,1335.64
2005-12-15,1319.47
2005-12-16,1331.86
2005-12-19,1341.51
2005-12-20,1334.04
2005-12-21,1336.92
2005-12-22,1338.64
2005-12-23,1324.13
2005-12-26,1299.39
2005-12-27,1327.94
2005-12-28,1322.95
2005-12-29,1333.57
2005-12-30,1346.83
2006-01-02,1353.31
2006-01-03,1377.34
2006-01-04,1386.27
2006-01-05,1388.43
2006-01-06,1398.37
2006-01-09,1402.0
2006-01-10,1388.36
2006-01-12,1385.95
2006-01-13,1383.9
2006-01-16,1376.97
2006-01-17,1367.84
2006-01-18,1359.78
2006-01-19,1388.61
2006-01-20,1409.26
2006-01-23,1404.94
2006-01-24,1422.41
2006-01-25,1426.37
2006-01-27,1459.07
2006-01-30,1449.83
2006-01-31,1470.54
2006-02-01,1460.1
2006-02-02,1481.84
2006-02-03,1484.38
2006-02-06,1504.7
2006-02-07,1522.4
2006-02-08,1521.75
2006-02-10,1534.76
2006-02-13,1548.59
2006-02-14,1529.13
2006-02-15,1530.88
2006-02-16,1536.77
2006-02-17,1510.67
2006-02-20,1510.25
2006-02-21,1531.16
2006-02-22,1541.36
2006-02-23,1538.26
2006-02-24,1539.09
2006-02-27,1547.35
2006-02-28,1558.99
2006-03-01,1593.22
2006-03-02,1606.46
2006-03-03,1617.96
2006-03-06,1651.84
2006-03-07,1653.22
2006-03-08,1620.18
2006-03-09,1623.68
2006-03-10,1646.23
2006-03-13,1641.86
2006-03-14,1628.57
2006-03-16,1645.11
2006-03-17,1643.87
2006-03-20,1658.41
2006-03-21,1661.22
2006-03-22,1654.77
2006-03-23,1665.47
2006-03-24,1688.23
2006-03-27,1702.13
2006-03-28,1688.84
2006-03-29,1697.39
2006-03-30,1720.54
2006-03-31,1741.86
2006-04-03,1788.93
2006-04-04,1801.55
2006-04-05,1832.07
2006-04-07,1807.89
2006-04-10,1831.07
2006-04-12,1793.13
2006-04-13,1763.7
2006-04-17,1803.17
2006-04-18,1823.45
2006-04-19,1837.61
2006-04-20,1861.02
2006-04-21,1863.8
2006-04-24,1859.66
2006-04-25,1813.37
2006-04-26,1863.35
2006-04-27,1856.02
2006-04-28,1862.97
2006-04-29,1895.9
2006-05-02,1930.59
2006-05-03,1937.96
2006-05-04,1941.24
2006-05-05,1956.76
2006-05-08,1963.63
2006-05-09,1971.36
2006-05-10,1985.19
2006-05-11,1958.29
2006-05-12,1943.82
2006-05-15,1835.97
2006-05-16,1834.93
2006-05-17,1892.51
2006-05-18,1739.32
2006-05-19,1650.0
2006-05-22,1552.29
2006-05-23,1639.95
2006-05-24,1605.27
2006-05-25,1617.16
2006-05-26,1654.19
2006-05-29,1671.5
2006-05-30,1650.41
2006-05-31,1600.96
2006-06-01,1539.64
2006-06-02,1595.0
2006-06-05,1555.39
2006-06-06,1505.37
2006-06-07,1423.73
2006-06-08,1345.34
2006-06-09,1432.2
2006-06-12,1388.29
2006-06-13,1310.88
2006-06-14,1290.57
2006-06-15,1369.28
2006-06-16,1429.29
2006-06-19,1460.11
2006-06-20,1444.34
2006-06-21,1475.99
2006-06-22,1514.54
2006-06-23,1531.26
2006-06-25,1544.81
2006-06-26,1469.11
2006-06-27,1481.92
2006-06-28,1476.63
2006-06-29,1481.61
2006-06-30,1545.85
2006-07-03,1549.27
2006-07-04,1541.72
2006-07-05,1566.93
2006-07-06,1552.02
2006-07-07,1507.11
2006-07-10,1527.83
2006-07-11,1516.68
2006-07-12,1541.66
2006-07-13,1535.82
2006-07-14,1512.05
2006-07-17,1458.29
2006-07-18,1436.62
2006-07-19,1395.95
2006-07-20,1434.26
2006-07-21,1404.34
2006-07-24,1400.23
2006-07-25,1429.02
2006-07-26,1453.96
2006-07-27,1468.9
2006-07-28,1473.72
2006-07-31,1483.4
2006-08-01,1473.58
2006-08-02,1495.76
2006-08-03,1498.83
2006-08-04,1494.6
2006-08-07,1487.73
2006-08-08,1510.7
2006-08-09,1537.24
2006-08-10,1543.46
2006-08-11,1559.45
2006-08-14,1582.99
2006-08-16,1607.84
2006-08-17,1605.62
2006-08-18,1619.83
2006-08-21,1626.75
2006-08-22,1625.19
2006-08-23,1606.78
2006-08-24,1625.3
2006-08-25,1637.25
2006-08-28,1646.14
2006-08-29,1648.8
2006-08-30,1646.39
2006-08-31,1631.34
2006-09-01,1655.01
2006-09-04,1678.27
2006-09-05,1683.15
2006-09-06,1694.41
2006-09-07,1691.11
2006-09-08,1710.18
2006-09-11,1643.58
2006-09-12,1653.56
2006-09-13,1677.65
2006-09-14,1683.83
2006-09-15,1679.85
2006-09-18,1685.32
2006-09-19,1658.45
2006-09-20,1669.65
2006-09-21,1690.27
2006-09-22,1687.29
2006-09-25,1683.39
2006-09-26,1696.94
2006-09-27,1702.98
2006-09-28,1702.46
2006-09-29,1721.15
2006-10-03,1722.23
2006-10-04,1703.48
2006-10-05,1727.19
2006-10-06,1738.73
2006-10-09,1739.44
2006-10-10,1743.34
2006-10-11,1715.37
2006-10-12,1747.59
2006-10-13,1761.83
2006-10-16,1766.21
2006-10-17,1767.38
2006-10-18,1773.43
2006-10-19,1765.07
2006-10-20,1768.63
2006-10-21,1777.75
2006-10-23,1763.54
2006-10-26,1775.14
2006-10-27,1790.86
2006-10-30,1791.9
2006-10-31,1780.79
2006-11-01,1787.6
2006-11-02,1791.97
2006-11-03,1792.08
2006-11-06,1799.84
2006-11-07,1798.32
2006-11-08,1779.66
2006-11-09,1783.55
2006-11-10,1800.57
2006-11-13,1800.54
2006-11-14,1789.1
2006-11-15,1785.38
2006-11-16,1775.17
2006-11-17,1756.82
2006-11-20,1736.1
2006-11-21,1766.93
2006-11-22,1790.34
2006-11-23,1798.08
2006-11-24,1801.98
2006-11-27,1797.29
2006-11-28,1779.66
2006-11-29,1785.65
2006-11-30,1775.28
2006-12-01,1805.17
2006-12-04,1823.32
2006-12-05,1822.81
2006-12-06,1808.51
2006-12-07,1816.38
2006-12-08,1795.51
2006-12-11,1742.13
2006-12-12,1678.45
2006-12-13,1706.43
2006-12-14,1735.01
2006-12-15,1758.03
2006-12-18,1768.23
2006-12-19,1732.2
2006-12-20,1724.29
2006-12-21,1732.49
2006-12-22,1745.85
2006-12-26,1772.87
2006-12-27,1788.28
2006-12-28,1781.83
2006-12-29,1796.12
2007-01-02,1817.98
2007-01-03,1821.63
2007-01-04,1814.19
2007-01-05,1801.28
2007-01-08,1781.06
2007-01-09,1762.37
2007-01-10,1737.63
2007-01-11,1774.25
2007-01-12,1814.27
2007-01-15,1835.97
2007-01-16,1835.5
2007-01-17,1840.49
2007-01-18,1843.39
2007-01-19,1827.34
2007-01-22,1833.42
2007-01-23,1814.54
2007-01-24,1824.69
2007-01-25,1854.37
2007-01-29,1854.44
2007-01-31,1821.06
2007-02-01,1845.55
2007-02-02,1852.55
2007-02-05,1859.78
2007-02-06,1859.53
2007-02-07,1874.66
2007-02-08,1869.16
2007-02-09,1843.27
2007-02-12,1764.19
2007-02-13,1753.41
2007-02-14,1756.82
2007-02-15,1805.8
2007-02-19,1814.16
2007-02-20,1795.92
2007-02-21,1802.08
2007-02-22,1775.08
2007-02-23,1747.75
2007-02-26,1761.21
2007-02-27,1752.44
2007-02-28,1692.43
2007-03-01,1702.79
2007-03-02,1676.85
2007-03-05,1594.36
2007-03-06,1606.19
2007-03-07,1590.15
2007-03-08,1649.99
2007-03-09,1637.23
2007-03-12,1650.28
2007-03-13,1667.55
2007-03-14,1621.87
2007-03-15,1626.94
2007-03-16,1613.55
2007-03-19,1632.14
2007-03-20,1644.68
2007-03-21,1658.76
2007-03-22,1696.6
2007-03-23,1701.88
2007-03-26,1683.5
2007-03-28,1663.24
2007-03-29,1667.33
2007-03-30,1695.12
2007-04-02,1619.28
2007-04-03,1639.28
2007-04-04,1659.2
2007-04-05,1673.62
2007-04-09,1709.11
2007-04-10,1720.85
2007-04-11,1742.48
2007-04-12,1725.99
2007-04-13,1755.14
2007-04-16,1791.81
2007-04-17,1773.85
2007-04-18,1778.85
2007-04-19,1774.16
2007-04-20,1803.29
2007-04-23,1803.93
2007-04-24,1825.5
2007-04-25,1843.41
2007-04-26,1848.6
2007-04-27,1812.79
