Date,Close
2000-01-01,1000.0
2000-01-03,1054.8
2000-01-04,1092.0
2000-01-05,1055.9
2000-01-06,1086.6
2000-01-07,1126.9
2000-01-10,1088.9
2000-01-11,1033.5
2000-01-12,1036.6
2000-01-13,1034.1
2000-01-14,1023.4
2000-01-17,1035.9
2000-01-18,1021.6
2000-01-19,1057.8
2000-01-20,1046.3
2000-01-21,1058.9
2000-01-24,1049.8
2000-01-25,1061.6
2000-01-27,1096.4
2000-01-28,1153.3
2000-01-31,1148.8
2000-02-01,1175.1
2000-02-02,1186.9
2000-02-03,1185.1
2000-02-04,1172.2
2000-02-07,1158.0
2000-02-08,1150.2
2000-02-09,1154.2
2000-02-10,1181.4
2000-02-11,1156.6
2000-02-14,1212.6
2000-02-15,1148.1
2000-02-16,1167.6
2000-02-17,1178.5
2000-02-18,1151.5
2000-02-21,1142.8
2000-02-22,1091.4
2000-02-23,1092.8
2000-02-24,1103.9
2000-02-25,1109.3
2000-02-28,1141.1
2000-02-29,1075.1
2000-03-01,1139.8
2000-03-02,1141.0
2000-03-03,1124.7
2000-03-06,1126.5
2000-03-07,1104.4
2000-03-08,1057.4
2000-03-09,1004.3
2000-03-10,987.88
2000-03-13,978.64
2000-03-14,996.36
2000-03-15,1027.6
2000-03-16,1055.3
2000-03-21,1074.7
2000-03-22,1088.2
2000-03-23,1086.0
2000-03-24,1086.3
2000-03-27,1071.0
2000-03-28,1071.1
2000-03-29,1070.1
2000-03-30,1101.0
2000-03-31,1106.8
2000-04-03,1110.1
2000-04-04,1026.6
2000-04-05,1000.8
2000-04-06,989.2
2000-04-07,1048.7
2000-04-10,1087.7
2000-04-11,1105.1
2000-04-12,1097.0
2000-04-13,1056.8
2000-04-17,1003.8
2000-04-18,1031.2
2000-04-19,1029.4
2000-04-20,1026.0
2000-04-24,1009.2
2000-04-25,1015.7
2000-04-26,1067.5
2000-04-27,1050.7
2000-04-28,1056.2
2000-05-02,1021.9
2000-05-03,1020.9
2000-05-04,1030.9
2000-05-05,1040.9
2000-05-08,1031.0
2000-05-09,1032.5
2000-05-10,1027.9
2000-05-11,1012.4
2000-05-12,995.67
2000-05-15,993.35
2000-05-16,989.61
2000-05-17,999.4
2000-05-18,984.62
2000-05-19,988.26
2000-05-22,966.01
2000-05-23,948.48
2000-05-24,950.96
2000-05-25,950.97
2000-05-26,953.86
2000-05-29,966.83
2000-05-30,986.64
2000-05-31,1001.2
2000-06-01,985.93
2000-06-02,1007.9
2000-06-05,1034.9
2000-06-06,1034.2
2000-06-07,1029.5
2000-06-08,1064.5
2000-06-09,1070.2
2000-06-12,1052.4
2000-06-13,1059.5
2000-06-14,1066.2
2000-06-15,1071.6
2000-06-16,1098.0
2000-06-19,1087.0
2000-06-20,1110.2
2000-06-21,1090.3
2000-06-22,1106.1
2000-06-23,1120.4
2000-06-26,1084.3
2000-06-27,1083.3
2000-06-28,1085.7
2000-06-29,1093.5
2000-06-30,1087.1
2000-07-03,1119.2
2000-07-04,1135.0
2000-07-05,1133.6
2000-07-06,1123.2
2000-07-07,1130.0
2000-07-10,1110.6
2000-07-11,1116.8
2000-07-12,1108.7
2000-07-13,1101.8
2000-07-14,1095.1
2000-07-17,1081.5
2000-07-18,1090.7
2000-07-19,1074.8
2000-07-20,1053.8
2000-07-21,1046.9
2000-07-24,983.99
2000-07-25,1010.9
2000-07-26,994.13
2000-07-27,999.76
2000-07-28,1002.7
2000-07-31,993.58
2000-08-01,979.73
2000-08-02,986.53
2000-08-03,1006.1
2000-08-04,1009.5
2000-08-07,986.89
2000-08-08,1017.4
2000-08-09,1009.9
2000-08-10,1001.3
2000-08-11,994.6
2000-08-14,991.83
2000-08-16,1008.4
2000-08-17,999.36
2000-08-18,987.1
2000-08-21,981.29
2000-08-22,975.52
2000-08-23,985.4
2000-08-24,981.2
2000-08-25,994.7
2000-08-28,995.55
2000-08-29,989.37
2000-08-30,1006.1
2000-08-31,1003.0
2000-09-04,1015.6
2000-09-05,1027.1
2000-09-06,1036.5
2000-09-07,1035.0
2000-09-08,1044.6
2000-09-11,1039.2
2000-09-12,1029.9
2000-09-13,997.74
2000-09-14,987.66
2000-09-15,959.49
2000-09-18,920.64
2000-09-19,938.91
2000-09-20,945.15
2000-09-21,937.44
2000-09-22,908.28
2000-09-25,925.06
2000-09-26,917.41
2000-09-27,915.51
2000-09-28,901.51
2000-09-29,907.53
2000-10-03,892.85
2000-10-04,890.22
2000-10-05,870.77
2000-10-06,866.04
2000-10-09,870.42
2000-10-10,852.46
2000-10-11,850.27
2000-10-12,859.34
2000-10-13,856.54
2000-10-16,860.21
2000-10-17,851.15
2000-10-18,844.74
2000-10-19,857.21
2000-10-20,857.09
2000-10-23,831.77
2000-10-24,829.96
2000-10-25,841.28
2000-10-26,850.29
2000-10-27,845.39
2000-10-30,846.09
2000-10-31,861.27
2000-11-01,885.52
2000-11-02,898.8
2000-11-03,908.43
2000-11-06,910.51
2000-11-07,908.01
2000-11-08,915.42
2000-11-09,908.7
2000-11-10,897.58
2000-11-13,878.06
2000-11-14,897.31
2000-11-15,930.34
2000-11-16,949.6
2000-11-17,919.39
2000-11-20,919.12
2000-11-21,910.35
2000-11-22,912.87
2000-11-23,900.45
2000-11-24,909.55
2000-11-27,937.83
2000-11-28,958.16
2000-11-29,944.23
2000-11-30,941.08
2000-12-01,946.47
2000-12-04,961.92
2000-12-05,963.8
2000-12-06,963.58
2000-12-07,967.87
2000-12-08,992.82
2000-12-11,998.67
2000-12-12,994.74
2000-12-13,1018.0
2000-12-14,1002.5
2000-12-15,973.55
2000-12-18,970.5
2000-12-19,979.06
2000-12-20,984.64
2000-12-21,969.73
2000-12-22,947.68
2000-12-26,925.84
2000-12-27,936.97
2000-12-28,961.81
2000-12-29,971.73
2001-01-01,977.94
2001-01-02,1015.7
2001-01-03,1043.7
2001-01-04,1034.6
2001-01-05,1046.9
2001-01-08,1033.9
2001-01-09,1027.9
2001-01-10,1031.2
2001-01-11,1031.7
2001-01-12,1049.5
2001-01-15,1057.5
2001-01-16,1068.0
2001-01-17,1057.4
2001-01-18,1054.7
2001-01-19,1068.6
2001-01-22,1073.2
2001-01-23,1092.0
2001-01-24,1093.6
2001-01-25,1121.0
2001-01-29,1085.8
2001-01-30,1093.3
2001-01-31,1094.0
2001-02-01,1080.8
2001-02-02,1102.8
2001-02-05,1128.2
2001-02-06,1133.6
2001-02-07,1134.0
2001-02-08,1177.7
2001-02-09,1244.6
2001-02-12,1233.3
2001-02-13,1199.8
2001-02-14,1202.8
2001-02-15,1197.6
2001-02-16,1139.7
2001-02-19,1149.5
2001-02-20,1143.8
2001-02-21,1153.5
2001-02-22,1127.7
2001-02-23,1089.8
2001-02-26,1090.4
2001-02-27,1086.5
2001-02-28,1171.6
2001-03-01,1246.4
2001-03-02,1238.1
2001-03-05,1226.4
2001-03-07,1214.7
2001-03-08,1215.2
2001-03-09,1184.8
2001-03-12,1129.3
2001-03-13,1057.1
2001-03-14,1098.6
2001-03-15,1117.1
2001-03-16,1080.1
2001-03-19,1081.6
2001-03-20,1070.3
2001-03-21,1084.6
2001-03-22,1055.6
2001-03-23,1037.4
2001-03-26,1031.9
2001-03-27,1027.0
2001-03-28,1039.0
2001-03-29,1040.9
2001-03-30,991.51
2001-04-02,960.27
2001-04-03,970.45
2001-04-04,970.06
2001-04-06,968.43
2001-04-09,974.95
2001-04-10,964.02
2001-04-11,977.64
2001-04-12,963.35
2001-04-16,985.97
2001-04-17,1017.8
2001-04-18,1043.6
2001-04-19,1051.7
2001-04-20,1039.5
2001-04-23,1040.8
2001-04-24,1037.4
2001-04-25,1037.1
2001-04-26,1040.2
2001-04-27,996.95
2001-04-30,992.76
2001-05-02,1012.2
2001-05-03,1003.2
2001-05-04,1024.4
2001-05-07,1048.2
2001-05-08,1052.5
2001-05-09,1041.1
2001-05-10,1075.8
