Date,Close
2005-04-01,1000.0
2005-04-04,1001.18
2005-04-05,991.21
2005-04-06,1001.95
2005-04-07,1007.61
2005-04-08,1000.47
2005-04-11,994.02
2005-04-12,1001.92
2005-04-13,1000.57
2005-04-15,979.12
2005-04-18,973.64
2005-04-19,970.72
2005-04-20,973.68
2005-04-21,985.99
2005-04-22,1003.39
2005-04-25,1013.17
2005-04-26,1016.62
2005-04-27,1009.25
2005-04-28,1012.52
2005-04-29,997.18
2005-05-02,989.9
2005-05-03,999.8
2005-05-04,1023.05
2005-05-05,1040.36
2005-05-06,1048.95
2005-05-09,1064.93
2005-05-10,1069.73
2005-05-11,1071.32
2005-05-12,1088.54
2005-05-13,1102.87
2005-05-16,1112.47
2005-05-17,1103.61
2005-05-18,1106.21
2005-05-19,1116.28
2005-05-20,1119.16
2005-05-23,1121.49
2005-05-24,1118.53
2005-05-25,1129.61
2005-05-26,1130.45
2005-05-27,1119.08
2005-05-30,1108.61
2005-05-31,1117.02
2005-06-01,1121.46
2005-06-02,1109.56
2005-06-03,1118.53
2005-06-04,1130.74
2005-06-06,1131.9
2005-06-07,1135.06
2005-06-08,1140.99
2005-06-09,1142.35
2005-06-10,1137.15
2005-06-13,1140.44
2005-06-14,1140.28
2005-06-15,1153.89
2005-06-16,1128.97
2005-06-17,1110.08
2005-06-20,1106.63
2005-06-21,1113.12
2005-06-22,1111.31
2005-06-23,1112.99
2005-06-24,1119.9
2005-06-27,1114.38
2005-06-28,1096.69
2005-06-29,1104.35
2005-06-30,1110.11
2005-07-01,1117.04
2005-07-04,1135.43
2005-07-05,1129.09
2005-07-06,1147.91
2005-07-07,1136.78
2005-07-08,1151.74
2005-07-11,1171.77
2005-07-12,1177.51
2005-07-13,1198.26
2005-07-14,1193.25
2005-07-15,1201.85
2005-07-18,1217.9
2005-07-19,1224.14
2005-07-20,1228.09
2005-07-21,1226.48
2005-07-22,1234.36
2005-07-25,1242.96
2005-07-26,1235.97
2005-07-27,1231.47
2005-07-29,1220.38
2005-08-01,1214.29
2005-08-02,1227.41
2005-08-03,1229.94
2005-08-04,1237.87
2005-08-05,1250.54
2005-08-08,1237.11
2005-08-09,1238.58
2005-08-10,1263.41
2005-08-11,1286.11
2005-08-12,1296.04
2005-08-16,1320.37
2005-08-17,1341.11
2005-08-18,1331.14
2005-08-19,1343.69
