Date,Close,Unnamed: 5,Unnamed: 6
2009-04-08,1379.32,,
2009-04-09,1389.11,,
2009-04-13,1419.93,,
2009-04-15,1457.44,,
2009-04-16,1402.47,,
2009-04-17,1409.32,,
2009-04-20,1429.15,,
2009-04-21,1421.03,,
2009-04-22,1404.9,,
2009-04-23,1423.34,,
2009-04-24,1444.1,,
2009-04-27,1442.49,,
2009-04-28,1402.94,,
2009-04-29,1434.62,,
2009-05-04,1472.02,,
2009-05-05,1478.63,,
2009-05-06,1460.96,,
2009-05-07,1489.86,,
2009-05-08,1489.79,,
2009-05-11,1474.4,,
2009-05-12,1484.29,,
2009-05-13,1474.38,,
2009-05-14,1485.73,,
2009-05-15,1506.6,,
2009-05-18,1662.63,,
2009-05-19,1668.73,,
2009-05-20,1755.02,,
2009-05-21,1752.46,,
2009-05-22,1765.07,,
2009-05-25,1820.63,,
2009-05-26,1753.82,,
2009-05-27,1802.24,,
2009-05-28,1815.02,,
2009-05-29,1856.11,,
2009-06-01,1894.04,,
2009-06-02,1906.58,,
2009-06-03,1930.18,,
2009-06-04,1999.42,,
2009-06-05,1981.31,,
2009-06-08,1887.92,,
2009-06-09,1941.52,,
2009-06-10,1978.6,,
2009-06-11,1975.76,,
2009-06-12,1929.93,,
2009-06-15,1893.19,,
2009-06-16,1926.71,,
2009-06-17,1870.91,,
2009-06-18,1835.71,,
2009-06-19,1861.87,,
2009-06-22,1851.13,,
2009-06-23,1863.65,,
2009-06-24,1912.38,,
2009-06-25,1901.99,,
2009-06-26,1935.34,,
2009-06-29,1954.38,,
2009-06-30,1915.44,,
2009-07-01,1940.24,,
2009-07-02,1943.67,,
2009-07-03,1958.75,,
2009-07-06,1855.39,,
2009-07-07,1888.74,,
2009-07-08,1840.53,,
2009-07-09,1870.84,,
2009-07-10,1834.32,,
2009-07-13,1780.54,,
2009-07-14,1850.03,,
2009-07-15,1912.97,,
2009-07-16,1910.35,,
2009-07-17,1948.56,,
2009-07-20,1998.34,,
2009-07-21,1986.26,,
2009-07-22,1979.54,,
2009-07-23,2004.73,,
2009-07-24,2032.89,,
2009-07-27,2076.13,,
2009-07-28,2089.26,,
2009-07-29,2076.18,,
2009-07-30,2071.72,,
2009-07-31,2096.51,,
2009-08-03,2124.71,,
2009-08-04,2135.47,,
2009-08-05,2135.81,,
2009-08-06,2088.87,,
2009-08-07,2052.39,,
2009-08-10,2029.87,,
2009-08-11,2041.2,,
2009-08-12,2042.84,,
2009-08-13,2100.47,,
2009-08-14,2100.39,,
2009-08-17,2034.5,,
2009-08-18,2068.81,,
2009-08-19,2052.87,,
2009-08-20,2059.34,,
2009-08-21,2079.21,,
2009-08-24,2116.58,,
2009-08-25,2128.12,,
2009-08-26,2139.42,,
2009-08-27,2144.9,,
2009-08-28,2152.2,,
2009-08-31,2150.72,,
2009-09-01,2138.31,,
2009-09-02,2134.73,,
2009-09-03,2145.5,,
2009-09-04,2158.62,,
2009-09-07,2190.56,,
2009-09-08,2181.96,,
2009-09-09,2176.5,,
2009-09-10,2176.32,,
2009-09-11,2175.14,,
2009-09-14,2171.94,,
2009-09-15,2210.15,,
2009-09-16,2235.42,,
2009-09-17,2249.65,,
2009-09-18,2270.67,,
2009-09-22,2305.44,,
2009-09-23,2277.09,,
2009-09-24,2302.24,,
2009-09-25,2318.91,,
2009-09-29,2336.66,,
2009-09-30,2340.95,,
2009-10-01,2334.12,,
2009-10-05,2304.4,,
2009-10-06,2300.61,,
2009-10-07,2333.02,,
2009-10-08,2341.26,,
2009-10-09,2331.12,,
2009-10-12,2358.85,,
2009-10-14,2382.94,,
2009-10-15,2393.26,,
2009-10-16,2424.2,,
2009-10-17,2440.13,,
2009-10-20,2445.07,,
2009-10-21,2424.55,,
2009-10-22,2384.59,,
2009-10-23,2424.17,,
2009-10-26,2388.98,,
2009-10-27,2303.66,,
2009-10-28,2313.89,,
2009-10-29,2277.88,,
2009-10-30,2268.37,,
2009-11-03,2208.4,,
2009-11-04,2274.08,,
2009-11-05,2335.41,,
2009-11-06,2396.83,,
2009-11-09,2457.16,,
2009-11-10,2462.62,,
2009-11-11,2506.95,,
2009-11-12,2472.94,,
2009-11-13,2481.9,,
2009-11-16,2496.86,,
2009-11-17,2492.72,,
2009-11-18,2496.96,,
2009-11-19,2457.24,,
2009-11-20,2488.13,,
2009-11-23,2500.17,,
2009-11-24,2497.54,,
2009-11-25,2507.8,,
2009-11-26,2468.26,,
2009-11-27,2446.07,,
2009-11-30,2485.72,,
2009-12-01,2518.11,,
2009-12-02,2529.85,,
2009-12-03,2550.35,,
2009-12-04,2533.21,,
2009-12-07,2509.62,,
2009-12-08,2533.35,,
2009-12-09,2509.49,,
2009-12-10,2512.75,,
2009-12-11,2498.42,,
2009-12-14,2484.18,,
2009-12-15,2454.18,,
2009-12-16,2459.48,,
2009-12-17,2478.76,,
2009-12-18,2454.82,,
2009-12-21,2447.93,,
2009-12-22,2463.98,,
2009-12-23,2506.03,,
2009-12-24,2515.49,,
2009-12-29,2539.42,,
2009-12-30,2550.51,,
2009-12-31,2560.3,,
2010-01-04,2591.37,,
2010-01-05,2622.65,,
2010-01-06,2638.39,,
2010-01-07,2654.89,,
2010-01-08,2644.51,,
2010-01-11,2673.42,,
2010-01-12,2650.11,,
2010-01-13,2665.62,,
2010-01-14,2691.37,,
2010-01-15,2714.64,,
2010-01-18,2725.27,,
2010-01-19,2710.42,,
2010-01-20,2702.21,,
2010-01-21,2651.89,,
2010-01-22,2630.61,,
2010-01-25,2585.11,,
2010-01-27,2486.56,,
2010-01-28,2487.18,,
2010-01-29,2505.0,,
2010-02-01,2554.98,,
2010-02-02,2536.3,,
2010-02-03,2572.83,,
2010-02-04,2528.91,,
2010-02-05,2470.8,,
2010-02-06,2505.99,,
2010-02-08,2511.18,,
2010-02-09,2532.22,,
2010-02-10,2531.99,,
2010-02-11,2554.17,,
2010-02-15,2548.66,,
2010-02-16,2565.54,,
2010-02-17,2592.87,,
2010-02-18,2568.73,,
2010-02-19,2541.44,,
2010-02-22,2541.09,,
2010-02-23,2524.26,,
2010-02-24,2509.29,,
2010-02-25,2477.7,,
2010-02-26,2512.85,,
2010-03-02,2570.81,,
2010-03-03,2620.15,,
2010-03-04,2647.22,,
2010-03-05,2656.74,,
2010-03-08,2680.85,,
2010-03-09,2675.12,,
2010-03-10,2667.4,,
2010-03-11,2666.49,,
2010-03-12,2665.33,,
2010-03-15,2651.68,,
2010-03-16,2668.88,,
2010-03-17,2674.36,,
2010-03-18,2689.39,,
2010-03-19,2692.17,,
2010-03-22,2669.66,,
2010-03-23,2672.04,,
2010-03-25,2691.5,,
2010-03-26,2698.15,,
2010-03-29,2697.01,,
2010-03-30,2686.23,,
2010-03-31,2698.41,,
2010-04-01,2731.21,,
2010-04-05,2777.47,,
2010-04-06,2788.89,,
2010-04-07,2802.25,,
2010-04-08,2788.78,,
2010-04-09,2793.68,,
2010-04-12,2783.94,,
2010-04-13,2773.73,,
2010-04-15,2779.02,,
2010-04-16,2764.88,,
2010-04-19,2754.31,,
2010-04-20,2777.53,,
2010-04-21,2796.51,,
2010-04-22,2795.84,,
2010-04-23,2810.58,,
2010-04-26,2833.24,,
2010-04-27,2829.63,,
2010-04-28,2800.01,,
2010-04-29,2846.15,,
2010-04-30,2852.49,,
2010-05-03,2825.53,,
2010-05-04,2792.6,,
2010-05-05,2785.16,,
2010-05-06,2776.65,,
2010-05-07,2724.19,,
2010-05-10,2778.33,,
2010-05-11,2765.27,,
2010-05-12,2777.24,,
2010-05-13,2806.77,,
2010-05-14,2798.97,,
2010-05-17,2788.17,,
2010-05-18,2806.45,,
2010-05-19,2737.18,,
2010-05-20,2744.16,,
2010-05-21,2708.58,,
2010-05-24,2722.73,,
2010-05-25,2647.78,,
2010-05-26,2665.72,,
2010-05-27,2688.42,,
2010-05-28,2734.16,,
2010-05-31,2767.87,,
2010-06-01,2737.16,,
2010-06-02,2746.42,,
2010-06-03,2776.69,,
2010-06-04,2787.0,,
2010-06-07,2758.63,,
2010-06-08,2762.47,,
2010-06-09,2775.78,,
2010-06-10,2803.87,,
2010-06-11,2816.17,,
2010-06-14,2827.73,,
2010-06-15,2837.88,,
2010-06-16,2844.15,,
2010-06-17,2855.2,,
2010-06-18,2844.11,,
2010-06-21,2868.22,,
2010-06-22,2866.67,,
2010-06-23,2886.62,,
2010-06-24,2878.01,,
2010-06-25,2854.03,,
2010-06-28,2889.2,,
2010-06-29,2877.26,,
2010-06-30,2898.73,,
2010-07-01,2890.82,,
2010-07-02,2883.59,,
2010-07-05,2898.49,,
2010-07-06,2912.38,,
2010-07-07,2913.84,,
2010-07-08,2950.51,,
2010-07-09,2966.65,,
2010-07-12,2961.23,,
2010-07-13,2976.36,,
2010-07-14,2979.43,,
2010-07-15,2977.75,,
2010-07-16,2996.15,,
2010-07-19,2996.59,,
2010-07-20,2991.07,,
2010-07-21,3005.94,,
2010-07-22,3025.6,,
2010-07-23,3018.13,,
2010-07-26,3002.13,,
2010-07-27,3007.89,,
2010-07-28,3009.25,,
2010-07-29,3012.56,,
2010-07-30,3036.63,,
2010-08-02,3055.49,,
2010-08-03,3062.7,,
2010-08-04,3074.01,,
2010-08-05,3071.45,,
2010-08-06,3076.0,,
2010-08-09,3100.22,,
2010-08-10,3097.16,,
2010-08-11,3081.87,,
2010-08-12,3100.49,,
2010-08-13,3129.09,,
2010-08-16,3142.79,,
2010-08-17,3163.87,,
2010-08-18,3185.47,,
2010-08-19,3210.3,,
2010-08-20,3203.49,,
2010-08-23,3221.46,,
2010-08-24,3198.61,,
2010-08-25,3167.76,,
2010-08-26,3173.98,,
2010-08-27,3152.57,,
2010-08-30,3150.54,,
2010-08-31,3139.49,,
2010-09-01,3177.3,,
2010-09-02,3202.94,,
2010-09-03,3235.97,,
2010-09-06,3273.85,,
2010-09-07,3263.18,,
2010-09-08,3265.83,,
2010-09-09,3281.59,,
2010-09-13,3323.22,,
2010-09-14,3318.73,,
2010-09-15,3330.69,,
2010-09-16,3306.68,,
2010-09-17,3372.75,,
2010-09-20,3391.17,,
2010-09-21,3351.78,,
2010-09-22,3337.83,,
2010-09-23,3327.98,,
2010-09-24,3364.27,,
2010-09-27,3370.84,,
2010-09-28,3389.03,,
2010-09-29,3376.21,,
2010-09-30,3371.16,,
2010-10-01,3411.34,,
2010-10-04,3444.57,,
2010-10-05,3466.16,,
2010-10-06,3494.76,,
2010-10-07,3482.14,,
2010-10-08,3446.46,,
2010-10-11,3477.24,,
2010-10-12,3455.07,,
2010-10-13,3482.19,,
2010-10-14,3473.62,,
2010-10-15,3417.0,,
2010-10-18,3389.42,,
2010-10-19,3398.43,,
2010-10-20,3407.63,,
2010-10-21,3452.09,,
2010-10-22,3465.85,,
2010-10-25,3505.69,,
2010-10-26,3517.44,,
2010-10-27,3525.0,,
2010-10-28,3494.92,,
2010-10-29,3496.32,,
2010-11-01,3560.7,,
2010-11-02,3569.15,,
2010-11-03,3578.37,,
2010-11-04,3615.14,,
2010-11-05,3630.19,,
2010-11-08,3633.64,,
2010-11-09,3651.38,,
2010-11-10,3660.36,,
2010-11-11,3641.51,,
2010-11-12,3564.65,,
2010-11-15,3593.24,,
2010-11-16,3529.44,,
2010-11-18,3514.88,,
2010-11-19,3459.68,,
2010-11-22,3507.79,,
2010-11-23,3487.29,,
2010-11-24,3422.2,,
2010-11-25,3359.0,,
2010-11-26,3306.45,,
2010-11-29,3328.34,,
2010-11-30,3359.19,,
2010-12-01,3451.68,,
2010-12-02,3478.68,,
2010-12-03,3412.78,,
2010-12-06,3391.17,,
2010-12-07,3343.71,,
2010-12-08,3275.51,,
2010-12-09,3148.0,,
2010-12-10,3213.06,,
2010-12-13,3263.95,,
2010-12-14,3296.71,,
2010-12-15,3231.45,,
2010-12-16,3229.39,,
2010-12-20,3223.54,,
2010-12-21,3237.42,,
2010-12-22,3238.39,,
2010-12-23,3225.48,,
2010-12-24,3233.15,,
2010-12-27,3227.65,,
2010-12-28,3226.92,,
2010-12-29,3247.21,,
2010-12-30,3272.48,,
2010-12-31,3315.75,,
2011-01-03,3337.84,,
2011-01-04,3310.47,,
2011-01-05,3259.17,,
2011-01-06,3233.75,,
2011-01-07,3151.08,,
2011-01-10,3077.72,,
2011-01-11,3077.16,,
2011-01-12,3128.89,,
2011-01-13,3093.53,,
2011-01-14,3053.64,,
2011-01-17,3028.37,,
2011-01-18,3034.92,,
2011-01-19,3059.6,,
2011-01-20,3081.46,,
2011-01-21,3078.75,,
2011-01-24,3107.61,,
2011-01-25,3093.37,,
2011-01-27,3032.48,,
2011-01-28,2950.59,,
2011-01-31,2967.28,,
2011-02-01,2897.15,,
2011-02-02,2904.8,,
2011-02-03,2926.88,,
2011-02-04,2886.06,,
2011-02-07,2861.06,,
2011-02-08,2801.88,,
2011-02-09,2720.75,,
2011-02-10,2734.31,,
2011-02-11,2816.1,,
2011-02-14,2910.37,,
2011-02-15,2939.7,,
2011-02-16,2957.89,,
2011-02-17,2996.29,,
2011-02-18,2953.93,,
2011-02-21,2961.47,,
2011-02-22,2930.31,,
2011-02-23,2902.92,,
2011-02-24,2820.38,,
2011-02-25,2820.43,,
2011-02-28,2818.99,,
2011-03-01,2926.69,,
2011-03-03,2946.86,,
2011-03-04,2948.3,,
2011-03-07,2925.73,,
2011-03-08,2958.36,,
2011-03-09,2975.99,,
2011-03-10,2971.26,,
2011-03-11,2944.17,,
2011-03-14,2964.05,,
2011-03-15,2937.04,,
2011-03-16,2971.59,,
2011-03-17,2969.49,,
2011-03-18,2947.25,,
2011-03-21,2939.48,,
2011-03-22,2968.2,,
2011-03-23,2989.06,,
2011-03-24,3015.6,,
2011-03-25,3036.95,,
2011-03-28,3075.26,,
2011-03-29,3087.87,,
2011-03-30,3132.17,,
2011-03-31,3146.72,,
2011-04-01,3165.33,,
2011-04-04,3199.02,,
2011-04-05,3224.06,,
2011-04-06,3223.15,,
2011-04-07,3238.95,,
2011-04-08,3206.07,,
2011-04-11,3202.05,,
2011-04-13,3245.56,,
2011-04-15,3249.78,,
2011-04-18,3213.66,,
2011-04-19,3230.9,,
2011-04-20,3255.96,,
2011-04-21,3254.0,,
2011-04-25,3269.58,,
2011-04-26,3250.57,,
2011-04-27,3252.75,,
2011-04-28,3243.27,,
2011-04-29,3202.93,,
2011-05-02,3175.33,,
2011-05-03,3122.51,,
2011-05-04,3115.88,,
2011-05-05,3088.21,,
2011-05-06,3140.77,,
2011-05-09,3146.23,,
2011-05-10,3149.78,,
2011-05-11,3174.52,,
2011-05-12,3140.99,,
2011-05-13,3172.25,,
2011-05-16,3140.51,,
2011-05-17,3112.83,,
2011-05-18,3108.98,,
2011-05-19,3094.4,,
2011-05-20,3120.39,,
2011-05-23,3073.19,,
2011-05-24,3087.17,,
2011-05-25,3070.82,,
2011-05-26,3087.96,,
2011-05-27,3142.84,,
2011-05-30,3165.01,,
2011-05-31,3202.6,,
2011-06-01,3228.3,,
2011-06-02,3203.77,,
2011-06-03,3202.47,,
2011-06-06,3210.93,,
2011-06-07,3225.4,,
2011-06-08,3236.72,,
2011-06-09,3229.65,,
2011-06-10,3221.7,,
2011-06-13,3234.43,,
2011-06-14,3250.58,,
2011-06-15,3232.56,,
2011-06-16,3209.05,,
2011-06-17,3184.36,,
2011-06-20,3105.22,,
2011-06-21,3099.56,,
2011-06-22,3085.83,,
2011-06-23,3079.63,,
2011-06-24,3158.34,,
2011-06-27,3192.71,,
2011-06-28,3208.29,,
2011-06-29,3222.93,,
2011-06-30,3231.2,,
2011-07-01,3248.82,,
2011-07-04,3274.86,,
2011-07-05,3277.19,,
2011-07-06,3279.15,,
2011-07-07,3312.02,,
2011-07-08,3289.97,,
2011-07-11,3286.62,,
2011-07-12,3256.77,,
2011-07-13,3284.97,,
2011-07-14,3300.21,,
2011-07-15,3297.34,,
2011-07-18,3307.46,,
2011-07-19,3326.54,,
2011-07-20,3293.74,,
2011-07-21,3283.8,,
2011-07-22,3326.89,,
2011-07-25,3336.14,,
2011-07-26,3301.53,,
2011-07-27,3307.3,,
2011-07-28,3282.03,,
2011-07-29,3265.09,,
2011-08-01,3257.88,,
2011-08-02,3219.61,,
2011-08-03,3203.98,,
2011-08-04,3185.87,,
2011-08-05,3155.93,,
2011-08-08,3124.13,,
2011-08-09,3102.18,,
2011-08-10,3149.34,,
2011-08-11,3144.29,,
2011-08-12,3123.09,,
2011-08-16,3101.94,,
2011-08-17,3064.64,,
2011-08-18,3004.14,,
2011-08-19,2964.94,,
2011-08-22,2995.66,,
2011-08-23,3023.21,,
2011-08-24,3000.04,,
2011-08-25,2961.99,,
2011-08-26,2901.17,,
2011-08-29,2969.03,,
2011-08-30,3017.15,,
2011-09-02,3030.87,,
2011-09-05,3037.83,,
2011-09-06,3039.14,,
2011-09-07,3084.38,,
2011-09-08,3076.55,,
2011-09-09,3051.34,,
2011-09-12,2970.65,,
2011-09-13,2970.89,,
2011-09-14,2977.44,,
2011-09-15,2998.2,,
2011-09-16,3010.69,,
2011-09-19,3004.97,,
2011-09-20,3020.86,,
2011-09-21,3036.1,,
2011-09-22,2960.26,,
2011-09-23,2936.99,,
2011-09-26,2900.53,,
2011-09-27,2943.2,,
2011-09-28,2932.44,,
2011-09-29,2927.32,,
2011-09-30,2928.58,,
2011-10-03,2884.23,,
2011-10-04,2851.66,,
2011-10-05,2821.31,,
2011-10-07,2865.83,,
2011-10-10,2904.39,,
2011-10-11,2918.38,,
2011-10-12,2961.07,,
2011-10-13,2973.51,,
2011-10-14,2979.79,,
2011-10-17,2997.79,,
2011-10-18,2956.77,,
2011-10-19,3001.36,,
2011-10-20,2982.12,,
2011-10-21,2968.48,,
2011-10-24,2968.24,,
2011-10-25,2981.84,,
2011-10-26,3007.18,,
2011-10-28,3037.14,,
2011-10-31,3047.74,,
2011-11-01,3056.32,,
2011-11-02,3066.37,,
2011-11-03,3064.25,,
2011-11-04,3089.13,,
2011-11-08,3092.9,,
2011-11-09,3059.88,,
2011-11-11,3039.97,,
2011-11-14,3013.71,,
2011-11-15,2956.26,,
2011-11-16,2938.76,,
2011-11-17,2912.45,,
2011-11-18,2881.44,,
2011-11-21,2842.96,,
2011-11-22,2843.22,,
2011-11-23,2801.07,,
2011-11-24,2850.64,,
2011-11-25,2854.56,,
2011-11-28,2889.79,,
2011-11-29,2886.41,,
2011-11-30,2872.9,,
2011-12-01,2896.01,,
2011-12-02,2952.98,,
2011-12-05,2957.15,,
2011-12-07,2940.62,,
2011-12-08,2902.22,,
2011-12-09,2875.2,,
2011-12-12,2820.86,,
2011-12-13,2806.78,,
2011-12-14,2794.53,,
2011-12-15,2773.88,,
2011-12-16,2749.21,,
2011-12-19,2688.83,,
2011-12-20,2646.1,,
2011-12-21,2681.17,,
2011-12-22,2706.34,,
2011-12-23,2710.6,,
2011-12-26,2739.29,,
2011-12-27,2723.86,,
2011-12-28,2692.97,,
2011-12-29,2683.24,,
2011-12-30,2691.45,,
2012-01-02,2672.39,,
2012-01-03,2731.96,,
2012-01-04,2739.33,,
2012-01-05,2748.5,,
2012-01-06,2738.57,,
2012-01-07,2751.96,,
2012-01-09,2762.93,,
2012-01-10,2814.2,,
2012-01-11,2841.39,,
2012-01-12,2859.88,,
2012-01-13,2853.46,,
2012-01-16,2852.73,,
2012-01-17,2878.5,,
2012-01-18,2851.84,,
2012-01-19,2871.2,,
2012-01-20,2869.31,,
2012-01-23,2876.92,,
2012-01-24,2913.87,,
2012-01-25,2965.59,,
2012-01-27,2965.07,,
2012-01-30,2919.02,,
2012-01-31,2976.01,,
2012-02-01,3003.15,,
2012-02-02,3020.05,,
2012-02-03,3049.72,,
2012-02-06,3060.45,,
2012-02-07,3034.1,,
2012-02-08,3060.5,,
2012-02-09,3089.63,,
2012-02-10,3101.38,,
2012-02-13,3118.43,,
2012-02-14,3126.17,,
2012-02-15,3181.96,,
2012-02-16,3180.34,,
2012-02-17,3173.48,,
2012-02-21,3179.24,,
2012-02-22,3101.46,,
2012-02-23,3101.29,,
2012-02-24,3082.84,,
2012-02-27,3029.29,,
2012-02-28,3114.8,,
2012-02-29,3146.43,,
2012-03-01,3132.25,,
2012-03-02,3130.7,,
2012-03-03,3129.04,,
2012-03-05,3095.4,,
2012-03-06,3082.22,,
2012-03-07,3085.4,,
2012-03-09,3150.77,,
2012-03-12,3178.16,,
2012-03-13,3208.49,,
2012-03-14,3223.7,,
2012-03-15,3190.11,,
2012-03-16,3171.33,,
2012-03-19,3142.59,,
2012-03-20,3174.96,,
2012-03-21,3241.0,,
2012-03-22,3199.39,,
2012-03-23,3218.96,,
2012-03-26,3195.76,,
2012-03-27,3198.28,,
2012-03-28,3178.25,,
2012-03-29,3199.16,,
2012-03-30,3275.49,,
2012-04-02,3304.83,,
2012-04-03,3335.63,,
2012-04-04,3350.78,,
2012-04-09,3309.92,,
2012-04-10,3279.45,,
2012-04-11,3266.97,,
2012-04-12,3286.04,,
2012-04-13,3272.15,,
2012-04-16,3298.45,,
2012-04-17,3307.2,,
2012-04-18,3331.36,,
2012-04-19,3335.86,,
2012-04-20,3308.48,,
2012-04-23,3260.55,,
2012-04-24,3262.31,,
2012-04-25,3256.56,,
2012-04-26,3260.31,,
2012-04-27,3271.17,,
2012-04-28,3272.79,,
2012-04-30,3301.24,,
2012-05-02,3293.89,,
2012-05-03,3257.43,,
2012-05-04,3191.91,,
2012-05-07,3209.46,,
2012-05-08,3167.96,,
2012-05-09,3148.33,,
2012-05-10,3162.61,,
2012-05-11,3143.57,,
2012-05-14,3119.02,,
2012-05-15,3127.97,,
2012-05-16,3100.88,,
2012-05-17,3101.48,,
2012-05-18,3090.69,,
2012-05-21,3117.32,,
2012-05-22,3103.13,,
2012-05-23,3106.08,,
2012-05-24,3133.09,,
2012-05-25,3141.46,,
2012-05-28,3189.73,,
2012-05-29,3182.38,,
2012-05-30,3143.31,,
2012-05-31,3158.9,,
2012-06-01,3099.81,,
2012-06-04,3084.07,,
2012-06-05,3085.15,,
2012-06-06,3135.01,,
2012-06-07,3149.33,,
2012-06-08,3165.68,,
2012-06-11,3151.68,,
2012-06-12,3172.77,,
2012-06-13,3166.99,,
2012-06-14,3124.76,,
2012-06-15,3147.17,,
2012-06-18,3118.4,,
2012-06-19,3125.42,,
2012-06-20,3157.7,,
2012-06-21,3179.31,,
2012-06-22,3179.61,,
2012-06-25,3178.85,,
2012-06-26,3197.93,,
2012-06-27,3208.71,,
2012-06-28,3213.74,,
2012-06-29,3265.6,,
2012-07-02,3291.14,,
2012-07-03,3300.46,,
2012-07-04,3308.42,,
2012-07-05,3323.86,,
2012-07-06,3302.32,,
2012-07-09,3265.87,,
2012-07-10,3297.82,,
2012-07-11,3294.05,,
2012-07-12,3283.55,,
2012-07-13,3270.54,,
2012-07-16,3271.04,,
2012-07-17,3262.69,,
2012-07-18,3273.0,,
2012-07-19,3278.77,,
2012-07-20,3267.97,,
2012-07-23,3224.56,,
2012-07-24,3240.71,,
2012-07-25,3238.7,,
2012-07-26,3207.2,,
2012-07-27,3207.84,,
2012-07-30,3243.8,,
2012-07-31,3256.31,,
2012-08-01,3281.15,,
2012-08-02,3289.89,,
2012-08-03,3295.37,,
2012-08-06,3305.51,,
2012-08-07,3316.33,,
2012-08-08,3317.59,,
2012-08-09,3325.18,,
2012-08-10,3331.25,,
2012-08-13,3355.89,,
2012-08-14,3365.89,,
2012-08-16,3364.57,,
2012-08-17,3374.01,,
2012-08-21,3380.51,,
2012-08-22,3372.74,,
2012-08-23,3374.99,,
2012-08-24,3350.71,,
2012-08-27,3334.66,,
2012-08-28,3310.19,,
2012-08-29,3293.99,,
2012-08-30,3309.78,,
2012-08-31,3304.42,,
2012-09-03,3300.51,,
2012-09-04,3313.53,,
2012-09-05,3304.54,,
2012-09-06,3311.19,,
2012-09-07,3353.26,,
2012-09-08,3363.29,,
2012-09-10,3357.82,,
2012-09-11,3355.58,,
2012-09-12,3368.73,,
2012-09-13,3374.37,,
2012-09-14,3399.37,,
2012-09-17,3418.86,,
2012-09-18,3414.14,,
2012-09-20,3390.12,,
2012-09-21,3444.03,,
2012-09-24,3460.99,,
2012-09-25,3475.3,,
2012-09-26,3493.76,,
2012-09-27,3522.97,,
2012-09-28,3561.16,,
2012-10-01,3593.49,,
2012-10-03,3610.32,,
2012-10-04,3608.8,,
2012-10-05,3571.31,,
2012-10-08,3553.18,,
2012-10-09,3576.34,,
2012-10-10,3560.74,,
2012-10-11,3597.36,,
2012-10-12,3615.49,,
2012-10-15,3613.89,,
2012-10-16,3599.82,,
2012-10-17,3615.3,,
2012-10-18,3642.86,,
2012-10-19,3638.11,,
2012-10-22,3659.2,,
2012-10-23,3664.64,,
2012-10-25,3667.83,,
2012-10-26,3638.36,,
2012-10-29,3616.92,,
2012-10-30,3602.67,,
2012-10-31,3650.93,,
2012-11-01,3667.68,,
2012-11-02,3680.06,,
2012-11-05,3694.27,,
2012-11-06,3715.76,,
2012-11-07,3754.67,,
2012-11-08,3763.35,,
2012-11-09,3734.2,,
2012-11-12,3820.12,,
2012-11-13,3837.09,,
2012-11-15,3844.0,,
2012-11-16,3819.9,,
2012-11-19,3777.01,,
2012-11-20,3771.8,,
2012-11-21,3779.79,,
2012-11-22,3826.58,,
2012-11-23,3837.44,,
2012-11-26,3926.04,,
2012-11-27,3967.67,,
2012-11-29,3974.37,,
2012-11-30,3982.02,,
2012-12-03,4027.95,,
2012-12-04,4028.9,,
2012-12-05,4032.82,,
2012-12-06,4022.02,,
2012-12-07,4017.43,,
2012-12-10,4043.51,,
2012-12-11,4024.64,,
2012-12-12,4020.19,,
2012-12-13,3994.18,,
2012-12-14,4029.66,,
2012-12-17,4033.88,,
2012-12-18,4053.68,,
2012-12-19,4087.52,,
2012-12-20,4096.21,,
2012-12-21,4050.27,,
2012-12-24,4086.17,,
2012-12-26,4114.38,,
2012-12-27,4096.12,,
2012-12-28,4110.49,,
2012-12-31,4129.11,,
2013-01-01,4154.44,,
2013-01-02,4168.17,,
2013-01-03,4183.9,,
2013-01-04,4191.93,,
2013-01-07,4178.92,,
2013-01-08,4188.56,,
2013-01-09,4184.68,,
2013-01-10,4172.31,,
2013-01-11,4112.02,,
2013-01-14,4121.56,,
2013-01-15,4132.82,,
2013-01-16,4100.83,,
2013-01-17,4096.5,,
2013-01-18,4094.24,,
2013-01-21,4085.17,,
2013-01-22,4052.29,,
2013-01-23,4037.05,,
2013-01-24,3981.72,,
2013-01-25,4036.08,,
2013-01-28,4044.35,,
2013-01-29,4040.74,,
2013-01-30,4048.82,,
2013-01-31,4089.06,,
2013-02-01,4115.34,,
2013-02-04,4099.53,,
2013-02-05,4074.38,,
2013-02-06,4075.07,,
2013-02-07,4056.72,,
2013-02-08,4048.1,,
2013-02-11,4053.52,,
2013-02-12,4080.94,,
2013-02-13,4070.53,,
2013-02-14,4039.14,,
2013-02-15,4044.64,,
2013-02-18,4050.93,,
2013-02-19,4106.64,,
2013-02-20,4120.32,,
2013-02-21,4081.94,,
2013-02-22,4090.92,,
2013-02-25,4064.56,,
2013-02-26,4017.21,,
2013-02-27,4030.91,,
2013-02-28,3986.19,,
2013-03-01,4000.17,,
2013-03-04,3948.63,,
2013-03-05,4006.23,,
2013-03-06,4032.28,,
2013-03-07,4062.69,,
2013-03-08,4101.82,,
2013-03-11,4121.89,,
2013-03-12,4108.55,,
2013-03-13,4070.01,,
2013-03-14,4076.56,,
2013-03-15,4070.98,,
2013-03-18,4064.88,,
2013-03-19,4034.6,,
2013-03-20,3992.88,,
2013-03-21,3967.89,,
2013-03-22,3945.57,,
2013-03-25,3928.87,,
2013-03-26,3934.53,,
2013-03-28,3991.39,,
2013-04-01,4002.13,,
2013-04-02,4028.21,,
2013-04-03,4020.17,,
2013-04-04,3948.52,,
2013-04-05,3940.27,,
