Date,Close,Unnamed: 5,Unnamed: 6
2009-04-21,979.05,,
2009-04-22,973.79,,
2009-04-23,981.28,,
2009-04-24,998.27,,
2009-04-27,988.23,,
2009-04-28,953.05,,
2009-04-29,959.9,,
2009-05-04,985.98,,
2009-05-05,997.93,,
2009-05-06,993.97,,
2009-05-07,1018.28,,
2009-05-08,1022.43,,
2009-05-11,1004.84,,
2009-05-12,1016.35,,
2009-05-13,1017.49,,
2009-05-14,1025.57,,
2009-05-15,1033.95,,
2009-05-18,1098.23,,
2009-05-19,1139.02,,
2009-05-20,1240.49,,
2009-05-21,1280.74,,
2009-05-22,1320.77,,
2009-05-25,1393.03,,
2009-05-26,1358.5,,
2009-05-27,1407.36,,
2009-05-28,1416.72,,
2009-05-29,1463.64,,
2009-06-01,1522.14,,
2009-06-02,1539.34,,
2009-06-03,1566.02,,
2009-06-04,1609.35,,
2009-06-05,1603.71,,
2009-06-08,1528.54,,
2009-06-09,1541.95,,
2009-06-10,1542.55,,
2009-06-11,1517.89,,
2009-06-12,1481.15,,
2009-06-15,1442.24,,
2009-06-16,1473.39,,
2009-06-17,1427.99,,
2009-06-18,1375.04,,
2009-06-19,1379.3,,
2009-06-22,1374.41,,
2009-06-23,1371.82,,
2009-06-24,1405.78,,
2009-06-25,1407.19,,
2009-06-26,1431.68,,
2009-06-29,1452.31,,
2009-06-30,1408.63,,
2009-07-01,1404.06,,
2009-07-02,1420.47,,
2009-07-03,1426.99,,
2009-07-06,1366.67,,
2009-07-07,1362.09,,
2009-07-08,1314.88,,
2009-07-09,1308.94,,
2009-07-10,1289.74,,
2009-07-13,1243.76,,
2009-07-14,1298.03,,
2009-07-15,1359.37,,
2009-07-16,1363.37,,
2009-07-17,1396.21,,
2009-07-20,1427.6,,
2009-07-21,1433.73,,
2009-07-22,1423.46,,
2009-07-23,1446.11,,
2009-07-24,1472.92,,
2009-07-27,1494.06,,
2009-07-28,1510.28,,
2009-07-29,1486.05,,
2009-07-30,1491.11,,
2009-07-31,1489.95,,
2009-08-03,1514.66,,
2009-08-04,1520.21,,
2009-08-05,1535.78,,
2009-08-06,1520.86,,
2009-08-07,1491.68,,
2009-08-10,1463.62,,
2009-08-11,1464.94,,
2009-08-12,1468.03,,
2009-08-13,1532.28,,
2009-08-14,1538.42,,
2009-08-17,1497.57,,
2009-08-18,1526.01,,
2009-08-19,1523.69,,
2009-08-20,1538.16,,
2009-08-21,1562.41,,
2009-08-24,1606.37,,
2009-08-25,1636.03,,
2009-08-26,1667.67,,
2009-08-27,1674.9,,
2009-08-28,1684.69,,
2009-08-31,1690.8,,
2009-09-01,1669.57,,
2009-09-02,1659.41,,
2009-09-03,1661.2,,
2009-09-04,1677.53,,
2009-09-07,1734.45,,
2009-09-08,1727.16,,
2009-09-09,1727.46,,
2009-09-10,1715.96,,
2009-09-11,1706.88,,
2009-09-14,1712.0,,
2009-09-15,1740.71,,
2009-09-16,1757.74,,
2009-09-17,1754.65,,
2009-09-18,1766.44,,
2009-09-22,1785.31,,
2009-09-23,1761.93,,
2009-09-24,1774.67,,
2009-09-25,1792.25,,
2009-09-29,1807.64,,
2009-09-30,1828.9,,
2009-10-01,1834.51,,
2009-10-05,1790.94,,
2009-10-06,1783.02,,
2009-10-07,1789.64,,
2009-10-08,1791.43,,
2009-10-09,1788.33,,
2009-10-12,1808.35,,
2009-10-14,1834.59,,
2009-10-15,1842.85,,
2009-10-16,1854.23,,
2009-10-17,1880.84,,
2009-10-20,1880.25,,
2009-10-21,1883.69,,
2009-10-22,1849.81,,
2009-10-23,1858.05,,
2009-10-26,1828.61,,
2009-10-27,1749.94,,
2009-10-28,1738.56,,
2009-10-29,1710.29,,
2009-10-30,1698.6,,
2009-11-03,1620.5,,
2009-11-04,1650.45,,
2009-11-05,1680.62,,
2009-11-06,1725.21,,
2009-11-09,1766.79,,
2009-11-10,1764.28,,
2009-11-11,1787.5,,
2009-11-12,1778.93,,
2009-11-13,1787.09,,
2009-11-16,1803.46,,
2009-11-17,1806.68,,
2009-11-18,1824.98,,
2009-11-19,1808.88,,
2009-11-20,1822.0,,
2009-11-23,1834.46,,
2009-11-24,1838.83,,
2009-11-25,1833.09,,
2009-11-26,1812.49,,
2009-11-27,1773.12,,
2009-11-30,1811.11,,
2009-12-01,1850.33,,
2009-12-02,1859.45,,
2009-12-03,1877.53,,
2009-12-04,1882.26,,
2009-12-07,1874.92,,
2009-12-08,1899.4,,
2009-12-09,1903.65,,
2009-12-10,1916.27,,
2009-12-11,1902.18,,
2009-12-14,1893.89,,
2009-12-15,1865.4,,
2009-12-16,1872.83,,
2009-12-17,1886.92,,
2009-12-18,1877.71,,
2009-12-21,1878.53,,
2009-12-22,1898.08,,
2009-12-23,1929.86,,
2009-12-24,1938.51,,
2009-12-29,1960.24,,
2009-12-30,1981.27,,
2009-12-31,1999.74,,
2010-01-04,2039.63,,
2010-01-05,2060.03,,
2010-01-06,2072.78,,
2010-01-07,2084.7,,
2010-01-08,2097.93,,
2010-01-11,2132.21,,
2010-01-12,2115.79,,
2010-01-13,2135.29,,
2010-01-14,2157.75,,
2010-01-15,2165.02,,
2010-01-18,2176.68,,
2010-01-19,2168.43,,
2010-01-20,2174.26,,
2010-01-21,2111.61,,
2010-01-22,2077.87,,
2010-01-25,2059.65,,
2010-01-27,1952.02,,
2010-01-28,1945.3,,
2010-01-29,1963.75,,
2010-02-01,2019.81,,
2010-02-02,2009.2,,
2010-02-03,2037.22,,
2010-02-04,2006.35,,
2010-02-05,1938.12,,
2010-02-06,1963.83,,
2010-02-08,1963.33,,
2010-02-09,1970.14,,
2010-02-10,1975.93,,
2010-02-11,1990.54,,
2010-02-15,1979.35,,
2010-02-16,1982.55,,
2010-02-17,2000.36,,
2010-02-18,1992.58,,
2010-02-19,1961.18,,
2010-02-22,1941.95,,
2010-02-23,1919.63,,
2010-02-24,1904.93,,
2010-02-25,1899.15,,
2010-02-26,1927.24,,
2010-03-02,1967.52,,
2010-03-03,1991.82,,
2010-03-04,2016.14,,
2010-03-05,2033.4,,
2010-03-08,2047.52,,
2010-03-09,2031.33,,
2010-03-10,2025.03,,
2010-03-11,2012.73,,
2010-03-12,2006.7,,
2010-03-15,1993.68,,
2010-03-16,2019.3,,
2010-03-17,2012.65,,
2010-03-18,2013.68,,
2010-03-19,2022.77,,
2010-03-22,2005.47,,
2010-03-23,2014.76,,
2010-03-25,2010.82,,
2010-03-26,2011.41,,
2010-03-29,2000.47,,
2010-03-30,2013.33,,
2010-03-31,2025.15,,
2010-04-01,2078.47,,
2010-04-05,2123.16,,
2010-04-06,2137.88,,
2010-04-07,2155.9,,
2010-04-08,2144.74,,
2010-04-09,2168.05,,
2010-04-12,2174.01,,
2010-04-13,2168.48,,
2010-04-15,2153.15,,
2010-04-16,2150.97,,
2010-04-19,2119.55,,
2010-04-20,2158.22,,
2010-04-21,2189.68,,
2010-04-22,2198.58,,
2010-04-23,2206.62,,
2010-04-26,2220.05,,
2010-04-27,2218.59,,
2010-04-28,2167.98,,
2010-04-29,2199.44,,
2010-04-30,2203.93,,
2010-05-03,2191.2,,
2010-05-04,2148.8,,
2010-05-05,2138.67,,
2010-05-06,2140.96,,
2010-05-07,2075.99,,
2010-05-10,2131.66,,
2010-05-11,2113.35,,
2010-05-12,2105.64,,
2010-05-13,2128.92,,
2010-05-14,2099.37,,
2010-05-17,2085.56,,
2010-05-18,2102.78,,
2010-05-19,2049.32,,
2010-05-20,2038.27,,
2010-05-21,2011.28,,
2010-05-24,2022.01,,
2010-05-25,1951.1,,
2010-05-26,1982.35,,
2010-05-27,1993.22,,
2010-05-28,2017.36,,
2010-05-31,2030.25,,
2010-06-01,2014.54,,
2010-06-02,2029.87,,
2010-06-03,2053.49,,
2010-06-04,2060.99,,
2010-06-07,2027.82,,
2010-06-08,2017.75,,
2010-06-09,2024.9,,
2010-06-10,2047.59,,
2010-06-11,2063.45,,
2010-06-14,2084.92,,
2010-06-15,2099.81,,
2010-06-16,2112.56,,
2010-06-17,2123.85,,
2010-06-18,2104.67,,
2010-06-21,2130.05,,
2010-06-22,2128.8,,
2010-06-23,2147.7,,
2010-06-24,2151.92,,
2010-06-25,2137.65,,
2010-06-28,2164.32,,
2010-06-29,2147.5,,
2010-06-30,2157.29,,
2010-07-01,2158.13,,
2010-07-02,2159.02,,
2010-07-05,2168.15,,
2010-07-06,2180.13,,
2010-07-07,2173.97,,
2010-07-08,2190.18,,
2010-07-09,2199.39,,
2010-07-12,2212.98,,
2010-07-13,2228.26,,
2010-07-14,2220.31,,
2010-07-15,2221.61,,
2010-07-16,2226.71,,
2010-07-19,2230.09,,
2010-07-20,2230.49,,
2010-07-21,2241.23,,
2010-07-22,2247.41,,
2010-07-23,2233.15,,
2010-07-26,2214.4,,
2010-07-27,2216.76,,
2010-07-28,2214.12,,
2010-07-29,2211.57,,
2010-07-30,2213.19,,
2010-08-02,2233.31,,
2010-08-03,2238.75,,
2010-08-04,2252.31,,
2010-08-05,2260.01,,
2010-08-06,2269.84,,
2010-08-09,2298.68,,
2010-08-10,2292.91,,
2010-08-11,2275.27,,
2010-08-12,2270.19,,
2010-08-13,2281.51,,
2010-08-16,2271.99,,
2010-08-17,2278.21,,
2010-08-18,2294.81,,
2010-08-19,2314.4,,
2010-08-20,2323.16,,
2010-08-23,2344.11,,
2010-08-24,2339.36,,
2010-08-25,2302.4,,
2010-08-26,2306.21,,
2010-08-27,2275.03,,
2010-08-30,2276.55,,
2010-08-31,2255.58,,
2010-09-01,2292.37,,
2010-09-02,2318.0,,
2010-09-03,2334.68,,
2010-09-06,2370.94,,
2010-09-07,2393.8,,
2010-09-08,2397.32,,
2010-09-09,2407.95,,
2010-09-13,2413.72,,
2010-09-14,2394.57,,
2010-09-15,2393.84,,
2010-09-16,2384.31,,
2010-09-17,2406.71,,
2010-09-20,2428.53,,
2010-09-21,2403.69,,
2010-09-22,2392.82,,
2010-09-23,2390.11,,
2010-09-24,2415.73,,
2010-09-27,2415.81,,
2010-09-28,2413.76,,
2010-09-29,2406.79,,
2010-09-30,2414.06,,
2010-10-01,2444.46,,
2010-10-04,2455.48,,
2010-10-05,2478.36,,
2010-10-06,2496.95,,
2010-10-07,2474.41,,
2010-10-08,2464.35,,
2010-10-11,2499.79,,
2010-10-12,2498.66,,
2010-10-13,2532.22,,
2010-10-14,2520.11,,
2010-10-15,2504.17,,
2010-10-18,2507.3,,
2010-10-19,2516.8,,
2010-10-20,2508.55,,
2010-10-21,2530.34,,
2010-10-22,2531.85,,
2010-10-25,2558.59,,
2010-10-26,2566.51,,
2010-10-27,2558.57,,
2010-10-28,2539.72,,
2010-10-29,2501.54,,
2010-11-01,2521.43,,
2010-11-02,2525.05,,
2010-11-03,2545.21,,
2010-11-04,2564.61,,
2010-11-05,2607.85,,
2010-11-08,2598.48,,
2010-11-09,2622.46,,
2010-11-10,2642.47,,
2010-11-11,2634.92,,
2010-11-12,2584.58,,
2010-11-15,2583.2,,
2010-11-16,2514.33,,
2010-11-18,2487.79,,
2010-11-19,2438.38,,
2010-11-22,2471.21,,
2010-11-23,2423.39,,
2010-11-24,2398.32,,
2010-11-25,2363.83,,
2010-11-26,2244.77,,
2010-11-29,2244.26,,
2010-11-30,2286.91,,
2010-12-01,2353.83,,
2010-12-02,2375.62,,
2010-12-03,2302.99,,
2010-12-06,2282.5,,
2010-12-07,2244.33,,
2010-12-08,2178.89,,
2010-12-09,2054.18,,
2010-12-10,2100.73,,
2010-12-13,2135.19,,
2010-12-14,2161.97,,
2010-12-15,2126.09,,
2010-12-16,2131.59,,
2010-12-20,2141.97,,
2010-12-21,2161.18,,
2010-12-22,2167.32,,
2010-12-23,2161.1,,
2010-12-24,2168.44,,
2010-12-27,2177.64,,
2010-12-28,2180.41,,
2010-12-29,2206.78,,
2010-12-30,2212.67,,
2010-12-31,2238.75,,
2011-01-03,2281.65,,
2011-01-04,2277.36,,
2011-01-05,2251.5,,
2011-01-06,2229.98,,
2011-01-07,2170.44,,
2011-01-10,2099.53,,
2011-01-11,2080.3,,
2011-01-12,2105.29,,
2011-01-13,2094.24,,
2011-01-14,2069.51,,
2011-01-17,2039.96,,
2011-01-18,2044.51,,
2011-01-19,2046.4,,
2011-01-20,2050.99,,
2011-01-21,2058.04,,
2011-01-24,2071.14,,
2011-01-25,2065.23,,
2011-01-27,2038.95,,
2011-01-28,1961.73,,
2011-01-31,1946.9,,
2011-02-01,1920.61,,
2011-02-02,1926.43,,
2011-02-03,1948.27,,
2011-02-04,1916.19,,
2011-02-07,1897.47,,
2011-02-08,1838.54,,
2011-02-09,1760.86,,
2011-02-10,1746.32,,
2011-02-11,1802.22,,
2011-02-14,1877.8,,
2011-02-15,1891.16,,
2011-02-16,1911.69,,
2011-02-17,1939.41,,
2011-02-18,1895.68,,
2011-02-21,1894.29,,
2011-02-22,1884.08,,
2011-02-23,1875.41,,
2011-02-24,1823.45,,
2011-02-25,1815.16,,
2011-02-28,1825.66,,
2011-03-01,1865.93,,
2011-03-03,1875.42,,
2011-03-04,1872.98,,
2011-03-07,1848.14,,
2011-03-08,1864.18,,
2011-03-09,1874.32,,
2011-03-10,1870.53,,
2011-03-11,1849.77,,
2011-03-14,1855.87,,
2011-03-15,1823.19,,
2011-03-16,1841.89,,
2011-03-17,1829.65,,
2011-03-18,1814.72,,
2011-03-21,1802.85,,
2011-03-22,1815.97,,
2011-03-23,1827.94,,
2011-03-24,1842.26,,
2011-03-25,1865.17,,
2011-03-28,1866.36,,
2011-03-29,1866.51,,
2011-03-30,1908.87,,
2011-03-31,1913.74,,
2011-04-01,1951.41,,
2011-04-04,2010.26,,
2011-04-05,2049.08,,
2011-04-06,2069.57,,
2011-04-07,2097.86,,
2011-04-08,2066.26,,
2011-04-11,2050.88,,
2011-04-13,2078.97,,
2011-04-15,2072.86,,
2011-04-18,2049.86,,
2011-04-19,2049.03,,
2011-04-20,2079.92,,
2011-04-21,2076.38,,
2011-04-25,2073.22,,
2011-04-26,2069.77,,
2011-04-27,2070.9,,
2011-04-28,2058.93,,
2011-04-29,2026.8,,
2011-05-02,2000.63,,
2011-05-03,1958.33,,
2011-05-04,1954.9,,
2011-05-05,1928.36,,
2011-05-06,1936.06,,
2011-05-09,1938.74,,
2011-05-10,1947.36,,
2011-05-11,1956.31,,
2011-05-12,1935.14,,
2011-05-13,1942.83,,
2011-05-16,1931.38,,
2011-05-17,1919.79,,
2011-05-18,1906.19,,
2011-05-19,1893.96,,
2011-05-20,1902.92,,
2011-05-23,1873.45,,
2011-05-24,1875.33,,
2011-05-25,1861.92,,
2011-05-26,1870.03,,
2011-05-27,1884.31,,
2011-05-30,1893.97,,
2011-05-31,1910.05,,
2011-06-01,1923.63,,
2011-06-02,1905.94,,
2011-06-03,1905.19,,
2011-06-06,1906.08,,
2011-06-07,1919.75,,
2011-06-08,1920.01,,
2011-06-09,1920.04,,
2011-06-10,1909.1,,
2011-06-13,1908.8,,
2011-06-14,1912.41,,
2011-06-15,1898.41,,
2011-06-16,1888.28,,
2011-06-17,1865.72,,
2011-06-20,1804.94,,
2011-06-21,1798.1,,
2011-06-22,1782.59,,
2011-06-23,1777.19,,
2011-06-24,1809.97,,
2011-06-27,1825.0,,
2011-06-28,1832.64,,
2011-06-29,1847.92,,
2011-06-30,1856.43,,
2011-07-01,1867.95,,
2011-07-04,1887.19,,
2011-07-05,1891.04,,
2011-07-06,1898.88,,
2011-07-07,1921.87,,
2011-07-08,1903.89,,
2011-07-11,1896.89,,
2011-07-12,1879.45,,
2011-07-13,1899.05,,
2011-07-14,1904.59,,
2011-07-15,1904.79,,
2011-07-18,1913.34,,
2011-07-19,1924.81,,
2011-07-20,1918.93,,
2011-07-21,1913.68,,
2011-07-22,1926.74,,
2011-07-25,1935.95,,
2011-07-26,1917.17,,
2011-07-27,1917.36,,
2011-07-28,1901.5,,
2011-07-29,1892.06,,
2011-08-01,1887.11,,
2011-08-02,1859.3,,
2011-08-03,1846.05,,
2011-08-04,1834.13,,
2011-08-05,1772.12,,
2011-08-08,1730.58,,
2011-08-09,1704.25,,
2011-08-10,1747.97,,
2011-08-11,1748.86,,
2011-08-12,1738.21,,
2011-08-16,1707.01,,
2011-08-17,1682.0,,
2011-08-18,1642.23,,
2011-08-19,1605.08,,
2011-08-22,1619.51,,
2011-08-23,1639.0,,
2011-08-24,1628.93,,
2011-08-25,1619.66,,
2011-08-26,1576.66,,
2011-08-29,1619.24,,
2011-08-30,1646.63,,
2011-09-02,1648.49,,
2011-09-05,1652.81,,
2011-09-06,1666.98,,
2011-09-07,1698.07,,
2011-09-08,1715.57,,
2011-09-09,1702.34,,
2011-09-12,1668.75,,
2011-09-13,1672.81,,
2011-09-14,1678.6,,
2011-09-15,1686.38,,
2011-09-16,1685.94,,
2011-09-19,1688.0,,
2011-09-20,1708.23,,
2011-09-21,1720.12,,
2011-09-22,1666.86,,
2011-09-23,1648.41,,
2011-09-26,1619.67,,
2011-09-27,1645.36,,
2011-09-28,1626.89,,
2011-09-29,1622.45,,
2011-09-30,1607.66,,
2011-10-03,1582.52,,
2011-10-04,1562.54,,
2011-10-05,1549.51,,
2011-10-07,1571.47,,
2011-10-10,1584.75,,
2011-10-11,1593.36,,
2011-10-12,1613.06,,
2011-10-13,1613.69,,
2011-10-14,1619.24,,
2011-10-17,1623.97,,
2011-10-18,1610.75,,
2011-10-19,1621.59,,
2011-10-20,1617.45,,
2011-10-21,1609.79,,
2011-10-24,1603.2,,
2011-10-25,1598.81,,
2011-10-26,1625.2,,
2011-10-28,1638.55,,
2011-10-31,1638.42,,
2011-11-01,1631.0,,
2011-11-02,1629.87,,
2011-11-03,1632.3,,
2011-11-04,1641.79,,
2011-11-08,1641.21,,
2011-11-09,1625.91,,
2011-11-11,1603.53,,
2011-11-14,1573.11,,
2011-11-15,1526.41,,
2011-11-16,1503.72,,
2011-11-17,1489.36,,
2011-11-18,1461.19,,
2011-11-21,1438.58,,
2011-11-22,1437.51,,
2011-11-23,1415.43,,
2011-11-24,1417.38,,
2011-11-25,1427.44,,
2011-11-28,1452.26,,
2011-11-29,1452.13,,
2011-11-30,1443.1,,
2011-12-01,1449.87,,
2011-12-02,1465.63,,
2011-12-05,1467.46,,
2011-12-07,1472.76,,
2011-12-08,1449.65,,
2011-12-09,1436.99,,
2011-12-12,1414.68,,
2011-12-13,1402.25,,
2011-12-14,1390.03,,
2011-12-15,1364.46,,
2011-12-16,1347.28,,
2011-12-19,1309.64,,
2011-12-20,1285.34,,
2011-12-21,1295.92,,
2011-12-22,1302.33,,
2011-12-23,1317.05,,
2011-12-26,1329.57,,
2011-12-27,1324.5,,
2011-12-28,1311.0,,
2011-12-29,1303.62,,
2011-12-30,1306.58,,
2012-01-02,1307.63,,
2012-01-03,1339.71,,
2012-01-04,1340.72,,
2012-01-05,1342.45,,
2012-01-06,1341.57,,
2012-01-07,1355.38,,
2012-01-09,1375.91,,
2012-01-10,1415.12,,
2012-01-11,1431.8,,
2012-01-12,1431.61,,
2012-01-13,1449.57,,
2012-01-16,1455.25,,
2012-01-17,1474.9,,
2012-01-18,1462.48,,
2012-01-19,1478.95,,
2012-01-20,1482.58,,
2012-01-23,1489.05,,
2012-01-24,1491.9,,
2012-01-25,1508.42,,
2012-01-27,1526.59,,
2012-01-30,1507.47,,
2012-01-31,1524.87,,
2012-02-01,1552.09,,
2012-02-02,1556.59,,
2012-02-03,1579.04,,
2012-02-06,1605.31,,
2012-02-07,1595.79,,
2012-02-08,1614.61,,
2012-02-09,1634.05,,
2012-02-10,1636.26,,
2012-02-13,1643.0,,
2012-02-14,1657.0,,
2012-02-15,1683.07,,
2012-02-16,1697.45,,
2012-02-17,1692.88,,
2012-02-21,1712.26,,
2012-02-22,1662.05,,
2012-02-23,1643.85,,
2012-02-24,1631.25,,
2012-02-27,1581.32,,
2012-02-28,1623.79,,
2012-02-29,1630.85,,
2012-03-01,1624.64,,
2012-03-02,1622.16,,
2012-03-03,1627.36,,
2012-03-05,1611.35,,
2012-03-06,1594.02,,
2012-03-07,1581.39,,
2012-03-09,1599.79,,
2012-03-12,1610.72,,
2012-03-13,1630.46,,
2012-03-14,1627.22,,
2012-03-15,1613.75,,
2012-03-16,1600.26,,
2012-03-19,1587.79,,
2012-03-20,1583.54,,
2012-03-21,1600.9,,
2012-03-22,1575.26,,
2012-03-23,1581.15,,
2012-03-26,1560.55,,
2012-03-27,1554.31,,
2012-03-28,1538.36,,
2012-03-29,1547.24,,
2012-03-30,1580.95,,
2012-04-02,1607.98,,
2012-04-03,1625.74,,
2012-04-04,1628.69,,
2012-04-09,1615.3,,
2012-04-10,1613.85,,
2012-04-11,1605.65,,
2012-04-12,1620.71,,
2012-04-13,1611.78,,
2012-04-16,1621.6,,
2012-04-17,1629.85,,
2012-04-18,1638.37,,
2012-04-19,1641.05,,
2012-04-20,1636.72,,
2012-04-23,1616.53,,
2012-04-24,1618.7,,
2012-04-25,1607.63,,
2012-04-26,1604.53,,
2012-04-27,1599.88,,
2012-04-28,1604.29,,
2012-04-30,1611.04,,
2012-05-02,1611.71,,
2012-05-03,1601.67,,
2012-05-04,1570.97,,
2012-05-07,1573.17,,
2012-05-08,1560.84,,
2012-05-09,1544.98,,
2012-05-10,1543.11,,
2012-05-11,1533.89,,
2012-05-14,1522.27,,
2012-05-15,1526.68,,
2012-05-16,1511.71,,
2012-05-17,1519.55,,
2012-05-18,1513.29,,
2012-05-21,1523.98,,
2012-05-22,1517.68,,
2012-05-23,1510.38,,
2012-05-24,1520.75,,
2012-05-25,1533.7,,
2012-05-28,1545.69,,
2012-05-29,1550.27,,
2012-05-30,1535.7,,
2012-05-31,1529.11,,
2012-06-01,1510.11,,
2012-06-04,1502.89,,
2012-06-05,1503.98,,
2012-06-06,1528.25,,
2012-06-07,1532.52,,
2012-06-08,1531.85,,
2012-06-11,1537.65,,
2012-06-12,1541.55,,
2012-06-13,1542.69,,
2012-06-14,1532.56,,
2012-06-15,1540.93,,
2012-06-18,1526.82,,
2012-06-19,1529.06,,
2012-06-20,1540.56,,
2012-06-21,1549.08,,
2012-06-22,1552.03,,
2012-06-25,1555.19,,
2012-06-26,1554.07,,
2012-06-27,1558.92,,
2012-06-28,1559.94,,
2012-06-29,1583.75,,
2012-07-02,1602.61,,
2012-07-03,1613.14,,
2012-07-04,1633.02,,
2012-07-05,1655.93,,
2012-07-06,1654.29,,
2012-07-09,1645.59,,
2012-07-10,1658.2,,
2012-07-11,1658.3,,
2012-07-12,1648.96,,
2012-07-13,1650.65,,
2012-07-16,1639.34,,
2012-07-17,1629.82,,
2012-07-18,1633.0,,
2012-07-19,1637.73,,
2012-07-20,1632.62,,
2012-07-23,1613.84,,
2012-07-24,1617.8,,
2012-07-25,1608.06,,
2012-07-26,1575.23,,
2012-07-27,1559.97,,
2012-07-30,1569.36,,
2012-07-31,1576.71,,
2012-08-01,1593.36,,
2012-08-02,1603.05,,
2012-08-03,1601.62,,
2012-08-06,1611.86,,
2012-08-07,1621.4,,
2012-08-08,1618.01,,
2012-08-09,1609.52,,
2012-08-10,1600.47,,
2012-08-13,1603.74,,
2012-08-14,1608.03,,
2012-08-16,1610.1,,
2012-08-17,1612.58,,
2012-08-21,1619.58,,
2012-08-22,1621.9,,
2012-08-23,1625.47,,
2012-08-24,1618.25,,
2012-08-27,1605.31,,
2012-08-28,1579.88,,
2012-08-29,1565.08,,
2012-08-30,1572.78,,
2012-08-31,1575.55,,
2012-09-03,1580.07,,
2012-09-04,1586.93,,
2012-09-05,1580.49,,
2012-09-06,1589.65,,
2012-09-07,1605.48,,
2012-09-08,1612.84,,
2012-09-10,1623.75,,
2012-09-11,1635.47,,
2012-09-12,1647.58,,
2012-09-13,1642.94,,
2012-09-14,1646.05,,
2012-09-17,1651.9,,
2012-09-18,1660.61,,
2012-09-20,1654.97,,
2012-09-21,1678.32,,
2012-09-24,1698.28,,
2012-09-25,1710.84,,
2012-09-26,1727.78,,
2012-09-27,1730.27,,
2012-09-28,1750.86,,
2012-10-01,1778.33,,
2012-10-03,1795.47,,
2012-10-04,1805.93,,
2012-10-05,1788.68,,
2012-10-08,1786.94,,
2012-10-09,1797.7,,
2012-10-10,1772.6,,
2012-10-11,1785.34,,
2012-10-12,1787.16,,
2012-10-15,1796.32,,
2012-10-16,1787.28,,
2012-10-17,1781.52,,
2012-10-18,1798.2,,
2012-10-19,1789.31,,
2012-10-22,1800.5,,
2012-10-23,1796.33,,
2012-10-25,1789.2,,
2012-10-26,1768.63,,
2012-10-29,1760.63,,
2012-10-30,1745.87,,
2012-10-31,1745.17,,
2012-11-01,1760.49,,
2012-11-02,1764.23,,
2012-11-05,1763.02,,
2012-11-06,1770.91,,
2012-11-07,1783.66,,
2012-11-08,1785.58,,
2012-11-09,1774.7,,
2012-11-12,1779.22,,
2012-11-13,1802.32,,
2012-11-15,1799.05,,
2012-11-16,1783.21,,
2012-11-19,1766.75,,
2012-11-20,1748.27,,
2012-11-21,1752.31,,
2012-11-22,1759.04,,
2012-11-23,1757.06,,
2012-11-26,1775.3,,
2012-11-27,1789.19,,
2012-11-29,1798.69,,
2012-11-30,1807.97,,
2012-12-03,1820.65,,
2012-12-04,1828.32,,
2012-12-05,1838.11,,
2012-12-06,1847.41,,
2012-12-07,1843.07,,
2012-12-10,1846.21,,
2012-12-11,1831.43,,
2012-12-12,1836.23,,
2012-12-13,1819.01,,
2012-12-14,1821.19,,
2012-12-17,1832.06,,
2012-12-18,1850.89,,
2012-12-19,1858.46,,
2012-12-20,1852.93,,
2012-12-21,1830.65,,
2012-12-24,1839.65,,
2012-12-26,1846.72,,
2012-12-27,1834.62,,
2012-12-28,1839.39,,
2012-12-31,1849.59,,
2013-01-01,1868.19,,
2013-01-02,1884.42,,
2013-01-03,1903.18,,
2013-01-04,1909.04,,
2013-01-07,1921.79,,
2013-01-08,1919.65,,
2013-01-09,1917.7,,
2013-01-10,1909.9,,
2013-01-11,1879.74,,
2013-01-14,1891.6,,
2013-01-15,1892.51,,
2013-01-16,1865.56,,
2013-01-17,1866.16,,
2013-01-18,1861.8,,
2013-01-21,1860.65,,
2013-01-22,1847.16,,
2013-01-23,1835.88,,
2013-01-24,1794.56,,
2013-01-25,1818.51,,
2013-01-28,1821.58,,
2013-01-29,1809.89,,
2013-01-30,1800.09,,
2013-01-31,1797.08,,
2013-02-01,1796.17,,
2013-02-04,1781.72,,
2013-02-05,1764.78,,
2013-02-06,1772.78,,
2013-02-07,1754.63,,
2013-02-08,1744.31,,
2013-02-11,1738.79,,
2013-02-12,1724.81,,
2013-02-13,1716.24,,
2013-02-14,1684.04,,
2013-02-15,1673.61,,
2013-02-18,1687.38,,
2013-02-19,1706.19,,
2013-02-20,1713.3,,
2013-02-21,1684.88,,
2013-02-22,1688.87,,
2013-02-25,1662.56,,
2013-02-26,1615.52,,
2013-02-27,1614.71,,
2013-02-28,1583.97,,
2013-03-01,1583.53,,
2013-03-04,1555.33,,
2013-03-05,1573.13,,
2013-03-06,1593.33,,
2013-03-07,1600.63,,
2013-03-08,1611.51,,
2013-03-11,1619.28,,
2013-03-12,1612.51,,
2013-03-13,1593.71,,
2013-03-14,1593.87,,
2013-03-15,1583.68,,
2013-03-18,1577.94,,
2013-03-19,1554.94,,
2013-03-20,1521.16,,
2013-03-21,1501.51,,
2013-03-22,1479.03,,
2013-03-25,1473.9,,
2013-03-26,1472.92,,
2013-03-28,1490.51,,
2013-04-01,1527.44,,
2013-04-02,1557.19,,
2013-04-03,1554.82,,
2013-04-04,1527.2,,
2013-04-05,1525.97,,
2013-04-08,1524.04,,
2013-04-09,1510.89,,
2013-04-10,1507.54,,
2013-04-11,1514.05,,
2013-04-12,1512.47,,
2013-04-15,1515.17,,
2013-04-16,1524.16,,
2013-04-17,1527.34,,
