Date,Close
1996-01-01,100.0
1996-01-02,99.584
1996-01-03,98.697
1996-01-04,98.039
1996-01-05,98.408
1996-01-08,97.278
1996-01-09,94.917
1996-01-10,95.229
1996-01-11,94.948
1996-01-12,95.911
1996-01-15,95.744
1996-01-16,94.473
1996-01-17,93.505
1996-01-18,92.237
1996-01-19,90.249
1996-01-22,89.381
1996-01-23,89.274
1996-01-24,88.479
1996-01-25,89.142
1996-01-29,89.485
1996-01-30,91.739
1996-01-31,92.244
1996-02-01,93.936
1996-02-02,96.186
1996-02-05,99.962
1996-02-06,99.422
1996-02-07,97.594
1996-02-08,99.235
1996-02-09,103.32
1996-02-12,107.35
1996-02-13,108.01
1996-02-14,109.94
1996-02-15,111.32
1996-02-16,110.75
1996-02-19,112.52
1996-02-20,112.14
1996-02-22,112.14
1996-02-23,110.73
1996-02-26,108.44
1996-02-27,106.88
1996-02-28,105.62
1996-02-29,102.38
1996-03-01,101.75
1996-03-04,101.89
1996-03-06,101.52
1996-03-07,102.48
1996-03-08,102.42
1996-03-11,100.64
1996-03-12,99.824
1996-03-13,100.16
1996-03-14,100.5
1996-03-15,99.65
1996-03-18,99.352
1996-03-19,98.686
1996-03-21,98.635
1996-03-22,97.78
1996-03-25,98.094
1996-03-26,97.213
1996-03-27,97.894
1996-03-29,101.27
1996-04-02,101.22
1996-04-03,102.13
1996-04-04,100.98
1996-04-05,101.51
1996-04-08,102.63
1996-04-09,102.7
1996-04-10,102.95
1996-04-11,102.38
1996-04-12,102.63
1996-04-15,104.22
1996-04-16,104.92
1996-04-17,107.86
1996-04-18,110.93
1996-04-22,112.46
1996-04-23,111.82
1996-04-24,115.73
1996-04-25,116.5
1996-04-26,114.07
1996-04-30,114.41
1996-05-02,115.82
1996-05-03,115.08
1996-05-06,114.05
1996-05-08,115.57
1996-05-09,114.47
1996-05-10,111.71
1996-05-13,112.09
1996-05-14,112.52
1996-05-15,111.71
1996-05-16,113.68
1996-05-17,112.36
1996-05-20,110.43
1996-05-21,107.87
1996-05-22,107.29
1996-05-23,107.19
1996-05-24,107.33
1996-05-27,106.23
1996-05-28,103.28
1996-05-29,106.64
1996-05-30,106.77
1996-05-31,106.88
1996-06-03,108.23
1996-06-04,108.47
1996-06-05,109.04
1996-06-06,110.94
1996-06-07,110.63
1996-06-10,111.91
1996-06-11,112.41
1996-06-12,114.0
1996-06-13,114.79
1996-06-14,115.89
1996-06-17,118.89
1996-06-18,117.11
1996-06-19,115.46
1996-06-20,114.78
1996-06-21,114.01
1996-06-24,113.86
1996-06-25,113.9
1996-06-26,112.52
1996-06-27,111.81
1996-06-28,112.23
1996-07-01,111.35
1996-07-02,108.51
1996-07-03,107.32
1996-07-04,107.86
1996-07-05,108.72
1996-07-08,109.38
1996-07-09,108.18
1996-07-10,107.21
1996-07-11,107.29
1996-07-12,106.81
1996-07-15,106.26
1996-07-16,106.23
1996-07-17,106.65
1996-07-18,107.13
1996-07-19,107.36
1996-07-22,109.69
1996-07-23,106.4
1996-07-24,104.64
1996-07-25,103.44
1996-07-26,101.78
1996-07-29,97.984
1996-07-30,96.947
1996-07-31,98.002
1996-08-01,99.634
1996-08-02,99.466
1996-08-05,98.389
1996-08-06,98.769
1996-08-07,97.922
1996-08-08,98.268
1996-08-09,98.13
1996-08-12,97.268
1996-08-13,96.475
1996-08-14,96.263
1996-08-16,95.398
1996-08-19,93.909
1996-08-20,92.358
1996-08-21,93.481
1996-08-22,93.784
1996-08-23,95.474
1996-08-26,95.84
1996-08-27,95.715
1996-08-29,97.064
1996-08-30,97.315
1996-09-02,97.62
1996-09-03,96.077
1996-09-04,95.754
1996-09-06,97.391
1996-09-09,96.685
1996-09-10,95.287
1996-09-11,94.362
1996-09-12,94.118
1996-09-13,93.773
1996-09-18,92.873
1996-09-19,92.602
1996-09-20,91.508
1996-09-23,91.285
1996-09-24,90.513
1996-09-25,90.029
1996-09-26,89.387
1996-09-27,88.126
1996-09-30,87.89
1996-10-01,86.132
1996-10-03,84.598
1996-10-04,84.075
1996-10-07,81.444
1996-10-08,81.245
1996-10-09,82.887
1996-10-10,85.559
1996-10-11,86.741
1996-10-14,85.312
1996-10-15,85.156
1996-10-16,84.978
1996-10-17,85.122
1996-10-18,87.44
1996-10-22,86.727
1996-10-23,87.614
1996-10-24,87.661
1996-10-25,87.871
1996-10-28,87.694
1996-10-29,86.447
1996-10-30,86.018
1996-10-31,84.973
1996-11-01,84.325
1996-11-04,82.857
1996-11-05,82.315
1996-11-06,81.058
1996-11-07,82.487
1996-11-10,83.602
1996-11-13,84.072
1996-11-14,83.762
1996-11-15,83.672
1996-11-18,84.027
1996-11-19,82.594
1996-11-20,82.654
1996-11-21,83.042
1996-11-22,83.218
1996-11-25,82.69
1996-11-26,83.439
1996-11-27,83.364
1996-11-28,83.058
1996-11-29,81.114
1996-12-02,78.437
1996-12-03,77.375
1996-12-04,76.247
1996-12-05,76.987
1996-12-06,77.567
1996-12-09,76.574
1996-12-10,77.104
1996-12-11,79.501
1996-12-12,79.434
1996-12-13,78.702
1996-12-16,79.746
1996-12-17,78.733
1996-12-18,79.753
1996-12-19,80.923
1996-12-20,81.953
1996-12-23,83.056
1996-12-24,83.501
1997-01-01,87.879
1997-01-02,87.494
1997-01-03,88.056
1997-01-06,89.341
1997-01-07,88.506
1997-01-08,88.986
1997-01-09,90.753
1997-01-10,93.381
1997-01-13,94.059
1997-01-14,94.584
1997-01-15,99.438
1997-01-16,96.57
1997-01-17,94.925
1997-01-20,94.062
1997-01-21,92.598
1997-01-22,93.116
1997-01-24,93.063
1997-01-27,94.58
1997-01-28,94.52
1997-01-29,93.821
1997-01-30,93.596
1997-01-31,92.271
1997-02-03,91.844
1997-02-04,92.44
1997-02-05,93.065
1997-02-06,93.399
1997-02-07,94.253
1997-02-10,94.528
1997-02-11,95.1
1997-02-12,95.618
1997-02-13,95.965
1997-02-14,95.922
1997-02-17,97.927
1997-02-18,98.131
1997-02-19,98.948
1997-02-20,99.314
1997-02-21,97.707
1997-02-24,97.51
1997-02-25,97.414
1997-02-26,97.928
1997-02-27,99.44
1997-02-28,104.6
1997-03-01,112.99
1997-03-03,117.12
1997-03-04,116.76
1997-03-05,117.79
1997-03-06,114.94
1997-03-10,111.92
1997-03-11,110.58
1997-03-12,111.87
1997-03-13,112.44
1997-03-14,111.87
1997-03-17,111.6
1997-03-18,109.66
1997-03-19,108.81
1997-03-20,108.33
1997-03-21,108.07
