Date,Close
2004-01-01,1000.0
2004-01-02,1053.2
2004-01-05,1062.4
2004-01-06,1069.2
2004-01-07,1060.7
2004-01-08,1112.2
2004-01-09,1116.6
2004-01-12,1103.5
2004-01-13,1113.0
2004-01-14,1128.7
2004-01-15,1097.7
2004-01-16,1062.1
2004-01-19,1068.0
2004-01-20,1059.3
2004-01-21,1013.8
2004-01-22,985.94
2004-01-23,1036.4
2004-01-27,1107.6
2004-01-28,1071.1
2004-01-29,1065.9
2004-01-30,1029.0
2004-02-03,996.48
2004-02-04,1029.3
2004-02-05,1017.3
2004-02-06,1047.4
2004-02-09,1069.6
2004-02-10,1068.6
2004-02-11,1085.2
2004-02-12,1107.1
2004-02-13,1121.0
2004-02-16,1143.9
2004-02-17,1143.0
2004-02-18,1137.8
2004-02-19,1108.5
2004-02-20,1104.8
2004-02-23,1093.6
2004-02-24,1098.4
2004-02-25,1079.4
2004-02-26,1062.5
2004-02-27,1078.8
2004-03-01,1144.7
2004-03-03,1135.1
2004-03-04,1128.2
2004-03-05,1145.4
2004-03-08,1157.8
2004-03-09,1155.4
2004-03-10,1150.9
2004-03-11,1116.5
2004-03-12,1116.0
2004-03-15,1091.8
2004-03-16,1066.5
2004-03-17,1062.4
2004-03-18,1044.5
2004-03-19,1034.9
2004-03-22,1005.5
2004-03-23,1008.9
2004-03-24,1023.5
2004-03-25,1045.8
2004-03-26,1067.8
2004-03-29,1088.0
2004-03-30,1102.4
2004-03-31,1119.8
2004-04-01,1156.5
2004-04-02,1185.1
2004-04-05,1189.8
2004-04-06,1178.2
2004-04-07,1178.9
2004-04-08,1181.6
2004-04-12,1194.9
2004-04-13,1212.8
2004-04-15,1203.4
2004-04-16,1209.9
2004-04-17,1228.9
2004-04-19,1200.9
2004-04-20,1189.9
2004-04-21,1205.6
2004-04-22,1225.3
2004-04-23,1240.0
2004-04-27,1172.6
2004-04-28,1165.7
2004-04-29,1168.6
2004-04-30,1161.5
2004-05-03,1132.6
2004-05-04,1152.5
2004-05-05,1171.3
2004-05-06,1182.3
2004-05-07,1163.2
2004-05-10,1143.8
2004-05-11,1092.2
2004-05-12,1099.4
2004-05-13,1098.4
2004-05-14,977.44
2004-05-17,841.11
2004-05-18,931.55
2004-05-19,980.01
2004-05-20,962.85
2004-05-21,946.73
2004-05-24,983.85
2004-05-25,966.8
2004-05-26,986.61
2004-05-27,974.27
2004-05-28,921.28
2004-05-31,888.39
2004-06-01,894.47
2004-06-02,912.09
2004-06-03,894.39
2004-06-04,896.21
2004-06-07,918.72
