Date,Close,Unnamed: 5,Unnamed: 6
2005-09-19,1248.2,,
2005-09-20,1247.5,,
2005-09-21,1239.95,,
2005-09-22,1199.32,,
2005-09-23,1207.64,,
2005-09-26,1244.75,,
2005-09-27,1246.93,,
2005-09-28,1248.93,,
2005-09-29,1244.35,,
2005-09-30,1243.93,,
2005-10-03,1253.99,,
2005-10-04,1271.6,,
2005-10-05,1256.79,,
2005-10-06,1239.83,,
2005-10-07,1231.94,,
2005-10-10,1227.48,,
2005-10-11,1229.23,,
2005-10-13,1218.6,,
2005-10-14,1194.11,,
2005-10-17,1188.88,,
2005-10-18,1183.54,,
2005-10-19,1157.16,,
2005-10-20,1133.76,,
2005-10-21,1154.52,,
2005-10-24,1144.03,,
2005-10-25,1156.86,,
2005-10-26,1156.07,,
2005-10-27,1123.1,,
2005-10-28,1108.7,,
2005-10-31,1139.94,,
2005-11-01,1144.82,,
2005-11-02,1160.02,,
2005-11-07,1177.65,,
2005-11-08,1195.8,,
2005-11-09,1187.57,,
2005-11-10,1197.06,,
2005-11-11,1216.21,,
2005-11-14,1221.36,,
2005-11-16,1234.97,,
2005-11-17,1248.73,,
2005-11-18,1259.54,,
2005-11-21,1249.52,,
2005-11-22,1249.35,,
2005-11-23,1262.43,,
2005-11-24,1273.81,,
2005-11-25,1300.57,,
2005-11-26,1321.02,,
2005-11-28,1333.82,,
2005-11-29,1324.74,,
2005-11-30,1315.51,,
2005-12-01,1340.58,,
2005-12-02,1354.99,,
2005-12-05,1348.74,,
2005-12-06,1337.89,,
2005-12-07,1346.87,,
2005-12-08,1360.44,,
2005-12-09,1372.41,,
2005-12-12,1367.72,,
2005-12-13,1386.26,,
2005-12-14,1392.38,,
2005-12-15,1365.84,,
2005-12-16,1383.85,,
2005-12-19,1408.86,,
2005-12-20,1403.51,,
2005-12-21,1400.76,,
2005-12-22,1405.39,,
2005-12-23,1386.1,,
2005-12-26,1343.58,,
2005-12-27,1376.43,,
2005-12-28,1368.4,,
2005-12-29,1373.76,,
2005-12-30,1392.11,,
2006-01-02,1388.09,,
2006-01-03,1410.28,,
2006-01-04,1419.79,,
2006-01-05,1424.05,,
2006-01-06,1425.05,,
2006-01-09,1432.73,,
2006-01-10,1415.1,,
2006-01-12,1404.78,,
2006-01-13,1407.74,,
2006-01-16,1404.6,,
2006-01-17,1396.67,,
2006-01-18,1394.26,,
2006-01-19,1424.4,,
2006-01-20,1454.7,,
2006-01-23,1462.69,,
2006-01-24,1474.5,,
2006-01-25,1489.08,,
2006-01-27,1518.89,,
2006-01-30,1515.42,,
2006-01-31,1534.31,,
2006-02-01,1522.98,,
2006-02-02,1524.39,,
2006-02-03,1520.92,,
2006-02-06,1537.77,,
2006-02-07,1554.28,,
2006-02-08,1548.82,,
2006-02-10,1559.52,,
2006-02-13,1582.19,,
2006-02-14,1583.95,,
2006-02-15,1579.83,,
2006-02-16,1572.77,,
2006-02-17,1546.49,,
2006-02-20,1528.94,,
2006-02-21,1544.17,,
2006-02-22,1544.72,,
2006-02-23,1541.69,,
2006-02-24,1552.81,,
2006-02-27,1558.19,,
2006-02-28,1587.63,,
2006-03-01,1632.71,,
2006-03-02,1645.33,,
2006-03-03,1649.88,,
2006-03-06,1665.25,,
2006-03-07,1692.48,,
2006-03-08,1666.18,,
2006-03-09,1673.37,,
2006-03-10,1697.88,,
2006-03-13,1692.87,,
2006-03-14,1681.45,,
2006-03-16,1690.32,,
2006-03-17,1690.69,,
2006-03-20,1692.7,,
2006-03-21,1700.34,,
2006-03-22,1691.16,,
2006-03-23,1692.1,,
2006-03-24,1711.79,,
2006-03-27,1720.33,,
2006-03-28,1705.02,,
2006-03-29,1713.48,,
2006-03-30,1721.38,,
2006-03-31,1740.92,,
2006-04-03,1784.96,,
2006-04-04,1799.48,,
2006-04-05,1837.42,,
2006-04-07,1812.92,,
2006-04-10,1822.09,,
2006-04-12,1776.67,,
2006-04-13,1729.3,,
2006-04-17,1753.91,,
2006-04-18,1788.77,,
2006-04-19,1792.45,,
2006-04-20,1806.06,,
2006-04-21,1810.22,,
2006-04-24,1811.45,,
2006-04-25,1772.36,,
2006-04-26,1804.11,,
2006-04-27,1796.1,,
2006-04-28,1808.9,,
2006-04-29,1841.31,,
2006-05-02,1868.19,,
2006-05-03,1880.87,,
2006-05-04,1887.66,,
2006-05-05,1905.48,,
2006-05-08,1903.61,,
2006-05-09,1913.38,,
2006-05-10,1917.24,,
2006-05-11,1902.37,,
2006-05-12,1889.75,,
2006-05-15,1801.24,,
2006-05-16,1805.65,,
2006-05-17,1851.76,,
2006-05-18,1719.01,,
2006-05-19,1625.48,,
2006-05-22,1538.45,,
2006-05-23,1597.26,,
2006-05-24,1573.7,,
2006-05-25,1569.2,,
2006-05-26,1607.5,,
2006-05-29,1631.13,,
2006-05-30,1618.77,,
2006-05-31,1582.22,,
2006-06-01,1523.63,,
2006-06-02,1561.92,,
2006-06-05,1531.88,,
2006-06-06,1486.63,,
2006-06-07,1427.46,,
2006-06-08,1334.18,,
2006-06-09,1425.06,,
2006-06-12,1396.19,,
2006-06-13,1324.08,,
2006-06-14,1305.61,,
2006-06-15,1402.83,,
2006-06-16,1455.95,,
2006-06-19,1474.42,,
2006-06-20,1451.93,,
2006-06-21,1481.19,,
2006-06-22,1511.79,,
2006-06-23,1516.83,,
2006-06-25,1517.65,,
2006-06-26,1460.55,,
2006-06-27,1475.36,,
2006-06-28,1474.08,,
2006-06-29,1485.77,,
2006-06-30,1541.79,,
2006-07-03,1548.23,,
2006-07-04,1536.76,,
2006-07-05,1567.44,,
2006-07-06,1548.07,,
2006-07-07,1520.18,,
2006-07-10,1549.5,,
2006-07-11,1553.51,,
2006-07-12,1582.86,,
2006-07-13,1567.73,,
2006-07-14,1544.05,,
2006-07-17,1489.31,,
2006-07-18,1473.18,,
2006-07-19,1417.27,,
2006-07-20,1474.38,,
2006-07-21,1432.06,,
2006-07-24,1434.4,,
2006-07-25,1465.6,,
2006-07-26,1494.21,,
2006-07-27,1516.92,,
2006-07-28,1517.1,,
2006-07-31,1536.87,,
2006-08-01,1530.8,,
2006-08-02,1551.26,,
2006-08-03,1548.17,,
2006-08-04,1543.37,,
2006-08-07,1543.76,,
2006-08-08,1568.54,,
2006-08-09,1593.73,,
2006-08-10,1606.51,,
2006-08-11,1614.64,,
2006-08-14,1628.19,,
2006-08-16,1655.49,,
2006-08-17,1661.24,,
2006-08-18,1661.94,,
2006-08-21,1672.86,,
2006-08-22,1670.02,,
2006-08-23,1646.89,,
2006-08-24,1662.15,,
2006-08-25,1669.6,,
2006-08-28,1673.2,,
2006-08-29,1680.22,,
2006-08-30,1674.03,,
2006-08-31,1661.88,,
2006-09-01,1677.41,,
2006-09-04,1699.18,,
2006-09-05,1719.47,,
2006-09-06,1739.67,,
2006-09-07,1731.58,,
2006-09-08,1744.04,,
2006-09-11,1688.05,,
2006-09-12,1708.12,,
2006-09-13,1738.25,,
2006-09-14,1757.35,,
2006-09-15,1765.61,,
2006-09-18,1769.99,,
2006-09-19,1747.78,,
2006-09-20,1764.46,,
2006-09-21,1787.27,,
2006-09-22,1781.89,,
2006-09-25,1778.92,,
2006-09-26,1799.54,,
2006-09-27,1816.97,,
2006-09-28,1804.63,,
2006-09-29,1832.65,,
2006-10-03,1836.62,,
2006-10-04,1815.85,,
2006-10-05,1848.77,,
2006-10-06,1848.1,,
2006-10-09,1845.76,,
2006-10-10,1847.88,,
2006-10-11,1824.75,,
2006-10-12,1860.24,,
2006-10-13,1890.3,,
2006-10-16,1902.63,,
2006-10-17,1904.82,,
2006-10-18,1900.09,,
2006-10-19,1901.87,,
2006-10-20,1918.26,,
2006-10-21,1936.71,,
2006-10-23,1923.23,,
2006-10-26,1939.73,,
2006-10-27,1969.86,,
2006-10-30,1968.55,,
2006-10-31,1964.52,,
2006-11-01,1958.54,,
2006-11-02,1970.86,,
2006-11-03,1983.04,,
2006-11-06,1995.33,,
2006-11-07,1998.26,,
2006-11-08,1977.52,,
2006-11-09,1980.14,,
2006-11-10,2009.68,,
2006-11-13,2034.63,,
2006-11-14,2044.97,,
2006-11-15,2061.2,,
2006-11-16,2068.99,,
2006-11-17,2028.52,,
2006-11-20,2020.11,,
2006-11-21,2064.22,,
2006-11-22,2103.38,,
2006-11-23,2121.08,,
2006-11-24,2113.0,,
2006-11-27,2110.97,,
2006-11-28,2075.56,,
2006-11-29,2085.84,,
2006-11-30,2086.32,,
2006-12-01,2117.4,,
2006-12-04,2151.44,,
2006-12-05,2142.35,,
2006-12-06,2122.0,,
2006-12-07,2134.06,,
2006-12-08,2113.18,,
2006-12-11,2058.8,,
2006-12-12,1967.94,,
2006-12-13,2029.37,,
2006-12-14,2090.05,,
2006-12-15,2105.28,,
2006-12-18,2095.73,,
2006-12-19,2043.85,,
2006-12-20,2026.85,,
2006-12-21,2023.09,,
2006-12-22,2056.99,,
2006-12-26,2099.22,,
2006-12-27,2108.15,,
2006-12-28,2103.51,,
2006-12-29,2113.64,,
2007-01-02,2130.82,,
2007-01-03,2141.77,,
2007-01-04,2138.4,,
2007-01-05,2124.42,,
2007-01-08,2085.0,,
2007-01-09,2066.32,,
2007-01-10,2031.32,,
2007-01-11,2070.65,,
2007-01-12,2110.61,,
2007-01-15,2145.55,,
2007-01-16,2150.58,,
2007-01-17,2169.06,,
2007-01-18,2178.36,,
2007-01-19,2168.47,,
2007-01-22,2179.4,,
2007-01-23,2140.9,,
2007-01-24,2150.16,,
2007-01-25,2169.15,,
2007-01-29,2158.52,,
2007-01-31,2152.93,,
2007-02-01,2178.08,,
2007-02-02,2211.0,,
2007-02-05,2206.17,,
2007-02-06,2208.41,,
2007-02-07,2240.23,,
2007-02-08,2238.52,,
2007-02-09,2217.03,,
2007-02-12,2140.71,,
2007-02-13,2123.17,,
2007-02-14,2112.51,,
2007-02-15,2177.7,,
2007-02-19,2179.51,,
2007-02-20,2159.55,,
2007-02-21,2156.55,,
2007-02-22,2118.24,,
2007-02-23,2052.69,,
2007-02-26,2045.27,,
2007-02-27,2044.2,,
2007-02-28,1973.64,,
2007-03-01,1977.21,,
2007-03-02,1936.82,,
2007-03-05,1858.84,,
2007-03-06,1896.18,,
2007-03-07,1874.04,,
2007-03-08,1947.34,,
2007-03-09,1921.57,,
2007-03-12,1931.94,,
2007-03-13,1953.43,,
2007-03-14,1914.75,,
2007-03-15,1924.43,,
2007-03-16,1908.82,,
2007-03-19,1932.5,,
2007-03-20,1949.33,,
2007-03-21,1968.86,,
2007-03-22,2007.15,,
2007-03-23,2013.48,,
2007-03-26,1995.18,,
2007-03-28,1969.3,,
2007-03-29,1974.05,,
2007-03-30,1996.68,,
2007-04-02,1911.48,,
2007-04-03,1920.58,,
2007-04-04,1940.41,,
2007-04-05,1947.04,,
2007-04-09,2000.82,,
2007-04-10,2005.32,,
2007-04-11,2003.15,,
2007-04-12,1989.46,,
2007-04-13,2042.28,,
2007-04-16,2082.62,,
2007-04-17,2071.86,,
2007-04-18,2084.81,,
2007-04-19,2093.77,,
2007-04-20,2144.48,,
2007-04-23,2145.15,,
2007-04-24,2182.59,,
2007-04-25,2191.27,,
2007-04-26,2194.96,,
2007-04-27,2152.91,,
2007-04-30,2169.17,,
2007-05-03,2197.52,,
2007-05-04,2183.4,,
2007-05-07,2179.05,,
2007-05-08,2174.06,,
2007-05-09,2182.36,,
2007-05-10,2173.85,,
2007-05-11,2177.76,,
2007-05-14,2199.15,,
2007-05-15,2212.45,,
2007-05-16,2253.87,,
2007-05-17,2292.4,,
2007-05-18,2291.53,,
2007-05-21,2310.23,,
2007-05-22,2329.64,,
2007-05-23,2312.92,,
2007-05-24,2299.13,,
2007-05-25,2307.31,,
2007-05-28,2338.28,,
2007-05-29,2360.95,,
2007-05-30,2323.86,,
2007-05-31,2352.04,,
2007-06-01,2357.33,,
2007-06-04,2347.01,,
2007-06-05,2360.21,,
2007-06-06,2310.9,,
2007-06-07,2299.3,,
2007-06-08,2262.5,,
2007-06-11,2266.13,,
2007-06-12,2265.46,,
2007-06-13,2250.14,,
2007-06-14,2304.64,,
2007-06-15,2303.86,,
2007-06-18,2284.18,,
2007-06-19,2320.07,,
2007-06-20,2343.96,,
2007-06-21,2358.62,,
2007-06-22,2354.67,,
2007-06-25,2346.86,,
2007-06-26,2352.16,,
2007-06-27,2339.92,,
2007-06-28,2352.16,,
2007-06-29,2390.63,,
2007-07-02,2400.63,,
2007-07-03,2431.28,,
2007-07-04,2431.23,,
2007-07-05,2410.57,,
2007-07-06,2414.09,,
2007-07-09,2424.99,,
2007-07-10,2407.17,,
2007-07-11,2415.19,,
2007-07-12,2467.01,,
2007-07-13,2491.55,,
2007-07-16,2492.21,,
2007-07-17,2478.16,,
2007-07-18,2484.36,,
2007-07-19,2517.42,,
2007-07-20,2521.79,,
2007-07-23,2578.54,,
2007-07-24,2565.5,,
2007-07-25,2536.62,,
2007-07-26,2545.71,,
2007-07-27,2448.1,,
2007-07-30,2449.64,,
2007-07-31,2526.17,,
2007-08-01,2407.27,,
2007-08-02,2430.79,,
2007-08-03,2473.05,,
2007-08-06,2439.01,,
2007-08-07,2453.94,,
2007-08-08,2499.02,,
2007-08-09,2454.48,,
2007-08-10,2408.42,,
2007-08-13,2422.88,,
2007-08-14,2425.28,,
2007-08-16,2301.57,,
2007-08-17,2279.0,,
2007-08-20,2333.37,,
2007-08-21,2256.4,,
2007-08-22,2279.95,,
2007-08-23,2265.75,,
2007-08-24,2306.2,,
2007-08-27,2388.63,,
2007-08-28,2414.1,,
2007-08-29,2426.56,,
2007-08-30,2435.63,,
2007-08-31,2470.3,,
2007-09-03,2505.54,,
2007-09-04,2520.8,,
2007-09-05,2523.47,,
2007-09-06,2541.01,,
2007-09-07,2528.16,,
2007-09-10,2553.74,,
2007-09-11,2570.69,,
2007-09-12,2587.8,,
2007-09-13,2617.82,,
2007-09-14,2609.16,,
2007-09-17,2613.64,,
2007-09-18,2642.6,,
2007-09-19,2733.55,,
2007-09-20,2779.79,,
2007-09-21,2826.72,,
2007-09-24,2901.13,,
2007-09-25,2891.57,,
2007-09-26,2870.73,,
2007-09-27,2864.67,,
2007-09-28,2908.88,,
2007-10-01,2958.08,,
2007-10-03,3037.42,,
2007-10-04,3058.53,,
2007-10-05,3038.63,,
2007-10-08,2963.3,,
2007-10-09,3101.66,,
2007-10-10,3197.35,,
2007-10-11,3265.0,,
2007-10-12,3204.53,,
2007-10-15,3344.79,,
2007-10-16,3371.1,,
2007-10-17,3290.05,,
2007-10-18,3140.09,,
2007-10-19,3008.37,,
2007-10-22,2990.64,,
2007-10-23,3206.48,,
2007-10-24,3239.0,,
2007-10-25,3271.45,,
2007-10-26,3370.3,,
2007-10-29,3496.0,,
2007-10-30,3535.95,,
2007-10-31,3609.51,,
2007-11-01,3570.27,,
2007-11-02,3618.31,,
2007-11-05,3594.37,,
2007-11-06,3507.21,,
2007-11-07,3496.36,,
2007-11-08,3435.26,,
2007-11-09,3414.08,,
2007-11-12,3398.67,,
2007-11-13,3472.17,,
2007-11-14,3582.61,,
2007-11-15,3587.12,,
2007-11-16,3580.66,,
2007-11-19,3621.94,,
2007-11-20,3568.11,,
2007-11-21,3393.87,,
2007-11-22,3372.99,,
2007-11-23,3459.02,,
2007-11-26,3557.97,,
2007-11-27,3539.52,,
2007-11-28,3517.27,,
2007-11-29,3524.25,,
2007-11-30,3626.66,,
2007-12-03,3707.32,,
2007-12-04,3743.95,,
2007-12-05,3779.9,,
2007-12-06,3787.6,,
2007-12-07,3788.02,,
2007-12-10,3786.58,,
2007-12-11,3856.09,,
2007-12-12,3928.02,,
2007-12-13,3887.75,,
2007-12-14,3892.46,,
2007-12-17,3685.65,,
2007-12-18,3644.92,,
2007-12-19,3630.25,,
2007-12-20,3634.34,,
2007-12-24,3731.88,,
2007-12-26,3827.24,,
2007-12-27,3786.36,,
2007-12-28,3857.31,,
2007-12-31,3905.71,,
2008-01-01,3917.08,,
2008-01-02,3970.91,,
2008-01-03,4005.17,,
2008-01-04,4079.47,,
2008-01-07,4064.99,,
2008-01-08,4021.35,,
2008-01-09,4013.77,,
2008-01-10,3872.17,,
2008-01-11,3886.11,,
2008-01-14,3973.55,,
2008-01-15,3876.78,,
2008-01-16,3803.37,,
2008-01-17,3794.75,,
2008-01-18,3576.57,,
2008-01-21,3071.07,,
2008-01-22,2893.47,,
2008-01-23,3146.61,,
2008-01-24,2988.36,,
2008-01-25,3287.79,,
2008-01-28,3246.11,,
2008-01-29,3236.47,,
2008-01-30,3132.09,,
2008-01-31,3103.34,,
2008-02-01,3147.16,,
2008-02-04,3252.95,,
2008-02-05,3327.9,,
2008-02-06,3243.97,,
2008-02-07,3111.73,,
2008-02-08,3046.51,,
2008-02-11,2829.31,,
2008-02-12,2821.74,,
2008-02-13,2866.17,,
2008-02-14,3066.85,,
2008-02-15,3130.92,,
2008-02-18,3126.73,,
2008-02-19,3139.06,,
2008-02-20,3037.29,,
2008-02-21,3067.5,,
2008-02-22,3008.94,,
2008-02-25,3042.3,,
2008-02-26,3088.43,,
2008-02-27,3096.94,,
2008-02-28,3075.79,,
2008-02-29,3046.22,,
2008-03-03,2840.89,,
2008-03-04,2763.93,,
2008-03-05,2775.69,,
2008-03-07,2645.62,,
2008-03-10,2646.16,,
2008-03-11,2739.35,,
2008-03-12,2738.48,,
2008-03-13,2550.75,,
2008-03-14,2630.07,,
2008-03-17,2425.48,,
2008-03-18,2402.09,,
2008-03-19,2407.57,,
2008-03-24,2378.14,,
2008-03-25,2570.61,,
2008-03-26,2564.85,,
2008-03-27,2549.48,,
2008-03-28,2660.9,,
2008-03-31,2533.25,,
2008-04-01,2525.15,,
2008-04-02,2526.75,,
2008-04-03,2532.15,,
2008-04-04,2452.25,,
2008-04-07,2518.29,,
2008-04-08,2485.49,,
2008-04-09,2530.41,,
2008-04-10,2536.64,,
2008-04-11,2571.2,,
2008-04-15,2629.4,,
2008-04-16,2654.63,,
2008-04-17,2713.03,,
2008-04-21,2797.68,,
2008-04-22,2853.9,,
2008-04-23,2825.79,,
2008-04-24,2826.53,,
2008-04-25,2884.09,,
2008-04-28,2884.59,,
2008-04-29,2957.94,,
2008-04-30,2950.79,,
2008-05-02,3011.49,,
2008-05-05,3005.63,,
2008-05-06,2939.83,,
2008-05-07,2917.74,,
2008-05-08,2857.92,,
2008-05-09,2748.12,,
2008-05-12,2760.51,,
2008-05-13,2762.93,,
2008-05-14,2806.88,,
2008-05-15,2877.54,,
2008-05-16,2925.8,,
2008-05-20,2887.69,,
2008-05-21,2920.22,,
2008-05-22,2848.47,,
2008-05-23,2798.25,,
2008-05-26,2715.05,,
2008-05-27,2683.74,,
2008-05-28,2724.06,,
2008-05-29,2704.41,,
2008-05-30,2698.68,,
2008-06-02,2616.37,,
2008-06-03,2590.07,,
2008-06-04,2488.34,,
2008-06-05,2538.06,,
2008-06-06,2500.28,,
2008-06-09,2419.52,,
2008-06-10,2385.65,,
2008-06-11,2436.84,,
2008-06-12,2473.15,,
2008-06-13,2463.09,,
2008-06-16,2490.6,,
2008-06-17,2567.75,,
2008-06-18,2514.93,,
2008-06-19,2454.94,,
2008-06-20,2348.17,,
2008-06-23,2236.63,,
2008-06-24,2180.17,,
2008-06-25,2210.21,,
2008-06-26,2227.34,,
2008-06-27,2123.86,,
2008-06-30,2031.95,,
2008-07-01,1932.51,,
2008-07-02,2050.56,,
2008-07-03,1933.09,,
2008-07-04,1998.98,,
2008-07-07,2031.25,,
2008-07-08,2016.36,,
2008-07-09,2108.89,,
2008-07-10,2117.01,,
2008-07-11,2051.07,,
2008-07-14,2044.25,,
2008-07-15,1943.48,,
2008-07-16,1908.27,,
2008-07-17,1954.12,,
2008-07-18,2020.6,,
2008-07-21,2038.46,,
2008-07-22,2100.38,,
2008-07-23,2244.95,,
2008-07-24,2227.48,,
2008-07-25,2191.08,,
2008-07-28,2203.94,,
2008-07-29,2118.26,,
2008-07-30,2208.0,,
2008-07-31,2209.36,,
2008-08-01,2272.39,,
2008-08-04,2311.92,,
2008-08-05,2345.01,,
2008-08-06,2301.88,,
2008-08-07,2309.72,,
2008-08-08,2316.97,,
2008-08-11,2358.75,,
2008-08-12,2305.53,,
2008-08-13,2298.37,,
2008-08-14,2236.2,,
2008-08-18,2206.88,,
2008-08-19,2207.05,,
2008-08-20,2232.95,,
2008-08-21,2168.47,,
2008-08-22,2202.71,,
2008-08-25,2190.23,,
2008-08-26,2185.59,,
2008-08-27,2155.98,,
2008-08-28,2117.27,,
2008-08-29,2196.97,,
2008-09-01,2187.23,,
2008-09-02,2249.54,,
2008-09-04,2220.38,,
2008-09-05,2149.04,,
2008-09-08,2210.73,,
2008-09-09,2190.22,,
2008-09-10,2158.12,,
2008-09-11,2112.23,,
2008-09-12,2083.2,,
2008-09-15,1985.69,,
2008-09-16,1970.5,,
2008-09-17,1919.92,,
2008-09-18,1913.83,,
2008-09-19,1994.71,,
2008-09-22,2005.4,,
2008-09-23,1982.51,,
2008-09-24,2004.36,,
2008-09-25,1976.91,,
2008-09-26,1921.88,,
2008-09-29,1833.45,,
2008-09-30,1855.01,,
2008-10-01,1867.3,,
2008-10-03,1775.54,,
2008-10-06,1643.87,,
2008-10-07,1631.57,,
2008-10-08,1573.06,,
2008-10-10,1457.05,,
2008-10-13,1529.87,,
2008-10-14,1556.15,,
2008-10-15,1468.98,,
2008-10-16,1445.04,,
2008-10-17,1386.43,,
2008-10-20,1409.6,,
2008-10-21,1454.83,,
2008-10-22,1386.72,,
2008-10-23,1307.51,,
2008-10-24,1162.14,,
2008-10-27,1100.29,,
2008-10-28,1166.38,,
2008-10-29,1173.34,,
2008-10-31,1252.58,,
2008-11-03,1313.61,,
2008-11-04,1354.4,,
2008-11-05,1304.43,,
2008-11-06,1268.59,,
2008-11-07,1297.32,,
2008-11-10,1382.02,,
2008-11-11,1305.61,,
2008-11-12,1281.6,,
2008-11-14,1259.61,,
2008-11-17,1233.69,,
2008-11-18,1188.3,,
2008-11-19,1164.24,,
2008-11-20,1115.23,,
2008-11-21,1144.75,,
2008-11-24,1145.18,,
2008-11-25,1134.02,,
2008-11-26,1166.78,,
2008-11-28,1168.78,,
2008-12-01,1147.07,,
2008-12-02,1133.92,,
2008-12-03,1138.71,,
2008-12-04,1178.17,,
2008-12-05,1157.8,,
2008-12-08,1172.44,,
2008-12-10,1222.59,,
2008-12-11,1235.71,,
2008-12-12,1244.93,,
2008-12-15,1273.01,,
2008-12-16,1293.03,,
2008-12-17,1258.59,,
2008-12-18,1288.57,,
2008-12-19,1296.65,,
2008-12-22,1281.98,,
2008-12-23,1248.58,,
2008-12-24,1233.63,,
2008-12-26,1222.51,,
2008-12-29,1251.86,,
2008-12-30,1272.91,,
2008-12-31,1271.24,,
2009-01-01,1283.61,,
2009-01-02,1283.2,,
2009-01-05,1294.44,,
2009-01-06,1293.18,,
2009-01-07,1249.65,,
2009-01-09,1256.42,,
2009-01-12,1227.72,,
2009-01-13,1219.02,,
2009-01-14,1243.75,,
2009-01-15,1207.29,,
2009-01-16,1238.76,,
2009-01-19,1240.99,,
2009-01-20,1225.07,,
2009-01-21,1204.13,,
2009-01-22,1206.6,,
2009-01-23,1190.62,,
2009-01-27,1215.44,,
2009-01-28,1233.43,,
2009-01-29,1226.45,,
2009-01-30,1237.09,,
2009-02-02,1210.85,,
2009-02-03,1214.22,,
2009-02-04,1219.06,,
2009-02-05,1211.25,,
2009-02-06,1227.15,,
2009-02-09,1247.46,,
2009-02-10,1249.72,,
2009-02-11,1248.65,,
2009-02-12,1239.11,,
2009-02-13,1248.39,,
2009-02-16,1220.9,,
2009-02-17,1197.03,,
2009-02-18,1195.6,,
2009-02-19,1203.04,,
2009-02-20,1186.68,,
2009-02-24,1180.21,,
2009-02-25,1186.17,,
2009-02-26,1192.2,,
2009-02-27,1198.48,,
2009-03-02,1171.16,,
2009-03-03,1149.56,,
2009-03-04,1156.8,,
2009-03-05,1131.71,,
2009-03-06,1140.35,,
2009-03-09,1117.86,,
2009-03-12,1129.96,,
2009-03-13,1153.38,,
2009-03-16,1169.7,,
2009-03-17,1162.75,,
2009-03-18,1164.24,,
2009-03-19,1170.24,,
2009-03-20,1169.67,,
2009-03-23,1213.69,,
2009-03-24,1213.87,,
2009-03-25,1225.16,,
2009-03-26,1261.51,,
2009-03-27,1272.24,,
2009-03-30,1241.4,,
2009-03-31,1257.76,,
2009-04-01,1255.06,,
2009-04-02,1282.5,,
2009-04-06,1289.38,,
2009-04-08,1320.55,,
2009-04-09,1314.43,,
2009-04-13,1315.36,,
2009-04-15,1344.14,,
2009-04-16,1324.65,,
2009-04-17,1338.87,,
2009-04-20,1342.78,,
2009-04-21,1342.58,,
2009-04-22,1328.83,,
2009-04-23,1353.65,,
2009-04-24,1369.62,,
2009-04-27,1357.46,,
2009-04-28,1327.0,,
2009-04-29,1361.74,,
2009-05-04,1407.65,,
2009-05-05,1400.98,,
2009-05-06,1387.66,,
2009-05-07,1398.07,,
2009-05-08,1382.97,,
2009-05-11,1363.97,,
2009-05-12,1397.86,,
2009-05-13,1389.81,,
2009-05-14,1382.61,,
2009-05-15,1397.4,,
2009-05-18,1602.82,,
2009-05-19,1557.45,,
2009-05-20,1546.44,,
2009-05-21,1523.27,,
2009-05-22,1531.7,,
2009-05-25,1531.28,,
2009-05-26,1491.42,,
2009-05-27,1517.27,,
2009-05-28,1524.68,,
2009-05-29,1547.56,,
2009-06-01,1580.61,,
2009-06-02,1574.4,,
2009-06-03,1584.84,,
2009-06-04,1606.45,,
2009-06-05,1621.38,,
2009-06-08,1579.84,,
2009-06-09,1606.44,,
2009-06-10,1642.19,,
2009-06-11,1645.5,,
2009-06-12,1623.64,,
2009-06-15,1606.43,,
2009-06-16,1620.04,,
2009-06-17,1581.81,,
2009-06-18,1556.35,,
2009-06-19,1577.13,,
2009-06-22,1563.85,,
2009-06-23,1560.75,,
2009-06-24,1577.37,,
2009-06-25,1559.53,,
2009-06-26,1594.32,,
2009-06-29,1600.58,,
2009-06-30,1585.81,,
2009-07-01,1597.44,,
2009-07-02,1597.99,,
2009-07-03,1620.53,,
2009-07-06,1543.04,,
2009-07-07,1564.55,,
2009-07-08,1538.24,,
2009-07-09,1550.23,,
2009-07-10,1528.1,,
2009-07-13,1510.76,,
2009-07-14,1557.69,,
2009-07-15,1609.17,,
2009-07-16,1617.36,,
2009-07-17,1661.11,,
2009-07-20,1694.79,,
2009-07-21,1677.84,,
2009-07-22,1659.22,,
2009-07-23,1694.22,,
2009-07-24,1713.59,,
2009-07-27,1712.39,,
2009-07-28,1721.42,,
2009-07-29,1713.09,,
2009-07-30,1732.44,,
2009-07-31,1742.23,,
2009-08-03,1776.57,,
2009-08-04,1772.99,,
2009-08-05,1766.75,,
2009-08-06,1722.42,,
2009-08-07,1674.22,,
2009-08-10,1624.99,,
2009-08-11,1642.3,,
2009-08-12,1640.98,,
2009-08-13,1694.52,,
2009-08-14,1689.23,,
2009-08-17,1631.34,,
2009-08-18,1661.47,,
2009-08-19,1626.72,,
2009-08-20,1659.58,,
2009-08-21,1686.61,,
2009-08-24,1706.78,,
2009-08-25,1698.57,,
2009-08-26,1701.5,,
2009-08-27,1705.35,,
2009-08-28,1726.97,,
2009-08-31,1733.6,,
2009-09-01,1733.59,,
2009-09-02,1722.34,,
2009-09-03,1720.87,,
2009-09-04,1747.67,,
2009-09-07,1779.3,,
2009-09-08,1777.71,,
2009-09-09,1767.3,,
2009-09-10,1763.53,,
2009-09-11,1759.39,,
2009-09-14,1765.41,,
2009-09-15,1804.87,,
2009-09-16,1831.93,,
2009-09-17,1834.22,,
2009-09-18,1855.9,,
2009-09-22,1867.86,,
2009-09-23,1856.84,,
2009-09-24,1855.25,,
2009-09-25,1853.85,,
2009-09-29,1858.95,,
