Date,Close
2005-04-01,1000.0
2005-04-04,1011.3
2005-04-05,998.85
2005-04-06,998.86
2005-04-07,991.1
2005-04-08,984.73
2005-04-11,977.7
2005-04-12,981.14
2005-04-13,981.84
2005-04-15,960.62
2005-04-18,951.02
2005-04-19,950.43
2005-04-20,955.13
2005-04-21,963.74
2005-04-22,962.2
2005-04-25,959.27
2005-04-26,956.63
2005-04-27,954.15
2005-04-28,961.51
2005-04-29,951.73
2005-05-02,948.98
2005-05-03,951.0
2005-05-04,964.24
2005-05-05,981.18
2005-05-06,978.95
2005-05-09,991.44
2005-05-10,990.48
2005-05-11,986.49
2005-05-12,992.42
2005-05-13,997.26
2005-05-16,996.03
2005-05-17,987.15
2005-05-18,988.82
2005-05-19,989.91
2005-05-20,990.09
2005-05-23,997.84
2005-05-24,1008.8
2005-05-25,1027.6
2005-05-26,1042.8
2005-05-27,1043.3
2005-05-30,1043.3
2005-05-31,1050.5
2005-06-01,1065.2
2005-06-02,1061.9
2005-06-03,1074.6
2005-06-04,1075.3
2005-06-06,1076.3
2005-06-07,1073.1
2005-06-08,1074.9
2005-06-09,1066.5
2005-06-10,1063.7
2005-06-13,1068.1
2005-06-14,1067.8
2005-06-15,1073.0
2005-06-16,1063.2
2005-06-17,1055.9
2005-06-20,1058.5
2005-06-21,1067.5
2005-06-22,1075.2
2005-06-23,1079.3
2005-06-24,1090.6
2005-06-27,1085.1
2005-06-28,1069.8
2005-06-29,1081.6
2005-06-30,1085.2
2005-07-01,1109.7
2005-07-04,1132.2
2005-07-05,1116.1
2005-07-06,1127.0
2005-07-07,1108.3
2005-07-08,1123.5
2005-07-11,1134.0
2005-07-12,1133.0
2005-07-13,1125.4
2005-07-14,1125.1
2005-07-15,1137.1
2005-07-18,1157.0
2005-07-19,1156.0
2005-07-20,1159.9
2005-07-21,1156.3
2005-07-22,1157.2
2005-07-25,1146.9
2005-07-26,1143.2
2005-07-27,1147.9
2005-07-29,1129.2
2005-08-01,1143.8
2005-08-02,1153.1
2005-08-03,1151.4
2005-08-04,1158.3
2005-08-05,1154.5
2005-08-08,1133.8
2005-08-09,1124.1
2005-08-10,1144.4
2005-08-11,1166.4
2005-08-12,1181.7
2005-08-16,1186.3
2005-08-17,1187.1
2005-08-18,1174.8
2005-08-19,1183.0
2005-08-22,1183.5
2005-08-23,1152.3
2005-08-24,1154.0
2005-08-25,1164.0
2005-08-26,1171.8
2005-08-29,1160.4
2005-08-30,1170.3
2005-08-31,1180.0
2005-09-01,1188.1
2005-09-02,1193.9
2005-09-05,1202.5
2005-09-06,1203.8
2005-09-08,1205.7
2005-09-09,1197.9
2005-09-12,1206.2
2005-09-13,1215.9
2005-09-14,1208.0
2005-09-15,1218.7
2005-09-16,1222.9
2005-09-19,1227.6
2005-09-20,1226.2
2005-09-21,1203.3
2005-09-22,1166.8
2005-09-23,1171.2
2005-09-26,1199.5
2005-09-27,1206.8
2005-09-28,1207.2
2005-09-29,1202.2
2005-09-30,1206.3
2005-10-03,1219.8
2005-10-04,1229.8
2005-10-05,1228.1
2005-10-06,1225.1
2005-10-07,1222.2
2005-10-10,1211.5
2005-10-11,1209.1
2005-10-13,1187.4
2005-10-14,1169.8
2005-10-17,1163.9
2005-10-18,1148.8
2005-10-19,1121.5
2005-10-20,1100.9
2005-10-21,1105.3
2005-10-24,1067.7
2005-10-25,1064.4
2005-10-26,1067.8
2005-10-27,1051.5
2005-10-28,1046.3
2005-10-31,1062.8
2005-11-01,1069.7
2005-11-02,1071.1
2005-11-07,1094.6
2005-11-08,1110.7
2005-11-09,1113.9
2005-11-10,1117.0
2005-11-11,1135.4
2005-11-14,1141.2
2005-11-16,1148.7
2005-11-17,1161.4
2005-11-18,1165.1
2005-11-21,1164.2
2005-11-22,1157.1
2005-11-23,1153.9
2005-11-24,1163.1
2005-11-25,1177.8
2005-11-26,1195.2
2005-11-28,1196.8
2005-11-29,1200.6
2005-11-30,1182.7
2005-12-01,1210.8
2005-12-02,1209.3
2005-12-05,1199.2
2005-12-06,1189.8
2005-12-07,1195.8
2005-12-08,1208.2
2005-12-09,1216.3
2005-12-12,1220.8
2005-12-13,1224.7
2005-12-14,1232.3
2005-12-15,1219.0
2005-12-16,1223.2
2005-12-19,1215.4
2005-12-20,1202.6
2005-12-21,1208.8
2005-12-22,1211.6
2005-12-23,1200.4
2005-12-26,1183.2
2005-12-27,1201.8
2005-12-28,1201.6
2005-12-29,1210.1
2005-12-30,1226.2
2006-01-02,1222.8
2006-01-03,1245.3
2006-01-04,1252.3
2006-01-05,1257.4
2006-01-06,1262.1
2006-01-09,1278.0
2006-01-10,1278.7
2006-01-12,1266.7
2006-01-13,1269.3
2006-01-16,1267.3
2006-01-17,1254.5
2006-01-18,1249.2
2006-01-19,1258.4
2006-01-20,1253.1
2006-01-23,1245.4
2006-01-24,1251.5
2006-01-25,1264.0
2006-01-27,1284.0
2006-01-30,1288.4
2006-01-31,1290.1
2006-02-01,1289.3
2006-02-02,1317.0
2006-02-03,1324.6
2006-02-06,1368.3
2006-02-07,1373.9
2006-02-08,1387.6
2006-02-10,1420.1
2006-02-13,1432.8
2006-02-14,1406.3
2006-02-15,1407.0
2006-02-16,1401.2
2006-02-17,1385.5
2006-02-20,1387.5
2006-02-21,1410.9
2006-02-22,1422.3
2006-02-23,1415.3
2006-02-24,1404.3
2006-02-27,1403.1
2006-02-28,1397.1
2006-03-01,1411.9
2006-03-02,1415.2
2006-03-03,1421.7
2006-03-06,1445.4
2006-03-07,1435.8
2006-03-08,1415.6
2006-03-09,1414.6
2006-03-10,1428.8
2006-03-13,1429.4
2006-03-14,1419.7
2006-03-16,1423.7
