Date,Close,OPEN,High,Low
2004-06-21,1449.2,,,
2004-06-22,1441.0,,,
2004-06-23,1411.9,,,
2004-06-24,1433.7,,,
2004-06-25,1451.7,,,
2004-06-28,1477.8,,,
2004-06-29,1483.2,,,
2004-06-30,1473.2,,,
2004-07-01,1502.6,,,
2004-07-02,1503.6,,,
2004-07-05,1491.7,,,
2004-07-06,1519.3,,,
2004-07-07,1526.6,,,
2004-07-08,1480.8,,,
2004-07-09,1514.8,,,
2004-07-12,1521.2,,,
2004-07-13,1506.1,,,
2004-07-14,1492.5,,,
2004-07-15,1507.9,,,
2004-07-16,1527.7,,,
2004-07-19,1540.3,,,
2004-07-20,1534.3,,,
2004-07-21,1547.9,,,
2004-07-22,1566.0,,,
2004-07-23,1570.0,,,
2004-07-26,1584.5,,,
2004-07-27,1565.5,,,
2004-07-28,1558.3,,,
2004-07-29,1581.0,,,
2004-07-30,1592.4,,,
2004-08-02,1598.3,,,
2004-08-03,1592.3,,,
2004-08-04,1589.1,,,
2004-08-05,1617.1,,,
2004-08-06,1597.5,,,
2004-08-09,1605.6,,,
2004-08-10,1613.6,,,
2004-08-11,1583.6,,,
2004-08-12,1570.1,,,
2004-08-13,1562.2,,,
2004-08-16,1561.9,,,
2004-08-17,1567.8,,,
2004-08-18,1548.4,,,
2004-08-19,1572.1,,,
2004-08-20,1554.5,,,
2004-08-23,1541.8,,,
2004-08-24,1554.4,,,
2004-08-25,1559.1,,,
2004-08-26,1574.2,,,
2004-08-27,1575.4,,,
2004-08-30,1596.7,,,
2004-08-31,1600.4,,,
2004-09-01,1606.1,,,
2004-09-02,1601.1,,,
2004-09-03,1608.1,,,
2004-09-06,1619.4,,,
2004-09-07,1626.1,,,
2004-09-08,1631.2,,,
2004-09-09,1622.5,,,
2004-09-10,1640.5,,,
2004-09-13,1645.8,,,
2004-09-14,1654.9,,,
2004-09-15,1653.6,,,
2004-09-16,1676.0,,,
2004-09-17,1701.5,,,
2004-09-20,1697.8,,,
2004-09-21,1718.3,,,
2004-09-22,1725.8,,,
2004-09-23,1699.4,,,
2004-09-24,1697.0,,,
2004-09-27,1693.3,,,
2004-09-28,1677.5,,,
2004-09-29,1702.4,,,
2004-09-30,1717.9,,,
2004-10-01,1744.2,,,
2004-10-04,1771.3,,,
2004-10-05,1780.9,,,
2004-10-06,1765.6,,,
2004-10-07,1783.3,,,
2004-10-08,1787.4,,,
2004-10-09,1786.2,,,
2004-10-11,1775.1,,,
2004-10-12,1752.7,,,
2004-10-14,1758.2,,,
2004-10-15,1758.1,,,
2004-10-18,1750.6,,,
2004-10-19,1771.6,,,
2004-10-20,1754.7,,,
2004-10-21,1744.9,,,
2004-10-25,1721.5,,,
2004-10-26,1743.1,,,
2004-10-27,1749.0,,,
2004-10-28,1762.5,,,
2004-10-29,1751.0,,,
2004-11-01,1761.9,,,
2004-11-02,1777.7,,,
2004-11-03,1801.4,,,
2004-11-04,1800.3,,,
2004-11-05,1814.9,,,
2004-11-08,1822.9,,,
2004-11-09,1817.4,,,
2004-11-10,1833.6,,,
2004-11-11,1828.8,,,
2004-11-12,1832.3,,,
2004-11-16,1840.4,,,
2004-11-17,1853.7,,,
2004-11-18,1860.3,,,
2004-11-19,1840.6,,,
2004-11-22,1840.7,,,
2004-11-23,1861.5,,,
2004-11-24,1873.0,,,
2004-11-25,1870.7,,,
2004-11-29,1907.7,,,
2004-11-30,1924.4,,,
2004-12-01,1931.6,,,
2004-12-02,1970.6,,,
2004-12-03,1968.3,,,
2004-12-06,1964.5,,,
2004-12-07,1963.7,,,
2004-12-08,1950.4,,,
2004-12-09,1961.8,,,
2004-12-10,1942.4,,,
2004-12-13,1957.1,,,
2004-12-14,1978.5,,,
2004-12-15,1999.1,,,
2004-12-16,2006.3,,,
2004-12-17,1989.3,,,
2004-12-20,2004.3,,,
2004-12-21,2022.4,,,
2004-12-22,2014.6,,,
2004-12-23,2029.5,,,
2004-12-24,2044.6,,,
2004-12-27,2047.6,,,
2004-12-28,2058.9,,,
2004-12-29,2054.6,,,
2004-12-30,2044.4,,,
2004-12-31,2067.6,,,
2005-01-03,2100.5,,,
2005-01-04,2092.8,,,
2005-01-05,2021.3,,,
2005-01-06,1986.1,,,
2005-01-07,2004.0,,,
2005-01-10,1973.2,,,
2005-01-11,1939.3,,,
2005-01-12,1896.2,,,
2005-01-13,1941.4,,,
2005-01-14,1920.0,,,
2005-01-17,1923.1,,,
2005-01-18,1925.9,,,
2005-01-19,1916.8,,,
2005-01-20,1911.8,,,
2005-01-24,1894.0,,,
2005-01-25,1916.1,,,
2005-01-27,1939.2,,,
2005-01-28,1988.8,,,
2005-01-31,2033.6,,,
2005-02-01,2035.5,,,
2005-02-02,2033.2,,,
2005-02-03,2060.6,,,
2005-02-04,2059.3,,,
2005-02-07,2038.8,,,
2005-02-08,2037.4,,,
2005-02-09,2052.2,,,
2005-02-10,2047.8,,,
2005-02-11,2063.8,,,
2005-02-14,2078.0,,,
2005-02-15,2069.3,,,
2005-02-16,2050.3,,,
2005-02-17,2042.4,,,
2005-02-18,2036.9,,,
2005-02-21,2022.5,,,
2005-02-22,2039.9,,,
2005-02-23,2040.3,,,
2005-02-24,2038.1,,,
2005-02-25,2040.6,,,
2005-02-28,2082.2,,,
2005-03-01,2065.8,,,
2005-03-02,2079.4,,,
2005-03-03,2112.7,,,
2005-03-04,2131.3,,,
2005-03-07,2146.2,,,
2005-03-08,2157.1,,,
2005-03-09,2147.2,,,
2005-03-10,2154.4,,,
2005-03-11,2141.3,,,
2005-03-14,2132.0,,,
2005-03-15,2115.5,,,
2005-03-16,2112.0,,,
2005-03-17,2085.0,,,
2005-03-18,2091.8,,,
2005-03-21,2081.1,,,
2005-03-22,2042.8,,,
2005-03-23,2004.7,,,
2005-03-24,1995.0,,,
2005-03-28,2009.0,,,
2005-03-29,1964.5,,,
2005-03-30,1976.0,,,
2005-03-31,2017.2,,,
2005-04-01,2048.9,,,
2005-04-04,2046.5,,,
2005-04-05,2033.5,,,
2005-04-06,2048.7,,,
2005-04-07,2034.0,,,
2005-04-08,2013.0,,,
2005-04-11,1989.8,,,
2005-04-12,2006.1,,,
2005-04-13,2006.8,,,
2005-04-15,1941.2,,,
2005-04-18,1914.6,,,
2005-04-19,1896.0,,,
2005-04-20,1914.1,,,
2005-04-21,1935.4,,,
2005-04-22,1953.3,,,
2005-04-25,1958.3,,,
2005-04-26,1946.2,,,
2005-04-27,1926.2,,,
2005-04-28,1925.9,,,
2005-04-29,1887.3,,,
2005-05-02,1899.9,,,
2005-05-03,1904.4,,,
2005-05-04,1927.0,,,
2005-05-05,1951.6,,,
2005-05-06,1964.5,,,
2005-05-09,1987.6,,,
2005-05-10,1982.3,,,
2005-05-11,1972.6,,,
2005-05-12,1979.4,,,
2005-05-13,1975.6,,,
2005-05-16,1998.5,,,
2005-05-17,1977.1,,,
2005-05-18,1969.1,,,
2005-05-19,1977.4,,,
2005-05-20,1977.8,,,
2005-05-23,1998.2,,,
2005-05-24,2011.8,,,
2005-05-25,2025.8,,,
2005-05-26,2050.3,,,
2005-05-27,2054.3,,,
2005-05-30,2049.5,,,
2005-05-31,2067.2,,,
2005-06-01,2069.1,,,
2005-06-02,2048.3,,,
2005-06-03,2076.3,,,
2005-06-04,2076.0,,,
2005-06-06,2077.9,,,
2005-06-07,2086.6,,,
2005-06-08,2100.9,,,
2005-06-09,2091.9,,,
2005-06-10,2078.3,,,
2005-06-13,2089.7,,,
2005-06-14,2097.8,,,
2005-06-15,2111.0,,,
2005-06-16,2103.3,,,
2005-06-17,2100.0,,,
2005-06-20,2114.6,,,
2005-06-21,2138.2,,,
2005-06-22,2154.8,,,
2005-06-23,2154.5,,,
2005-06-24,2163.1,,,
2005-06-27,2167.7,,,
2005-06-28,2137.7,,,
2005-06-29,2158.4,,,
2005-06-30,2181.4,,,
2005-07-01,2181.0,,,
2005-07-04,2201.9,,,
2005-07-05,2182.4,,,
2005-07-06,2202.6,,,
2005-07-07,2156.9,,,
2005-07-08,2177.7,,,
2005-07-11,2200.3,,,
2005-07-12,2204.4,,,
2005-07-13,2190.8,,,
2005-07-14,2174.1,,,
2005-07-15,2198.8,,,
2005-07-18,2221.6,,,
2005-07-19,2226.5,,,
2005-07-20,2231.6,,,
2005-07-21,2219.6,,,
2005-07-22,2254.3,,,
2005-07-25,2278.5,,,
2005-07-26,2288.8,,,
2005-07-27,2303.7,,,
2005-07-29,2295.8,,,
2005-08-01,2302.7,,,
2005-08-02,2336.6,,,
2005-08-03,2340.0,,,
2005-08-04,2351.7,,,
2005-08-05,2348.4,,,
2005-08-08,2309.9,,,
2005-08-09,2304.6,,,
2005-08-10,2346.6,,,
2005-08-11,2365.0,,,
2005-08-12,2349.0,,,
2005-08-16,2355.7,,,
2005-08-17,2386.7,,,
2005-08-18,2372.0,,,
2005-08-19,2366.3,,,
2005-08-22,2348.5,,,
2005-08-23,2305.9,,,
2005-08-24,2298.6,,,
2005-08-25,2327.8,,,
2005-08-26,2337.2,,,
2005-08-29,2318.8,,,
2005-08-30,2349.5,,,
2005-08-31,2366.2,,,
2005-09-01,2384.7,,,
2005-09-02,2394.4,,,
2005-09-05,2402.0,,,
2005-09-06,2407.0,,,
2005-09-08,2430.8,,,
2005-09-09,2433.1,,,
2005-09-12,2463.3,,,
2005-09-13,2481.1,,,
2005-09-14,2471.8,,,
2005-09-15,2501.5,,,
2005-09-16,2527.9,,,
2005-09-19,2545.2,,,
2005-09-20,2552.9,,,
2005-09-21,2537.1,,,
2005-09-22,2441.9,,,
2005-09-23,2444.6,,,
2005-09-26,2522.9,,,
2005-09-27,2540.1,,,
2005-09-28,2561.5,,,
2005-09-29,2569.2,,,
2005-09-30,2566.5,,,
2005-10-03,2595.5,,,
2005-10-04,2628.0,,,
2005-10-05,2607.7,,,
2005-10-06,2546.8,,,
2005-10-07,2540.0,,,
2005-10-10,2531.0,,,
2005-10-11,2552.4,,,
2005-10-13,2503.8,,,
2005-10-14,2451.4,,,
2005-10-17,2448.5,,,
2005-10-18,2431.9,,,
2005-10-19,2376.0,,,
2005-10-20,2353.5,,,
2005-10-21,2398.3,,,
2005-10-24,2354.2,,,
2005-10-25,2375.6,,,
2005-10-26,2367.3,,,
2005-10-27,2311.8,,,
2005-10-28,2277.7,,,
2005-10-31,2330.8,,,
2005-11-01,2346.7,,,
2005-11-02,2375.9,,,
2005-11-07,2416.2,,,
2005-11-08,2447.7,,,
2005-11-09,2444.0,,,
2005-11-10,2454.5,,,
2005-11-11,2499.9,,,
2005-11-14,2510.4,,,
2005-11-16,2535.4,,,
2005-11-17,2555.1,,,
2005-11-18,2569.1,,,
2005-11-21,2550.7,,,
2005-11-22,2523.2,,,
2005-11-23,2554.6,,,
2005-11-24,2580.5,,,
2005-11-25,2613.0,,,
2005-11-26,2634.2,,,
2005-11-28,2660.5,,,
2005-11-29,2647.9,,,
2005-11-30,2605.1,,,
2005-12-01,2649.7,,,
2005-12-02,2652.2,,,
2005-12-05,2619.6,,,
2005-12-06,2618.6,,,
2005-12-07,2646.3,,,
2005-12-08,2659.6,,,
2005-12-09,2703.7,,,
2005-12-12,2720.7,,,
2005-12-13,2755.0,,,
2005-12-14,2751.9,,,
2005-12-15,2722.7,,,
2005-12-16,2754.4,,,
2005-12-19,2788.2,,,
2005-12-20,2773.1,,,
2005-12-21,2769.9,,,
2005-12-22,2781.0,,,
2005-12-23,2751.1,,,
2005-12-26,2693.5,,,
2005-12-27,2750.7,,,
2005-12-28,2739.5,,,
2005-12-29,2762.6,,,
2005-12-30,2781.5,,,
2006-01-02,2781.9,,,
2006-01-03,2828.0,,,
2006-01-04,2851.9,,,
2006-01-05,2854.6,,,
2006-01-06,2869.1,,,
2006-01-09,2866.1,,,
2006-01-10,2827.8,,,
2006-01-12,2811.5,,,
2006-01-13,2812.2,,,
2006-01-16,2793.9,,,
2006-01-17,2786.2,,,
2006-01-18,2765.9,,,
2006-01-19,2824.6,,,
2006-01-20,2855.0,,,
2006-01-23,2841.9,,,
2006-01-24,2859.6,,,
2006-01-25,2883.9,,,
2006-01-27,2931.7,,,
2006-01-30,2919.6,,,
2006-01-31,2944.1,,,
2006-02-01,2913.5,,,
2006-02-02,2910.8,,,
2006-02-03,2889.2,,,
2006-02-06,2942.3,,,
2006-02-07,2964.9,,,
2006-02-08,2956.3,,,
2006-02-10,2977.6,,,
2006-02-13,2992.5,,,
2006-02-14,2970.0,,,
2006-02-15,2971.6,,,
2006-02-16,2971.4,,,
2006-02-17,2928.9,,,
2006-02-20,2944.9,,,
2006-02-21,2972.6,,,
2006-02-22,2984.4,,,
2006-02-23,2988.7,,,
2006-02-24,2987.2,,,
2006-02-27,3004.6,,,
2006-02-28,3011.8,,,
2006-03-01,3057.7,,,
2006-03-02,3088.2,,,
2006-03-03,3088.7,,,
2006-03-06,3128.0,,,
2006-03-07,3125.4,,,
2006-03-08,3061.8,,,
2006-03-09,3074.6,,,
2006-03-10,3124.9,,,
2006-03-13,3139.9,,,
2006-03-14,3132.6,,,
2006-03-16,3162.9,,,
2006-03-17,3168.4,,,
2006-03-20,3197.8,,,
2006-03-21,3194.0,,,
2006-03-22,3170.7,,,
2006-03-23,3177.4,,,
2006-03-24,3209.9,,,
2006-03-27,3245.2,,,
2006-03-28,3242.5,,,
2006-03-29,3269.2,,,
2006-03-30,3321.0,,,
2006-03-31,3318.4,,,
2006-04-03,3387.4,,,
2006-04-04,3403.5,,,
2006-04-05,3434.5,,,
2006-04-07,3380.2,,,
2006-04-10,3403.1,,,
2006-04-12,3314.1,,,
2006-04-13,3268.8,,,
2006-04-17,3344.9,,,
2006-04-18,3429.6,,,
2006-04-19,3443.5,,,
2006-04-20,3477.8,,,
2006-04-21,3474.5,,,
2006-04-24,3454.8,,,
2006-04-25,3376.5,,,
2006-04-26,3462.1,,,
2006-04-27,3419.3,,,
2006-04-28,3426.3,,,
2006-04-29,3481.3,,,
2006-05-02,3528.5,,,
2006-05-03,3558.9,,,
2006-05-04,3575.3,,,
2006-05-05,3589.8,,,
2006-05-08,3614.5,,,
2006-05-09,3638.0,,,
2006-05-10,3672.1,,,
2006-05-11,3624.4,,,
2006-05-12,3574.0,,,
2006-05-15,3423.4,,,
2006-05-16,3437.3,,,
2006-05-17,3543.8,,,
2006-05-18,3296.5,,,
2006-05-19,3155.4,,,
2006-05-22,2986.3,,,
2006-05-23,3106.1,,,
2006-05-24,3029.6,,,
2006-05-25,3075.9,,,
2006-05-26,3117.4,,,
2006-05-29,3132.1,,,
2006-05-30,3103.7,,,
2006-05-31,2998.2,,,
2006-06-01,2894.1,,,
2006-06-02,3006.8,,,
2006-06-05,2935.8,,,
2006-06-06,2859.7,,,
2006-06-07,2768.7,,,
2006-06-08,2621.6,,,
2006-06-09,2769.2,,,
2006-06-12,2686.2,,,
2006-06-13,2568.1,,,
2006-06-14,2533.8,,,
2006-06-15,2692.7,,,
2006-06-16,2787.6,,,
2006-06-19,2817.5,,,
2006-06-20,2768.7,,,
2006-06-21,2827.2,,,
2006-06-22,2896.7,,,
2006-06-23,2936.5,,,
2006-06-25,2945.4,,,
2006-06-26,2835.0,,,
2006-06-27,2867.4,,,
2006-06-28,2863.3,,,
2006-06-29,2878.6,,,
2006-06-30,3003.1,,,
2006-07-03,3022.9,,,
2006-07-04,3011.8,,,
2006-07-05,3065.9,,,
2006-07-06,3030.1,,,
2006-07-07,2953.3,,,
2006-07-10,3012.4,,,
2006-07-11,2990.8,,,
2006-07-12,3060.9,,,
2006-07-13,3038.1,,,
2006-07-14,2995.6,,,
2006-07-17,2887.4,,,
2006-07-18,2868.5,,,
2006-07-19,2806.7,,,
2006-07-20,2892.2,,,
2006-07-21,2818.7,,,
2006-07-24,2858.6,,,
2006-07-25,2914.7,,,
2006-07-26,2978.6,,,
2006-07-27,3020.6,,,
2006-07-28,3005.4,,,
2006-07-31,3020.8,,,
2006-08-01,3022.4,,,
2006-08-02,3056.8,,,
2006-08-03,3063.7,,,
2006-08-04,3049.5,,,
2006-08-07,3030.0,,,
2006-08-08,3086.7,,,
2006-08-09,3128.7,,,
2006-08-10,3139.3,,,
2006-08-11,3154.1,,,
2006-08-14,3192.3,,,
2006-08-16,3235.5,,,
2006-08-17,3231.8,,,
2006-08-18,3234.5,,,
2006-08-21,3249.6,,,
2006-08-22,3249.3,,,
2006-08-23,3216.8,,,
2006-08-24,3248.7,,,
2006-08-25,3267.6,,,
2006-08-28,3283.3,,,
2006-08-29,3305.9,,,
2006-08-30,3309.8,,,
2006-08-31,3291.7,,,
2006-09-01,3314.9,,,
2006-09-04,3356.4,,,
2006-09-05,3358.6,,,
2006-09-06,3365.2,,,
2006-09-07,3344.8,,,
2006-09-08,3361.2,,,
2006-09-11,3255.4,,,
2006-09-12,3281.7,,,
2006-09-13,3346.1,,,
2006-09-14,3364.3,,,
2006-09-15,3370.4,,,
2006-09-18,3383.8,,,
